Time_stamp,Ax,Ay,Az,Gx,Gy,Gz,Label
16:07:04.382,0.753906,-0.033203,0.630127,8.567074,0.731707,6.646342
16:07:04.416,0.767090,-0.028564,0.629639,10.335366,0.853659,6.859756
16:07:04.482,0.770020,-0.015137,0.613037,8.414635,1.585366,6.554878
16:07:04.496,0.772705,0.005127,0.659180,2.103659,1.798781,4.481708
16:07:04.523,0.762451,-0.005615,0.624268,6.798780,1.067073,3.536585
16:07:04.555,0.770996,-0.012451,0.610107,7.317073,-0.945122,4.603659
16:07:04.587,0.776855,0.005859,0.645752,3.384146,-0.884146,2.835366
16:07:04.622,0.768066,-0.024170,0.618164,9.329268,-0.518293,1.371951
16:07:04.660,0.765625,0.017090,0.629639,6.280488,-1.981707,1.219512
16:07:04.700,0.779785,-0.000488,0.624268,5.274390,-2.591464,2.225610
16:07:04.734,0.785400,-0.024658,0.609619,12.042684,-2.408537,0.823171
16:07:04.767,0.779785,0.011719,0.607666,2.103659,-3.109756,0.548781
16:07:04.792,0.777344,-0.006592,0.615723,6.341464,-4.481708,-1.128049
16:07:04.821,0.778076,-0.016357,0.599121,4.085366,-7.164634,-0.030488
16:07:04.858,0.784180,-0.017334,0.546387,-1.890244,-2.378049,-5.335366
16:07:04.924,0.786377,0.025879,0.582031,-6.219512,-2.500000,-3.932927
16:07:04.956,0.754150,-0.015137,0.626465,-20.396341,6.737805,-6.006098
16:07:04.968,0.756348,0.006348,0.586426,-15.701220,0.792683,-6.310976
16:07:04.998,0.777344,-0.029297,0.640869,-15.243903,1.676829,-8.292683
16:07:05.031,0.859375,-0.046631,0.753662,-13.902439,7.682927,-1.707317
16:07:05.053,0.841553,-0.130371,0.742676,-0.030488,10.030488,4.359756
16:07:05.088,0.801270,-0.091797,0.666504,7.103659,9.176829,4.786585
16:07:05.095,0.777588,-0.002930,0.599121,2.713415,5.152439,2.286585
16:07:05.152,0.709961,0.022705,0.509766,15.548780,0.579268,-2.012195
16:07:05.195,0.713623,-0.001709,0.587891,14.268293,-4.786585,-4.115854
16:07:05.234,0.775391,0.001221,0.608887,0.975610,-1.493902,-3.475610
16:07:05.261,0.796875,-0.015381,0.660400,-0.762195,3.506098,-5.030488
16:07:05.272,0.800049,-0.008789,0.700684,-4.969512,3.414634,-6.310976
16:07:05.297,0.765137,-0.006592,0.651855,-3.414634,2.774390,-7.225610
16:07:05.361,0.752686,0.012207,0.636719,-0.060976,1.981707,-7.042683
16:07:05.374,0.746582,0.014648,0.637207,-1.676829,1.280488,-8.689025
16:07:05.402,0.752930,0.031006,0.635498,-8.567074,0.914634,-10.670732
16:07:05.428,0.757080,0.015625,0.631348,-2.865854,1.402439,-11.067074
16:07:05.466,0.757812,-0.015137,0.634766,0.030488,1.189024,-10.304878
16:07:05.500,0.765381,-0.013184,0.656738,1.768293,-0.426829,-10.030488
16:07:05.539,0.757568,-0.057617,0.636230,3.902439,-0.091463,-8.750000
16:07:05.565,0.759766,-0.066162,0.638916,5.335366,-0.731707,-6.463415
16:07:05.600,0.761719,-0.039795,0.646484,4.115854,-0.609756,-4.664634
16:07:05.638,0.759033,-0.040527,0.624268,4.847561,0.030488,-2.835366
16:07:05.671,0.762939,-0.019531,0.638184,3.780488,-1.219512,-2.042683
16:07:05.703,0.754395,-0.013672,0.647705,0.701220,-2.042683,-1.006098
16:07:05.738,0.757324,-0.015381,0.615723,2.195122,-2.103659,-0.304878
16:07:05.770,0.757080,-0.004395,0.618408,-1.890244,-1.524390,-1.585366
16:07:05.803,0.765869,0.020996,0.616455,-9.298780,-1.371951,-5.152439
16:07:05.838,0.805908,0.041260,0.605957,-4.115854,4.390244,-1.554878
16:07:05.874,0.797119,-0.024902,0.660156,-6.402439,4.359756,-0.518293
16:07:05.894,0.771240,0.037354,0.642334,-8.750000,6.067073,-3.810976
16:07:05.936,0.805176,0.021729,0.674072,-8.536586,4.451220,-4.085366
16:07:05.969,0.754395,0.007568,0.626709,-7.225610,0.091463,-4.207317
16:07:05.998,0.790039,-0.002441,0.636230,-2.256098,-0.121951,-4.664634
16:07:06.032,0.824463,-0.065186,0.668945,3.658537,2.073171,1.250000
16:07:06.045,0.813232,-0.079102,0.668701,3.567073,3.140244,1.493902
16:07:06.080,0.777100,0.024414,0.610107,0.975610,0.335366,-3.597561
16:07:06.137,0.742188,0.055176,0.508545,2.103659,1.737805,0.945122
16:07:06.151,0.762207,0.047607,0.674561,-2.804878,-4.786585,-3.323171
16:07:06.210,0.782715,0.034180,0.610107,-5.731708,-4.573171,-8.140244
16:07:06.222,0.784668,-0.002930,0.581299,5.640244,-1.524390,-1.036585
16:07:06.271,0.793945,-0.014160,0.652832,1.554878,-1.310976,-0.640244
16:07:06.282,0.791992,-0.014893,0.658691,2.896342,-1.219512,-0.274390
16:07:06.332,0.775879,-0.024170,0.634033,9.725610,-0.426829,0.609756
16:07:06.365,0.765869,0.007568,0.634277,2.865854,0.152439,-0.487805
16:07:06.398,0.783936,0.034424,0.634277,-1.128049,1.859756,-1.798781
16:07:06.433,0.795166,-0.007568,0.637451,2.439024,2.042683,-0.548781
16:07:06.463,0.793213,-0.015381,0.610596,1.737805,1.524390,-1.036585
16:07:06.497,0.786133,0.023926,0.618652,1.128049,0.701220,1.067073
16:07:06.529,0.777344,-0.017090,0.618408,4.176829,-0.274390,1.707317
16:07:06.589,0.766846,-0.001709,0.603271,1.676829,-0.487805,-0.091463
16:07:06.600,0.752197,-0.007324,0.629150,1.981707,-3.353659,-0.975610
16:07:06.619,0.746338,-0.001465,0.609863,0.091463,-5.030488,-1.371951
16:07:06.651,0.748779,-0.003906,0.621338,2.286585,-5.426829,-2.103659
16:07:06.685,0.745117,-0.013672,0.628662,6.097561,-5.548780,-1.006098
16:07:06.720,0.742920,-0.006348,0.634766,2.103659,-6.676829,-1.951220
16:07:06.753,0.756348,0.023926,0.614990,1.402439,-5.914634,-3.048780
16:07:06.767,0.750000,-0.003174,0.623535,3.353659,-5.060976,-6.798780
16:07:06.822,0.775391,0.066895,0.581543,3.109756,-4.085366,-5.518293
16:07:06.859,0.768555,0.019531,0.607178,-1.859756,-0.914634,-5.518293
16:07:06.875,0.849854,-0.013428,0.651611,2.743902,1.981707,-0.579268
16:07:06.927,0.800293,0.032471,0.702148,0.945122,2.103659,-4.146341
16:07:06.940,0.780273,0.038574,0.711914,-4.451220,2.713415,-4.969512
16:07:06.983,0.867432,-0.016357,0.668457,2.987805,6.768293,1.585366
16:07:07.024,0.847168,-0.038330,0.591553,0.365854,6.067073,4.420732
16:07:07.034,0.773682,0.010498,0.527832,4.359756,2.652439,-0.823171
16:07:07.066,0.748535,0.027100,0.482178,11.219513,1.067073,3.628049
16:07:07.095,0.767334,-0.010742,0.649658,1.646342,-3.902439,-2.073171
16:07:07.129,0.782959,0.002930,0.579346,-9.817074,-1.707317,-0.975610
16:07:07.160,0.794922,0.000488,0.596680,6.341464,2.286585,5.609756
16:07:07.197,0.782715,-0.035400,0.702148,-1.554878,3.079268,6.402439
16:07:07.237,0.763672,-0.028809,0.678955,-3.993902,-0.975610,3.719512
16:07:07.267,0.748535,-0.029297,0.607910,7.743903,2.042683,9.756098
16:07:07.304,0.790771,-0.025146,0.643311,6.310976,2.926829,11.432927
16:07:07.330,0.789795,-0.024170,0.639160,5.335366,2.134146,11.158537
16:07:07.365,0.777832,-0.023926,0.605713,7.835366,2.347561,10.701220
16:07:07.404,0.781738,0.007080,0.607422,1.737805,2.804878,10.091464
16:07:07.440,0.790771,-0.008789,0.618164,4.390244,1.097561,8.231708
16:07:07.487,0.791992,-0.014404,0.578125,6.615854,-0.914634,6.615854
16:07:07.504,0.799072,0.011475,0.583984,4.115854,-0.487805,7.286585
16:07:07.559,0.791260,0.000244,0.601807,5.579268,-1.798781,4.024390
16:07:07.574,0.779297,0.031250,0.596680,3.567073,-4.298780,2.134146
16:07:07.609,0.789062,-0.006592,0.594971,4.603659,-4.207317,0.670732
16:07:07.618,0.785645,-0.013428,0.608643,8.323171,-4.939024,-1.006098
16:07:07.649,0.775635,0.002686,0.596924,2.134146,-1.951220,-1.646342
16:07:07.710,0.848877,-0.046387,0.605713,5.762195,-0.091463,-3.963415
16:07:07.735,0.775879,0.030029,0.578369,-1.646342,-1.189024,-4.207317
16:07:07.745,0.760498,0.004883,0.529053,-12.256098,-3.170732,-8.445122
16:07:07.795,0.794678,0.000732,0.641113,-21.676830,-1.981707,-13.658537
16:07:07.805,0.795410,0.025879,0.629639,-16.951220,-3.262195,-13.536586
16:07:07.851,0.752930,0.026855,0.689453,-22.743902,-1.981707,-14.146341
16:07:07.900,0.867920,-0.055664,0.742188,-17.317074,6.951220,-7.378049
16:07:07.910,0.930176,-0.149170,0.735840,4.420732,14.542684,5.121951
16:07:07.940,0.872070,-0.063721,0.619873,-4.237805,10.152439,10.579268
16:07:07.992,0.772705,-0.052246,0.451416,20.457317,5.304878,1.493902
16:07:08.009,0.784180,0.008545,0.439453,28.963415,-0.762195,3.323171
16:07:08.031,0.811523,-0.046875,0.551758,12.987805,-3.780488,-3.963415
16:07:08.088,0.767334,-0.007568,0.531006,13.993903,-6.189024,-1.128049
16:07:08.125,0.785889,-0.048828,0.584717,3.231707,-5.731708,-6.859756
16:07:08.161,0.813965,-0.011230,0.622803,-3.841464,-0.548781,-2.926829
16:07:08.192,0.796631,-0.044678,0.635498,0.853659,-1.737805,-2.469512
16:07:08.203,0.777344,-0.027100,0.627441,-2.682927,-2.621951,-3.567073
16:07:08.258,0.787842,-0.011475,0.594238,-2.957317,0.396341,-1.676829
16:07:08.295,0.800781,-0.023926,0.619873,0.000000,0.457317,-0.640244
16:07:08.315,0.789795,-0.021973,0.595703,0.213415,0.060976,-0.304878
16:07:08.356,0.793701,-0.004639,0.605225,-3.902439,0.945122,-0.030488
16:07:08.376,0.795898,-0.020996,0.614746,-3.536585,1.432927,-0.853659
16:07:08.415,0.795410,-0.010742,0.594727,-1.951220,2.743902,-0.884146
16:07:08.430,0.794189,-0.012207,0.611816,-3.506098,3.170732,-1.219512
16:07:08.473,0.796387,-0.028564,0.620117,-1.310976,2.225610,-1.310976
