Ax,Ay,Az,Gx,Gy,Gz
0.676538100000000,-0.108984600000000,0.582714900000000,-13.3353666000000,72.9329319000000,-27.5213421000000
0.745290810000000,-0.121201560000000,0.632416590000000,-0.537805260000000,8.63780499000000,-3.49298811000000
0.750627981000000,-0.117808956000000,0.639584559000000,0.577317474000000,1.65951189900000,-1.52917721100000
0.748744298100000,-0.116590395600000,0.640081755900000,0.743707247400000,1.04400018990000,-1.19560102110000
0.748336329810000,-0.118885939560000,0.634637875590000,1.85790702474000,0.735498018990000,-1.29943850211000
0.750932532981000,-0.116258893956000,0.641125187559000,0.432741702474000,0.265623301899000,-1.88604185021100
0.752730253298100,-0.132255589395600,0.643092418755900,2.12863987024740,0.602781930189900,-1.39592088502110
0.744559825329810,-0.114958858939560,0.640871741875590,1.28298558702474,1.40478999301899,-1.53898228850211
0.738469682532981,-0.106857185893956,0.646582474187559,1.41793285870247,0.579503499301899,-2.07462962885021
0.744232668253298,-0.123624918589396,0.637924947418756,2.17228148587025,0.606730749930190,-2.15563356288502
0.753817966825330,-0.116513191858940,0.644969294741876,1.72637424858702,0.527136774993019,-2.19117315628850
0.753018796682533,-0.120195819185894,0.648310729474188,1.43483252485870,0.327103877499302,-1.17948301562885
0.746126779668253,-0.127815381918589,0.638976172947419,2.39348325248587,0.471734887749930,-0.694167901562885
0.739725277966825,-0.113636438191859,0.639361217294742,1.14483652524859,-0.364411811225007,-1.38649029015629
0.734690427796683,-0.111558843819186,0.629512321729474,1.65106895252486,-1.29863628112250,-2.41608822901563
0.746272142779668,-0.117723084381919,0.640832232172948,1.67425299525249,-1.55669302811225,-1.97026762290156
0.751165314277967,-0.121635308438192,0.635372623217295,2.33510859952525,-1.85688890281123,-1.37690516229016
0.749017631427797,-0.119390430843819,0.617907562321730,0.782291259952525,-1.88690849028112,-2.93647091622902
0.750121363142780,-0.0960944430843819,0.619237256232173,0.956278125995252,-2.10942224902811,-3.77840299162290
0.752209036314278,-0.109145844308438,0.627939125623217,1.74196901259953,-1.19874712490281,-2.24369419916229
0.766480303631428,-0.121876484430844,0.612769512562322,4.26261160125995,-1.62902081249028,-3.18778411991623
0.753844930363143,-0.0745900484430844,0.626194351256232,-4.29325153987401,-1.78180498124903,-6.60231561199162
0.737860093036314,-0.0285532048443084,0.637424235125623,-14.6427407539874,-0.644644198124903,-10.5657197611992
0.761090809303632,-0.101073220484431,0.651950023512562,0.730847524601260,-1.71080561981249,-7.31266997611992
0.805381780930363,-0.184350922048443,0.644394502351256,4.21637785246013,-0.774739361981249,-3.09102289761199
0.774434578093036,-0.106325492204844,0.674620550235126,-1.91067981475399,1.73350156380188,-2.72373658976120
0.771779057809304,-0.0947879492204844,0.698956055023513,-2.90753168147540,4.20688735638019,-1.89127655897612
0.788871805780930,-0.170757894922048,0.655686705502351,3.93485663185246,5.22251813563802,1.48465274410239
0.782451380578093,-0.144077489492205,0.658390570550235,4.59165626318525,5.98261751356380,2.53566037441024
0.762693338057809,-0.0983435489492205,0.628997857055023,4.02623912631852,6.38789605135638,2.42124933744102
0.761376333805781,-0.0955278548949220,0.619466985705502,5.39652591263185,6.20891120513564,2.13541803374410
0.766299033380578,-0.121173485489492,0.645980098570550,9.32014079126319,4.57211072051356,0.186102603374410
0.730975803338058,-0.0580398485489492,0.601829609857055,0.575307179126318,2.95416207205136,-0.612487739662559
0.759742680333806,-0.101384884854895,0.598733060985705,4.69472581791263,3.36858680720514,0.240580626033744
0.771628368033381,-0.0931949884854895,0.654453806098571,1.92374118179126,4.15088318072051,-0.579600737396626
0.760292536803338,-0.0914975988485490,0.653213780609857,-2.19482098182087,3.04923441807205,-2.41771597373966
0.742899553680334,-0.102093659884855,0.633754178060986,2.63417670181791,1.21041164180721,-2.65640589737397
0.739402555368033,-0.0912885659884855,0.634005117806099,1.77256377018179,1.68506566418072,-2.84490918973740
0.744325955536803,-0.0836164565988486,0.632711711780610,1.96079267701818,1.21118986641807,-3.57717421897374
0.750970695553680,-0.109875345659885,0.665981371178061,1.95217726770182,0.642460186641807,-3.67783902189737
0.746801269555368,-0.0909678345659885,0.651290337117806,-0.847465573229818,1.46363621866418,-3.74278390218974
0.751437826955537,-0.109511583456599,0.639494633711781,1.58903384267702,2.47868122186642,-4.32549799021897
0.749044882695554,-0.0909314583456599,0.656991863371178,1.55829358426770,1.75701422218664,-4.93254979902190
0.753419888269555,-0.104674045834566,0.653906786337118,2.02168325842677,1.10862792221866,-3.95057257990219
0.749462688826956,-0.102093704583457,0.652939478633712,2.09546142584268,0.824277492221866,-4.01700825799022
0.743135068882696,-0.101835670458346,0.646690347863371,1.44430204258427,0.960476749222187,-3.91389592579902
0.738107606888270,-0.104886067045835,0.647383934786337,1.90052820425843,0.288121174922219,-4.28773079257990
0.735407060688827,-0.106948806704583,0.643497793478634,1.45224792042584,-0.821797682507778,-4.05072407925799
0.738433706068883,-0.101222280670458,0.638275279347863,1.95620029204258,-1.26205816825078,-3.14897440792580
0.736977770606888,-0.105483528067046,0.636434527934786,2.22610822920426,-1.08657151682508,-3.66245824079258
0.736832177060689,-0.0863544528067046,0.656026152793479,1.53968432292043,-0.904388551682508,-3.13758702407926
0.739454617706069,-0.0897146452806705,0.653590615279348,1.66311453229204,-0.392268255168251,-1.74058810240793
0.736640661770607,-0.107848164528067,0.659060261527935,3.07484775322920,-0.697763125516825,-1.51857061024079
0.741852866177061,-0.0982360164528067,0.664441126152794,3.62760637532292,-0.892946912551683,-1.13966196102408
0.741055586617706,-0.0957367016452807,0.645424012615279,3.57312633753229,-0.994782891255168,-0.745064196102408
0.751082858661771,-0.0932898701645281,0.654947801261528,3.29328813375323,-1.36167338912552,-0.952555419610241
0.753843285866177,-0.0930451870164528,0.644694280126153,3.64945041337532,-1.83738693891255,1.30413465803898
0.747966928586618,-0.0991731187016453,0.633121828012615,6.95031074133753,-2.24166519389126,1.42004776580390
0.742106192858662,-0.0646292118701645,0.626911082801262,5.52429967413375,-3.29733711938913,-0.461654023419610
0.743277819285866,-0.0679860211870165,0.630904308280126,2.50060056741338,-3.54009941193891,-1.44555560234196
0.769103481928587,-0.0670041021187016,0.641410630828013,2.77445025674134,-2.27474134119389,-2.28479966023420
0.755865848192859,-0.0677843102118702,0.641142763082801,1.64939602567413,-2.03844963411939,-2.89006526602342
0.765307884819286,-0.0658850310211870,0.641335576308280,-1.23445059743259,-1.71299106341194,-4.21278692660234
0.762077888481929,-0.0610808031021187,0.645310357630828,-7.86124995974326,0.185407793658806,-5.00359629266024
0.752306688848193,-0.0566448803102119,0.628349535763083,-10.9660033959743,0.814272179365881,-4.09487142926602
0.744957568884819,-0.111133688031021,0.638738653576308,-0.547819939597433,-3.95210998206341,-3.61985284292660
0.817390856888482,-0.0664840688031021,0.701739865357631,-2.33222119395974,-0.0110648982063411,-5.57539998429266
0.778931285688848,-0.0741043068803102,0.711116186535763,-2.56553971939597,3.07206411017937,-1.73741839842927
0.800793828568885,-0.120569230688031,0.661517018653576,8.68856852806040,0.746230911017937,1.41772186015707
0.776832382856889,-0.0992885230688031,0.606239901865358,10.0334911528060,0.431329991101794,1.37652808601571
0.774655838285689,-0.0828783523068803,0.605546090186536,7.69847071528060,0.811426099110179,1.26265280860157
0.787401783828569,-0.0909051352306880,0.628548209018654,7.82167647152806,0.684801409911018,2.65065548086016
0.793730778382857,-0.0824792135230688,0.642054320901865,1.55046074715281,3.38860174099110,4.10652924808602
0.773489077838286,-0.0726276213523069,0.590889932090187,5.83492447471528,5.16812877409911,6.22772642480860
0.755425107783829,-0.0630735621352307,0.650812893209019,2.39446794747153,2.41010597740991,0.540455942480860
0.756694910778383,-0.0491536562135231,0.613738389320902,-0.666041405252847,3.17698609774099,-2.47034460575191
0.764731991077838,-0.0688558656213523,0.625411938932090,-0.478189440525285,3.69269860977410,-0.0275226605751913
