Time_stamp,Ax,Ay,Az,Gx,Gy,Gz,Label
22:23:43.526,0.778076,-0.107422,0.610352,-0.060976,2.012195,-2.225610,5
22:23:43.558,0.777588,-0.106689,0.616943,0.213415,1.707317,-1.768293,5
22:23:43.569,0.776367,-0.108887,0.613281,1.219512,1.402439,-1.432927,5
22:23:43.630,0.778076,-0.102295,0.602783,1.219512,0.914634,-1.859756,5
22:23:43.637,0.782227,-0.103027,0.608643,0.884146,0.274390,-2.103659,5
22:23:43.668,0.782715,-0.105225,0.603027,2.378049,-0.182927,-1.554878,5
22:23:43.732,0.783203,-0.107910,0.600342,2.530488,-0.335366,-1.006098,5
22:23:43.740,0.785156,-0.093506,0.601562,-0.640244,-0.396341,-1.432927,5
22:23:43.770,0.782959,-0.100830,0.600098,2.134146,-0.304878,-1.067073,5
22:23:43.802,0.787842,-0.098389,0.613281,1.615854,-0.121951,-0.853659,5
22:23:43.859,0.790771,-0.092529,0.607666,0.579268,0.487805,-1.097561,5
22:23:43.893,0.785156,-0.097656,0.614014,0.670732,0.731707,-0.853659,5
22:23:43.931,0.779297,-0.098145,0.619385,1.371951,0.945122,-0.975610,5
22:23:43.939,0.778320,-0.096680,0.613525,1.798781,1.646342,-0.884146,5
22:23:43.970,0.786621,-0.093750,0.613525,0.701220,1.554878,-1.036585,5
22:23:44.025,0.784912,-0.109375,0.619141,1.402439,1.829268,-0.060976,5
22:23:44.086,0.783936,-0.112305,0.618896,2.469512,2.713415,1.615854,5
22:23:44.103,0.782227,-0.120605,0.609863,1.128049,3.079268,2.286585,5
22:23:44.122,0.778076,-0.119873,0.604736,3.170732,2.195122,2.042683,5
22:23:44.136,0.772705,-0.129395,0.603027,4.878049,1.371951,2.957317,5
22:23:44.191,0.778809,-0.128662,0.602051,5.365854,0.884146,4.908537,5
22:23:44.209,0.780029,-0.132568,0.605225,7.835366,0.701220,6.341464,5
22:23:44.237,0.776855,-0.129883,0.602051,6.250000,0.762195,7.103659,5
22:23:44.270,0.773926,-0.120361,0.605957,8.932927,0.030488,7.774390,5
22:23:44.308,0.774658,-0.118652,0.604980,11.250000,0.060976,8.201220,5
22:23:44.341,0.771729,-0.105225,0.616699,9.512196,-1.128049,8.201220,5
22:23:44.353,0.773926,-0.102295,0.613281,10.884147,-1.432927,7.530488,5
22:23:44.406,0.776123,-0.099365,0.607422,9.847561,-1.402439,6.585366,5
22:23:44.439,0.778320,-0.092041,0.617920,9.634147,-1.585366,6.097561,5
22:23:44.473,0.773438,-0.092529,0.622803,8.231708,-1.676829,5.487805,5
22:23:44.510,0.771973,-0.094727,0.610352,7.713415,-2.347561,3.597561,5
22:23:44.517,0.773438,-0.082275,0.620850,5.701220,-2.804878,2.256098,5
22:23:44.548,0.773193,-0.102295,0.614258,11.707317,-2.926829,0.426829,5
22:23:44.606,0.789551,-0.095703,0.616211,16.890244,-1.981707,1.036585,5
22:23:44.618,0.794678,-0.091064,0.582031,11.463415,0.091463,0.091463,5
22:23:44.655,0.822266,-0.063477,0.594971,8.292683,5.884147,-0.579268,5
22:23:44.685,0.793457,-0.097656,0.660400,6.737805,4.695122,-1.859756,5
22:23:44.725,0.756836,-0.101074,0.631104,4.481708,2.560976,-1.250000,5
22:23:44.755,0.723389,-0.085449,0.634766,2.987805,1.554878,-5.121951,5
22:23:44.787,0.777588,-0.120850,0.598145,7.896342,1.250000,-5.335366,5
22:23:44.818,0.811768,-0.108398,0.612061,4.207317,0.579268,-3.201220,5
22:23:44.851,0.818848,-0.086670,0.608643,4.237805,1.646342,-1.524390,5
22:23:44.887,0.789551,-0.069824,0.586182,-0.762195,1.737805,-1.585366,5
22:23:44.948,0.808105,-0.083252,0.618408,0.548781,2.926829,0.304878,5
22:23:44.956,0.814209,-0.094238,0.646729,-0.335366,4.817073,2.865854,5
22:23:44.981,0.806885,-0.058350,0.616455,-5.030488,4.969512,1.981707,5
22:23:45.013,0.769531,-0.052734,0.562256,5.060976,5.335366,4.939024,5
22:23:45.055,0.735107,-0.089111,0.627686,9.176829,1.128049,5.487805,5
22:23:45.089,0.760254,-0.101562,0.589355,2.987805,-1.128049,1.310976,5
22:23:45.125,0.761230,-0.106934,0.617676,5.030488,-1.280488,-0.487805,5
22:23:45.137,0.758789,-0.081543,0.623047,0.426829,-0.060976,-1.006098,5
22:23:45.187,0.764160,-0.079346,0.655762,-4.329268,0.365854,-1.250000,5
22:23:45.220,0.768311,-0.082764,0.640137,-2.804878,0.731707,-1.097561,5
22:23:45.256,0.766602,-0.086670,0.635010,-2.469512,1.920732,-1.463415,5
22:23:45.288,0.771240,-0.085693,0.636963,-1.585366,2.804878,-1.432927,5
22:23:45.296,0.773926,-0.086914,0.648438,-4.969512,2.865854,-1.768293,5
22:23:45.328,0.769531,-0.085938,0.635498,-1.707317,2.957317,-1.890244,5
22:23:45.389,0.766846,-0.086426,0.620605,-0.670732,2.621951,-2.286585,5
22:23:45.419,0.773926,-0.083008,0.620850,-1.341463,2.073171,-2.621951,5
22:23:45.431,0.781006,-0.093018,0.623779,-0.426829,1.798781,-1.737805,5
22:23:45.469,0.771240,-0.084717,0.614746,-0.853659,1.890244,-1.615854,5
22:23:45.503,0.771973,-0.091797,0.620361,0.274390,1.768293,-1.768293,5
22:23:45.532,0.775635,-0.090088,0.616211,0.060976,2.042683,-1.646342,5
22:23:45.570,0.776367,-0.091064,0.618896,0.304878,2.439024,-1.371951,5
22:23:47.722,0.776367,-0.097900,0.612061,1.524390,0.945122,-1.006098,5
22:23:47.758,0.781738,-0.089600,0.617920,-1.768293,1.097561,-2.164634,5
22:23:47.772,0.777588,-0.090820,0.621094,-0.091463,0.579268,-1.920732,5
22:23:47.836,0.772461,-0.097412,0.615967,-0.121951,0.640244,-2.286585,5
22:23:47.845,0.776367,-0.089600,0.615479,-1.067073,0.487805,-2.347561,5
22:23:47.871,0.777588,-0.105225,0.621094,0.518293,0.609756,-1.707317,5
22:23:47.914,0.772461,-0.104736,0.626953,1.524390,0.243902,-1.585366,5
22:23:47.937,0.770508,-0.111084,0.623779,2.225610,0.213415,-1.067073,5
22:23:47.973,0.771729,-0.117676,0.626953,3.536585,0.701220,0.274390,5
22:23:48.005,0.774902,-0.131836,0.627686,4.664634,1.371951,1.951220,5
22:23:48.041,0.775879,-0.138916,0.630615,5.304878,2.073171,3.719512,5
22:23:48.070,0.773926,-0.143066,0.627441,8.140244,2.225610,6.859756,5
22:23:48.121,0.770020,-0.149902,0.621094,10.548780,1.737805,9.085366,5
22:23:48.155,0.772949,-0.138184,0.619385,11.097561,2.256098,10.548780,5
22:23:48.182,0.770264,-0.133789,0.620605,12.408537,2.621951,11.615854,5
22:23:48.221,0.771729,-0.111328,0.630127,7.926829,2.256098,11.371951,5
22:23:48.256,0.764893,-0.105469,0.615479,8.810976,1.585366,10.701220,5
22:23:48.270,0.760498,-0.106934,0.612549,11.310976,-0.091463,10.060976,5
22:23:48.302,0.753906,-0.091309,0.610596,12.378049,-1.585366,8.140244,5
22:23:48.335,0.760986,-0.086182,0.610596,14.298780,-3.170732,6.798780,5
22:23:48.367,0.767578,-0.079102,0.610840,11.920732,-4.634147,4.115854,5
22:23:48.429,0.769043,-0.070068,0.607178,12.743903,-5.091464,2.042683,5
22:23:48.440,0.770508,-0.066406,0.605957,12.743903,-5.914634,2.408537,5
22:23:48.477,0.770020,-0.076416,0.611572,15.213415,-7.621952,-0.335366,5
22:23:48.514,0.785645,-0.069580,0.553955,7.774390,-3.536585,-4.024390,5
22:23:48.557,0.814697,-0.071289,0.655273,-4.573171,-0.457317,-6.524390,5
22:23:48.565,0.778320,-0.035889,0.654297,-17.469513,-0.121951,-12.073171,5
22:23:48.619,0.762451,-0.111816,0.656006,-2.103659,-0.182927,-10.213415,5
22:23:48.629,0.789062,-0.079346,0.575684,-2.439024,-2.957317,-8.079268,5
22:23:48.658,0.770752,-0.037842,0.592773,-6.798780,-4.939024,-11.280488,5
22:23:48.699,0.824463,-0.083984,0.614014,-4.512195,-1.554878,-7.865854,5
22:23:48.733,0.859619,-0.149170,0.620605,3.018293,2.865854,-0.274390,5
22:23:48.789,0.843018,-0.129883,0.628174,-0.152439,5.945122,4.420732,5
22:23:48.796,0.798828,-0.079834,0.599854,-3.750000,7.317073,4.756098,5
22:23:48.829,0.779785,-0.083252,0.576172,2.774390,7.713415,3.871951,5
22:23:48.860,0.781250,-0.083740,0.594971,0.518293,3.689024,2.042683,5
22:23:48.891,0.738281,-0.060547,0.571289,10.030488,-2.256098,2.103659,5
22:23:48.923,0.750732,-0.114990,0.568848,10.762196,-3.506098,0.640244,5
22:23:48.962,0.770752,-0.074951,0.639160,3.810976,-1.951220,-1.097561,5
22:23:48.990,0.782959,-0.077881,0.631836,-1.402439,0.396341,-2.987805,5
22:23:49.027,0.786865,-0.088867,0.636475,-1.493902,2.256098,-2.103659,5
22:23:49.063,0.788574,-0.104004,0.640381,0.548781,4.085366,-0.945122,5
22:23:49.101,0.783691,-0.097900,0.629639,-0.152439,2.713415,-0.823171,5
22:23:49.135,0.774170,-0.094238,0.611328,1.463415,2.225610,-0.548781,5
22:23:49.167,0.775635,-0.091309,0.604736,0.853659,3.170732,-0.426829,5
22:23:49.205,0.780273,-0.090576,0.609863,-1.524390,2.621951,-1.067073,5
22:23:49.216,0.770996,-0.094482,0.607178,0.030488,1.371951,-1.341463,5
22:23:49.247,0.775879,-0.094971,0.602539,0.975610,1.128049,-1.280488,5
22:23:49.303,0.783936,-0.099609,0.605225,1.189024,0.853659,-1.554878,5
22:23:49.335,0.781250,-0.089844,0.620850,1.829268,0.426829,-0.945122,5
22:23:51.191,0.770264,-0.097168,0.624023,-1.554878,1.585366,-1.798781,5
22:23:51.241,0.769531,-0.097900,0.618164,-0.487805,1.280488,-1.432927,5
22:23:51.256,0.774902,-0.097412,0.620117,2.378049,0.457317,-1.128049,5
22:23:51.283,0.773193,-0.084961,0.620361,0.945122,0.518293,-1.707317,5
22:23:51.347,0.780273,-0.082520,0.615723,0.396341,0.335366,-2.682927,5
22:23:51.355,0.780762,-0.086182,0.619141,-1.128049,0.365854,-2.469512,5
22:23:51.389,0.779297,-0.089600,0.618896,0.518293,0.701220,-1.250000,5
22:23:51.445,0.777344,-0.089355,0.613525,1.371951,0.792683,-1.493902,5
22:23:51.478,0.781006,-0.081543,0.612549,-0.518293,0.731707,-2.682927,5
22:23:51.510,0.777344,-0.084717,0.610352,0.731707,0.670732,-2.591464,5
22:23:51.533,0.781738,-0.094238,0.610840,2.347561,1.341463,-1.615854,5
22:23:51.565,0.783936,-0.091797,0.613770,1.250000,1.310976,-1.402439,5
22:23:51.600,0.780518,-0.085693,0.620361,0.731707,1.463415,-2.134146,5
22:23:51.636,0.775635,-0.089600,0.624268,0.609756,1.890244,-1.615854,5
22:23:51.665,0.782471,-0.092529,0.621826,0.823171,2.286585,-0.213415,5
22:23:51.702,0.775879,-0.104492,0.620850,2.987805,2.164634,0.487805,5
22:23:51.730,0.774414,-0.111084,0.624023,3.536585,2.195122,1.097561,5
22:23:51.767,0.776855,-0.117188,0.628174,5.152439,2.073171,3.018293,5
22:23:51.775,0.781006,-0.125732,0.623779,10.152439,2.652439,6.006098,5
22:23:51.826,0.775879,-0.118652,0.632080,9.939025,2.926829,7.317073,5
22:23:51.858,0.770752,-0.113037,0.621826,8.506098,2.957317,7.256098,5
22:23:51.890,0.761963,-0.103027,0.621582,9.268293,1.219512,7.865854,5
22:23:51.931,0.766113,-0.105957,0.611328,10.518293,1.006098,9.085366,5
22:23:51.943,0.766357,-0.107178,0.620605,12.865854,0.487805,10.030488,5
22:23:51.991,0.768066,-0.101562,0.611816,12.682927,-0.396341,9.664635,5
22:23:52.026,0.763916,-0.093018,0.620605,11.890244,-0.884146,9.695122,5
22:23:52.059,0.767578,-0.091553,0.616211,12.469513,-1.737805,9.146341,5
22:23:52.090,0.771729,-0.091797,0.611816,11.829268,-2.530488,8.323171,5
22:23:52.136,0.763916,-0.074707,0.620117,10.609756,-2.621951,7.682927,5
22:23:52.145,0.763184,-0.073242,0.620117,12.225610,-2.835366,6.463415,5
22:23:52.168,0.763428,-0.070801,0.612549,7.926829,-3.810976,3.262195,5
22:23:52.226,0.766357,-0.060547,0.619629,7.987805,-4.573171,1.707317,5
22:23:52.257,0.776855,-0.078369,0.620605,10.609756,-4.420732,1.798781,5
22:23:52.291,0.777832,-0.071777,0.606201,8.536586,-5.518293,0.609756,5
22:23:52.310,0.782715,-0.064697,0.597412,9.969512,-6.128049,0.000000,5
22:23:52.343,0.792969,-0.060303,0.578125,3.262195,-3.567073,-2.926829,5
22:23:52.377,0.800537,-0.041260,0.605713,-7.530488,-1.341463,-6.280488,5
22:23:52.409,0.793457,-0.027100,0.637939,-19.573172,-0.853659,-9.329268,5
22:23:52.443,0.775635,-0.083008,0.632568,-18.689024,-0.304878,-10.762196,5
22:23:52.475,0.804199,-0.069580,0.616943,-13.323171,-0.335366,-10.701220,5
22:23:52.511,0.763916,-0.076660,0.637695,-18.932928,-1.798781,-11.432927,5
22:23:52.552,0.791504,-0.071289,0.626221,-21.371952,-1.707317,-10.853659,5
22:23:52.561,0.804932,-0.094482,0.618164,-11.768293,0.670732,-7.621952,5
22:23:52.625,0.839355,-0.151611,0.616455,-2.469512,3.140244,-1.128049,5
22:23:52.633,0.827637,-0.143311,0.610596,0.396341,4.664634,2.012195,5
22:23:52.665,0.805664,-0.104004,0.611084,-2.865854,4.908537,2.835366,5
22:23:52.705,0.796387,-0.086670,0.586182,-4.847561,3.597561,2.500000,5
22:23:52.715,0.795410,-0.095215,0.582031,6.097561,5.487805,4.908537,5
22:23:52.749,0.783203,-0.111816,0.599854,8.536586,2.896342,1.920732,5
22:23:52.807,0.773438,-0.100586,0.554932,4.878049,2.560976,0.487805,5
22:23:52.850,0.782227,-0.113037,0.609375,5.640244,1.128049,0.121951,5
22:23:52.871,0.778320,-0.120850,0.623535,8.384147,0.426829,2.225610,5
22:23:52.908,0.776123,-0.117432,0.611816,5.823171,0.945122,1.707317,5
22:23:52.915,0.776367,-0.093018,0.592773,2.042683,0.945122,0.823171,5
22:23:52.950,0.777344,-0.106934,0.609863,2.347561,0.975610,-0.121951,5
22:23:53.004,0.776367,-0.098145,0.610596,2.134146,0.335366,-0.975610,5
22:23:53.038,0.779785,-0.083740,0.613037,0.670732,0.274390,-1.707317,5
22:23:53.070,0.786865,-0.088379,0.610352,1.036585,1.432927,-1.859756,5
22:23:53.113,0.786133,-0.092529,0.615967,2.743902,1.158537,-1.371951,5
22:23:53.124,0.780273,-0.086914,0.617188,2.926829,0.853659,-1.280488,5
22:23:53.148,0.781738,-0.090332,0.614502,-0.426829,0.945122,-2.256098,5
22:23:53.182,0.786133,-0.089600,0.603760,0.731707,1.128049,-2.317073,5
22:23:53.214,0.784668,-0.094727,0.605225,0.640244,0.731707,-2.134146,5
22:23:53.271,0.784180,-0.108643,0.609131,2.347561,0.945122,-1.585366,5
22:23:53.306,0.787598,-0.107910,0.604492,-0.457317,1.981707,-1.280488,5
22:23:54.973,0.785156,-0.113770,0.599365,-1.006098,1.189024,-2.164634,5
22:23:55.024,0.786865,-0.115234,0.596680,1.006098,1.219512,-1.829268,5
22:23:55.045,0.779297,-0.110107,0.602051,-0.914634,1.158537,-1.859756,5
22:23:55.090,0.783936,-0.106934,0.601807,-2.164634,0.975610,-2.378049,5
22:23:55.110,0.785889,-0.107666,0.602783,1.493902,-0.091463,-2.286585,5
22:23:55.140,0.786865,-0.104004,0.601318,-1.585366,0.243902,-1.463415,5
22:23:55.185,0.788330,-0.109863,0.606934,-0.213415,0.762195,-1.554878,5
22:23:55.198,0.780518,-0.102051,0.601562,-0.884146,0.335366,-2.378049,5
22:23:55.258,0.785889,-0.108643,0.598389,1.676829,0.121951,-2.225610,5
22:23:55.266,0.787842,-0.114746,0.599609,3.871951,0.609756,-1.219512,5
22:23:55.291,0.790283,-0.114746,0.603271,3.475610,1.128049,-1.036585,5
22:23:55.349,0.793213,-0.118164,0.614258,4.298780,1.646342,-0.243902,5
22:23:55.354,0.788086,-0.115234,0.614258,2.225610,2.164634,0.457317,5
22:23:55.419,0.781494,-0.114258,0.607666,4.451220,2.164634,1.158537,5
22:23:55.451,0.782471,-0.135986,0.613281,6.707317,2.926829,2.682927,5
22:23:55.460,0.782715,-0.134033,0.618896,4.725610,3.201220,4.237805,5
22:23:55.490,0.783203,-0.139404,0.611572,7.530488,3.475610,6.097561,5
22:23:55.521,0.777588,-0.139648,0.603516,6.524390,2.500000,7.439024,5
22:23:55.553,0.774902,-0.140869,0.604492,9.298780,1.646342,9.146341,5
22:23:55.594,0.780029,-0.134277,0.597412,10.213415,1.798781,10.060976,5
22:23:55.628,0.772461,-0.119385,0.604248,8.993902,1.219512,9.756098,5
22:23:55.670,0.769531,-0.126953,0.606201,9.634147,0.182927,9.176829,5
22:23:55.702,0.767090,-0.111572,0.613770,10.884147,-0.030488,8.292683,5
22:23:55.734,0.775391,-0.112549,0.606934,9.847561,0.000000,8.506098,5
22:23:55.767,0.775391,-0.108154,0.618896,9.237805,-0.426829,7.987805,5
22:23:55.800,0.767578,-0.104004,0.619629,8.689025,-0.243902,6.219512,5
22:23:55.835,0.776123,-0.090820,0.611572,5.487805,-0.792683,4.176829,5
22:23:55.870,0.776123,-0.102539,0.608398,7.774390,-1.524390,2.591464,5
22:23:55.879,0.772705,-0.091797,0.606689,12.652439,-2.164634,1.951220,5
22:23:55.931,0.771973,-0.092529,0.605469,10.396341,-3.079268,2.073171,5
22:23:55.965,0.783203,-0.113525,0.606689,13.536586,-3.689024,1.890244,5
22:23:55.973,0.779541,-0.104736,0.588867,12.591464,-4.756098,0.091463,5
22:23:56.034,0.772949,-0.086426,0.596191,10.091464,-5.121951,-0.823171,5
22:23:56.042,0.772949,-0.075928,0.587402,5.548780,-3.292683,-3.445122,5
22:23:56.095,0.827393,-0.076904,0.612305,5.182927,0.731707,-4.268293,5
22:23:56.126,0.799805,-0.092529,0.631104,6.493903,1.646342,-4.542683,5
22:23:56.164,0.788574,-0.106445,0.619873,10.945122,4.115854,-4.085366,5
22:23:56.193,0.780029,-0.082275,0.668701,6.951220,3.902439,-0.823171,5
22:23:56.226,0.751709,-0.093506,0.613525,15.823171,3.993902,0.091463,5
22:23:56.234,0.791016,-0.082275,0.625732,5.365854,2.134146,-2.378049,5
22:23:56.293,0.798096,-0.040771,0.622314,-0.152439,1.798781,-3.567073,5
22:23:56.302,0.786133,-0.075928,0.564209,1.493902,1.128049,-2.591464,5
22:23:56.358,0.802246,-0.094238,0.574951,0.518293,1.219512,-0.884146,5
22:23:56.403,0.808838,-0.093262,0.603027,-0.792683,2.500000,0.762195,5
22:23:56.414,0.803223,-0.082275,0.639648,-4.146341,3.963415,2.134146,5
22:23:56.468,0.798828,-0.067871,0.638916,-4.939024,6.432927,2.378049,5
22:23:56.478,0.799072,-0.082031,0.611328,5.884147,8.170732,6.189024,5
22:23:56.523,0.740479,-0.105713,0.614014,16.371952,6.189024,5.152439,5
22:23:56.558,0.724609,-0.066162,0.589355,7.652439,0.609756,-0.487805,5
22:23:56.588,0.745117,-0.039795,0.594238,2.804878,0.975610,-1.615854,5
22:23:56.624,0.772461,-0.093018,0.658936,4.847561,1.707317,0.365854,5
22:23:56.634,0.777344,-0.093750,0.660400,1.920732,2.317073,0.731707,5
22:23:56.668,0.770752,-0.083740,0.646484,-2.195122,3.048780,-0.213415,5
22:23:56.725,0.765381,-0.073486,0.623779,-1.859756,2.652439,-1.189024,5
22:23:56.756,0.760010,-0.079834,0.619385,-1.737805,1.890244,-1.951220,5
22:23:56.767,0.761475,-0.075684,0.623291,-1.646342,0.609756,-1.615854,5
22:23:56.825,0.775391,-0.086914,0.620117,0.670732,0.884146,-1.189024,5
22:23:56.832,0.776367,-0.081543,0.624756,-1.158537,0.762195,-1.524390,5
22:23:56.865,0.767822,-0.078613,0.627686,-1.707317,0.213415,-2.560976,5
22:23:56.922,0.765625,-0.083496,0.618408,-1.310976,-0.243902,-2.682927,5
22:23:56.934,0.765625,-0.081299,0.618164,-1.036585,-0.640244,-2.652439,5
22:23:56.964,0.767090,-0.080811,0.627197,0.426829,-0.640244,-2.743902,5
22:23:57.018,0.775391,-0.088135,0.632080,1.280488,-0.213415,-2.134146,5
22:23:57.027,0.777344,-0.089844,0.637939,3.262195,0.000000,-1.737805,5
22:23:57.056,0.773926,-0.080078,0.630615,-2.103659,0.396341,-1.798781,5
22:23:57.084,0.766846,-0.073730,0.626953,-3.018293,0.487805,-2.652439,5
22:23:57.124,0.762207,-0.087891,0.631104,-0.426829,0.060976,-2.835366,5
22:23:59.049,0.771240,-0.082764,0.620361,-0.914634,0.060976,-2.804878,5
22:23:59.079,0.768799,-0.086670,0.626953,-2.256098,-0.274390,-3.475610,5
22:23:59.107,0.769531,-0.097168,0.624756,-0.243902,0.152439,-3.323171,5
22:23:59.143,0.777100,-0.092041,0.627441,-2.012195,0.213415,-2.957317,5
22:23:59.178,0.770020,-0.098633,0.626221,1.341463,0.000000,-2.530488,5
22:23:59.212,0.770752,-0.090576,0.623047,3.810976,-0.792683,-1.920732,5
22:23:59.244,0.777588,-0.096436,0.619873,5.457317,0.274390,-1.859756,5
22:23:59.279,0.780518,-0.089111,0.624756,3.810976,0.579268,-1.371951,5
22:23:59.308,0.776367,-0.091309,0.624756,0.121951,0.823171,-1.371951,5
22:23:59.347,0.776611,-0.100342,0.631592,1.128049,1.707317,-1.006098,5
22:23:59.385,0.768555,-0.100586,0.626221,1.676829,1.890244,-0.640244,5
22:23:59.395,0.775146,-0.093262,0.629150,0.640244,1.402439,-0.030488,5
22:23:59.449,0.775146,-0.105225,0.629395,2.378049,2.164634,1.859756,5
22:23:59.481,0.768799,-0.115967,0.641357,4.786585,3.292683,3.414634,5
22:23:59.512,0.767822,-0.111572,0.629150,3.201220,3.506098,4.908537,5
22:23:59.551,0.768555,-0.116943,0.628174,5.731708,3.384146,6.280488,5
22:23:59.559,0.769531,-0.123291,0.635254,8.292683,3.170732,7.774390,5
22:23:59.615,0.764648,-0.117920,0.628418,9.024390,3.018293,9.146341,5
22:23:59.646,0.761475,-0.117920,0.623779,9.542684,2.134146,9.695122,5
22:23:59.663,0.757080,-0.105225,0.620605,10.670732,0.884146,9.878049,5
22:23:59.696,0.756348,-0.102051,0.616455,13.048780,-0.304878,9.847561,5
22:23:59.726,0.763916,-0.107910,0.616455,15.731708,-0.975610,10.274390,5
22:23:59.765,0.764648,-0.103027,0.611816,17.073172,-1.768293,10.426829,5
22:23:59.797,0.770264,-0.088379,0.614990,14.481708,-3.262195,9.146341,5
22:23:59.830,0.766113,-0.073486,0.614014,12.804878,-3.384146,6.463415,5
22:23:59.863,0.759277,-0.055420,0.614502,11.371951,-4.451220,4.634147,5
22:23:59.895,0.758057,-0.056885,0.611328,7.957317,-5.609756,1.707317,5
22:23:59.929,0.770020,-0.064941,0.633789,8.018292,-6.341464,1.006098,5
22:23:59.968,0.770752,-0.068604,0.606934,4.908537,-6.371952,-2.317073,5
22:24:00.014,0.783447,-0.037842,0.594238,-13.810976,1.676829,-9.542684,5
22:24:00.038,0.826904,-0.056396,0.684326,-19.969513,2.896342,-8.231708,5
22:24:00.064,0.785889,-0.122314,0.676514,-10.274390,4.268293,-6.128049,5
22:24:00.079,0.732422,-0.086670,0.606201,-6.920732,-0.243902,-9.146341,5
22:24:00.139,0.770996,-0.058594,0.640137,-11.829268,-2.256098,-10.884147,5
22:24:00.156,0.788818,-0.105469,0.594482,1.951220,-2.500000,-6.219512,5
22:24:00.183,0.786865,-0.136963,0.580322,5.060976,-2.256098,-3.902439,5
22:24:00.243,0.814209,-0.079102,0.627441,-2.347561,0.457317,-2.347561,5
22:24:00.249,0.817627,-0.112793,0.645508,1.524390,4.298780,1.250000,5
22:24:00.300,0.797607,-0.098145,0.649170,0.518293,6.829268,3.689024,5
22:24:00.340,0.779297,-0.098389,0.640625,1.707317,6.676829,4.481708,5
22:24:00.350,0.774658,-0.076904,0.595947,6.554878,5.487805,5.121951,5
22:24:00.369,0.782959,-0.109131,0.619385,5.030488,6.158537,4.847561,5
22:24:00.404,0.787842,-0.093750,0.629150,1.250000,5.975610,6.493903,5
22:24:00.437,0.778564,-0.107666,0.606689,7.439024,6.554878,6.768293,5
22:24:00.470,0.751221,-0.104736,0.611084,2.134146,5.304878,1.890244,5
22:24:00.516,0.731689,-0.071777,0.646973,-5.457317,3.810976,-1.371951,5
22:24:00.554,0.726318,-0.088379,0.633789,-0.640244,1.646342,-2.103659,5
22:24:00.594,0.737793,-0.097656,0.620117,2.164634,0.000000,-1.890244,5
22:24:00.627,0.762695,-0.096924,0.634521,-0.060976,0.274390,-2.134146,5
22:24:00.651,0.774170,-0.102783,0.637695,0.853659,0.914634,-2.134146,5
22:24:00.684,0.770020,-0.098877,0.640625,0.731707,1.158537,-1.371951,5
22:24:00.722,0.767578,-0.098877,0.632324,1.036585,0.792683,-1.402439,5
22:24:00.735,0.759033,-0.110352,0.628418,1.128049,0.792683,-1.097561,5
22:24:00.790,0.756836,-0.100586,0.630615,-2.408537,0.640244,-2.439024,5
22:24:00.821,0.754639,-0.115234,0.625488,2.256098,0.000000,-2.134146,5
22:24:02.904,0.771240,-0.113281,0.620850,1.036585,1.006098,-1.493902,5
22:24:02.982,0.767090,-0.110596,0.618896,0.518293,0.396341,-1.798781,5
22:24:02.991,0.770264,-0.106445,0.622314,-0.365854,0.426829,-2.103659,5
22:24:03.017,0.769287,-0.106201,0.613770,0.823171,0.365854,-1.951220,5
22:24:03.060,0.776611,-0.106689,0.624512,0.335366,-0.457317,-2.164634,5
22:24:03.095,0.772705,-0.107910,0.624023,-0.182927,-0.426829,-1.859756,5
22:24:03.128,0.769775,-0.106445,0.625244,-1.310976,0.945122,-1.798781,5
22:24:03.161,0.776611,-0.112793,0.625488,1.006098,1.615854,-0.914634,5
22:24:03.191,0.780762,-0.129395,0.632568,3.628049,2.195122,0.548781,5
22:24:03.226,0.771973,-0.128662,0.639404,1.768293,2.439024,1.128049,5
22:24:03.262,0.773438,-0.136963,0.641846,5.274390,3.780488,2.652439,5
22:24:03.298,0.770508,-0.148438,0.631836,6.463415,4.603659,4.786585,5
22:24:03.312,0.769531,-0.144531,0.632080,4.512195,4.207317,7.134147,5
22:24:03.343,0.761963,-0.147461,0.619385,7.530488,3.871951,8.567074,5
22:24:03.375,0.759521,-0.140381,0.619629,10.487805,2.530488,10.091464,5
22:24:03.411,0.754395,-0.140381,0.614258,13.993903,0.182927,11.493903,5
22:24:03.447,0.748535,-0.127441,0.613770,16.158537,-1.402439,11.676829,5
22:24:03.481,0.754883,-0.131104,0.608643,16.250000,-1.981707,11.371951,5
22:24:03.514,0.761230,-0.119873,0.614990,15.304878,-3.567073,10.914635,5
22:24:03.546,0.757324,-0.100586,0.608887,15.548780,-4.695122,9.786586,5
22:24:03.578,0.758789,-0.100830,0.607178,16.585365,-4.969512,7.286585,5
22:24:03.609,0.755371,-0.074707,0.609619,11.371951,-6.036585,3.597561,5
22:24:03.647,0.761230,-0.076904,0.619141,11.646341,-6.371952,1.859756,5
22:24:03.679,0.765137,-0.084229,0.608643,10.914635,-7.652439,-0.274390,5
22:24:03.714,0.767822,-0.072754,0.613037,10.975610,-5.701220,-3.597561,5
22:24:03.734,0.810059,-0.024658,0.615479,11.371951,-3.262195,-2.560976,5
22:24:03.765,0.819092,-0.104492,0.645020,12.317074,-1.158537,-1.768293,5
22:24:03.791,0.777588,-0.075439,0.638916,5.945122,-0.274390,-5.060976,5
22:24:03.830,0.767822,-0.074707,0.615723,11.676829,-1.554878,-3.658537,5
22:24:03.865,0.774414,-0.093994,0.602051,9.390244,-3.231707,-5.457317,5
