1064,36,0,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,,,,,,,,,
0.00895871,0.78405471,0.76825387,0.75513157,0.01007367,0.00010148,0.00569185,-0.0979605,-0.10666315,-0.11863469,0.00700059,0.00004901,0.00268543,0.62927513,0.62476532,0.61404349,0.00399432,0.00001595,-0.90051988,5.58641484,4.1651498,1.67289956,1.22688638,1.50525019,0.76206601,0.49122594,-1.04615952,-2.62000541,1.02569161,1.05204327,0.00345627,-1.57049369,-2.55742243,-3.27927046,0.54276866,0.29459782,3
-0.00087548,0.78354882,0.77660955,0.76365458,0.00630109,0.0000397,0.00086039,-0.09100606,-0.09561759,-0.10208224,0.00279726,0.00000782,-0.0072406,0.64449218,0.62914022,0.61088413,0.00950908,0.00009042,0.76144889,5.99848617,3.73146006,1.74321543,1.39902822,1.95727996,0.57549383,3.45108388,2.53954074,0.91624209,0.78845807,0.62166614,1.07340149,1.51796641,-0.17353469,-1.66721092,1.15838228,1.3418495,3
0.00038126,0.75842403,0.75533712,0.75308101,0.00168137,0.00000283,0.00037335,-0.09009253,-0.09229229,-0.09403577,0.00123472,0.00000152,0.00861918,0.64884622,0.63827403,0.61794225,0.01108808,0.00012295,-0.44872554,2.51202049,1.19423997,0.13947214,0.82832875,0.68612853,0.10499303,1.45895721,0.79652116,0.28879291,0.31045202,0.09638046,-0.51037798,0.70029216,-0.54828015,-1.32921318,0.62986268,0.39672699,3
0.0019198,0.76761887,0.76418662,0.75936481,0.00234744,0.00000551,-0.00376005,-0.09105828,-0.10369575,-0.10835179,0.00530607,0.00002815,-0.00297935,0.64142765,0.63189524,0.62853709,0.00420924,0.00001772,0.17219969,1.34434174,1.00261793,0.62419597,0.23929844,0.05726374,-0.11230875,1.03144073,0.75538772,0.5132561,0.18502698,0.03423498,-0.12699994,-1.57434687,-1.82816659,-2.07807202,0.17412321,0.03031889,3
-0.00399079,0.76710115,0.75895982,0.75360031,0.00463575,0.00002149,0.00034071,-0.10754058,-0.1089394,-0.11017357,0.00078314,0.00000061,0.00678377,0.65063851,0.64197398,0.62923053,0.0076891,0.00005912,0.58435836,3.55948815,2.71141647,1.58402463,0.69505412,0.48310022,1.13139664,4.02656754,2.17900902,0.62343379,1.24360177,1.54654537,0.08194506,-1.55454807,-1.67437742,-2.01315954,0.13398827,0.01795286,3
0.0076462,0.77919237,0.76229065,0.75190991,0.00913169,0.00008339,0.00525333,-0.08714549,-0.09936436,-0.10787639,0.00644229,0.0000415,-0.00727319,0.64393394,0.62645406,0.61328614,0.00889258,0.00007908,1.06940239,7.18439348,5.60997004,3.70677734,1.24134855,1.54094623,-1.84611529,3.87468166,0.76867373,-1.83395312,2.03985236,4.16099766,0.49696735,-0.00227412,-1.14815971,-1.82541947,0.57650665,0.33235992,3
0.00766045,0.79363702,0.77909321,0.76153118,0.00961985,0.00009254,-0.0009593,-0.06476868,-0.0786897,-0.09075734,0.00678388,0.00004602,0.0047022,0.63877317,0.62738943,0.61717474,0.0063118,0.00003984,-2.25091274,6.64425149,3.19926072,-0.0561119,2.46230282,6.06293517,0.78705429,2.02972068,-0.8339967,-2.3590847,1.322665,1.74944269,-0.66075544,0.47183991,-1.76198433,-3.5139051,1.38665614,1.92281524,3
-0.01238015,0.78983047,0.76829901,0.74924641,0.01369865,0.00018765,-0.00481856,-0.06412864,-0.07475111,-0.08340978,0.00603678,0.00003644,-0.00086659,0.64414849,0.63579977,0.62798029,0.0050484,0.00002549,0.58592919,3.49006919,1.99477611,-2.18660729,1.79219417,3.21195995,-0.63255762,6.12554478,4.34578886,2.56532522,1.16506897,1.35738571,-0.08931259,3.43868047,1.99074963,0.42562763,0.8853243,0.78379912,3
0.00531039,0.76405739,0.75507356,0.7486872,0.00575902,0.00003317,-0.00557943,-0.0817628,-0.08847387,-0.10032241,0.00639362,0.00004088,-0.00216422,0.64588901,0.64001118,0.63156487,0.00458958,0.00002106,-0.04953431,1.24960923,-0.04933038,-0.58323513,0.5061722,0.25621029,-0.34110709,2.27069699,1.75206424,0.89483737,0.41651806,0.17348729,-0.59951372,0.32847159,-1.34481387,-2.18471788,0.76885121,0.59113218,3
-0.0030248,0.76517867,0.76066129,0.75499948,0.00383337,0.00001469,-0.001537,-0.10170099,-0.10586211,-0.10962651,0.00274179,0.00000752,0.00642182,0.64709504,0.63804426,0.62816298,0.00709376,0.00005032,0.09014029,1.15434674,0.71230323,0.50730886,0.19650959,0.03861602,0.82915245,2.80790857,1.15744104,0.01593429,0.94456787,0.89220845,0.26179071,-1.16456041,-1.48087013,-1.84604211,0.27837935,0.07749506,3
0.00110553,0.75964097,0.75752436,0.75415394,0.00189396,0.00000359,-0.00034924,-0.10173333,-0.10316579,-0.10408523,0.00062732,0.00000039,-0.00297927,0.64591342,0.63944773,0.63550431,0.00365726,0.00001338,0.88725609,3.50992786,1.89334433,0.72588681,1.00504521,1.01011587,-0.39033473,3.09303601,2.37560816,1.52532308,0.48411928,0.23437147,0.24849073,-0.69759255,-1.27468913,-1.63337103,0.31244633,0.09762271,3
0.00653975,0.78085941,0.76311541,0.75503322,0.00958216,0.00009182,0.00332458,-0.08884186,-0.09559925,-0.10173541,0.00448662,0.00002013,-0.0105052,0.63595808,0.62042309,0.60040314,0.01212281,0.00014696,-0.69805082,4.81851215,3.64318128,1.01031264,1.33714844,1.78796596,-1.54027056,1.09386139,-1.56745455,-3.9445127,1.7825766,3.17757932,-0.67076283,-0.76579381,-1.64980298,-3.02668787,0.76695813,0.58822477,3
0.00117569,0.79167289,0.78317392,0.77170467,0.00644924,0.00004159,0.00239289,-0.07227344,-0.08002771,-0.0846135,0.00406982,0.00001656,-0.00859588,0.64948278,0.63374019,0.62014924,0.00980788,0.00009619,-0.40913781,2.83752506,1.0977549,-0.44589038,1.06516813,1.13458315,1.97603952,5.37735438,2.17854853,-1.73082056,2.36672104,5.60136847,1.31523088,-0.37877856,-2.12627341,-4.58931824,1.53363362,2.35203207,3
-0.00213193,0.77271746,0.75802439,0.75344347,0.00573014,0.00003283,-0.00090707,-0.07988701,-0.08592883,-0.08903077,0.00291415,0.00000849,0.00090474,0.63847625,0.63484117,0.63016626,0.00238877,0.00000571,0.54680795,0.00826256,-0.84193031,-2.89653337,0.90360007,0.81649308,-1.36360136,5.64153241,2.76852778,1.06977314,1.60505905,2.57621454,-0.33751582,-1.16565328,-1.80094598,-2.29558798,0.37747695,0.14248885,3
0.00298569,0.76969137,0.76131968,0.75718289,0.00399876,0.00001599,-0.00005806,-0.08526391,-0.08697786,-0.08942471,0.00130938,0.00000171,-0.0013944,0.64586515,0.64140445,0.63612518,0.00259615,0.00000674,-0.33292612,0.01472012,-0.50763975,-1.09700811,0.398426,0.15874328,-0.00658953,1.31297073,0.96605358,0.78181398,0.18478499,0.03414549,0.15770544,-1.59544286,-2.26813936,-2.46743195,0.26439084,0.06990252,3
-0.00440066,0.76905387,0.75869981,0.75377661,0.00560737,0.00003144,-0.0032935,-0.09278853,-0.1010257,-0.10712081,0.00419211,0.00001757,0.00004166,0.63478095,0.63036065,0.62779206,0.00241374,0.00000583,0.05331721,0.05563765,-0.61597853,-1.1886554,0.36306812,0.13181846,-1.10271,0.79574569,-0.90147281,-2.66908327,1.22703663,1.50561888,0.28305005,0.65806176,0.31345177,-1.00765077,0.51448114,0.26469085,3
0.0010125,0.76676342,0.75981867,0.75595701,0.00288829,0.00000834,-0.00022085,-0.09838369,-0.10261351,-0.10946243,0.00312093,0.00000974,-0.0043469,0.64870932,0.64121344,0.63109273,0.00650859,0.00004236,0.23446708,0.31129711,-0.32401514,-0.90443186,0.40141181,0.16113144,0.69678576,0.50165064,-0.41758375,-2.36789222,0.93725377,0.87844463,-0.77577895,0.36417245,-1.00037361,-2.17277005,0.87644918,0.76816317,3
0.0009015,0.77238549,0.77056547,0.7691381,0.00110573,0.00000122,0.00131325,-0.10798229,-0.11040644,-0.11237625,0.00150767,0.00000227,-0.00175823,0.62960827,0.62443418,0.6213137,0.00239523,0.00000574,0.26478299,1.29062858,0.81633859,0.17339051,0.34539851,0.11930013,-0.05325884,0.65129199,0.51525097,0.29132285,0.10912837,0.011909,0.11694718,-1.3112748,-1.499485,-1.87974838,0.17350261,0.03010316,3
-0.00067114,0.77186109,0.77030352,0.76540574,0.00184674,0.00000341,-0.00221393,-0.10711578,-0.1106053,-0.11427162,0.00245471,0.00000603,0.00120051,0.63080196,0.62347347,0.62084987,0.00292207,0.00000854,-0.145512,1.38408943,0.64501164,0.36787673,0.29733944,0.08841074,0.03491888,0.88975484,0.42797728,0.13743391,0.19978625,0.03991454,0.06395229,-1.20595965,-1.47876902,-1.75929602,0.18547867,0.03440234,3
-0.00178695,0.76384335,0.75942099,0.75615318,0.00233063,0.00000543,-0.00084547,-0.11037866,-0.11220066,-0.11451087,0.00138706,0.00000192,-0.00345671,0.64464446,0.63845386,0.62848265,0.00519411,0.00002698,0.67782041,3.30533408,2.42564191,0.86347033,0.86027845,0.74007901,0.54930186,3.99123021,3.01036205,1.43212779,0.79986232,0.63977973,0.1589381,-0.35289381,-0.72419964,-1.1415546,0.24697086,0.0609946,3
0.0061053,0.77859831,0.76744832,0.75711995,0.00718812,0.00005167,0.00712305,-0.08505297,-0.10090337,-0.11023465,0.00846976,0.00007174,-0.00553258,0.62642785,0.6191434,0.61214167,0.00594283,0.00003532,-2.12755631,5.43201979,2.39473786,-4.50101214,3.37747048,11.40730681,-0.92430309,2.37252785,0.32953323,-1.85943542,1.17165318,1.37277118,-0.94171071,-0.78351273,-1.81946327,-5.7288682,1.61066424,2.59423929,3
-0.00332586,0.80651153,0.78407577,0.76512596,0.01412553,0.00019953,-0.00583275,-0.07503249,-0.0953137,-0.1032908,0.00986722,0.00009736,-0.00890825,0.63483378,0.61642154,0.6031949,0.01165192,0.00013577,4.79480133,4.02934626,-3.35540582,-8.98415982,5.32962412,28.40489329,1.80718776,3.00915096,0.53642878,-2.79044198,2.12650024,4.52200328,2.7702318,-0.27352704,-3.96237685,-8.54504849,3.0571942,9.34643635,3
-0.00319053,0.76950023,0.76160754,0.75676017,0.00448669,0.00002013,0.00052176,-0.09970082,-0.10181612,-0.10410781,0.0016235,0.00000264,0.00623274,0.64317056,0.63511697,0.61359763,0.00947151,0.00008971,-0.7610097,3.79243606,0.88154242,-0.53196492,1.46082181,2.13400038,0.5610384,2.8506815,2.1560616,1.19207667,0.63051542,0.39754969,0.1474569,-0.81229543,-1.38996368,-1.89031657,0.31207565,0.09739121,3
0.00038605,0.7673174,0.76632891,0.76369479,0.00105928,0.00000112,-0.00457192,-0.10489991,-0.1165266,-0.12279832,0.00564866,0.00003191,-0.00239681,0.63399912,0.62725225,0.62418801,0.00314716,0.0000099,0.13652836,1.16068157,0.76214713,0.49157883,0.21943715,0.04815266,-0.36934744,2.36965786,1.30804403,0.76791732,0.49187364,0.24193968,0.10374468,-1.35029098,-1.72640383,-2.09055438,0.25496146,0.06500535,3
-0.00329796,0.76335725,0.75856785,0.75348487,0.00365399,0.00001335,-0.00043608,-0.11515754,-0.11804598,-0.1216427,0.00191843,0.00000368,0.00085268,0.64259996,0.63767053,0.62764535,0.00464317,0.00002156,0.34519549,3.19470466,1.68809646,1.12593952,0.67636806,0.45747375,0.55044907,2.71041015,2.05873373,0.75859473,0.68898444,0.47469955,0.20096791,-0.8633654,-1.30178196,-1.67517019,0.25615292,0.06561432,3
0.00567555,0.78487217,0.76644808,0.75941546,0.0094718,0.00008972,0.00693949,-0.09614019,-0.10967889,-0.11975492,0.00806862,0.0000651,-0.01003657,0.63341638,0.614304,0.59590738,0.01235313,0.0001526,-1.05248073,6.13802087,3.75466619,-1.97890156,2.3712059,5.62261744,-2.07100429,2.57220117,-0.43704478,-2.83721451,2.2179227,4.91918109,-1.44433615,-0.06535353,-1.79267939,-6.05439516,2.01559756,4.06263352,3
-0.00141495,0.80170026,0.78935035,0.77260941,0.01016698,0.00010337,0.00496821,-0.09223786,-0.10169912,-0.11560234,0.00756207,0.00005718,-0.00357982,0.62813879,0.61889741,0.60592287,0.00682941,0.00004664,1.85543636,3.38626536,-1.2927755,-3.95034378,2.42405836,5.87605894,2.39815554,4.84513783,1.63963845,-2.67301861,2.72820152,7.44308355,2.7518984,1.10188107,-2.76142487,-7.2026377,3.09463167,9.5767452,3
-0.00154297,0.76893869,0.76539129,0.76329218,0.00214895,0.00000462,-0.00509397,-0.09497661,-0.10091502,-0.11830631,0.0080682,0.0000651,-0.0002259,0.62609641,0.62427985,0.62141795,0.00151268,0.00000229,-1.24093735,5.86280238,4.17297416,1.29053638,1.51236547,2.28724931,-0.41634397,3.42609835,2.21211527,1.4682934,0.5905667,0.34876903,-0.44702932,0.54469873,-0.47224865,-1.08546384,0.5367032,0.28805033,3
0.00288781,0.7695813,0.76571927,0.76075048,0.0032038,0.00001026,0.0000261,-0.12282522,-0.12823862,-0.13259106,0.00327462,0.00001072,0.00047041,0.62257453,0.62145648,0.61985562,0.00083177,0.00000069,0.0634572,1.29642924,1.14815503,0.91064178,0.14414482,0.02077773,-0.15890868,1.9191713,1.36535842,1.18050178,0.2169107,0.04705025,0.15005791,-0.52415507,-0.81145458,-1.2350927,0.23224758,0.05393894,3
-0.00600622,0.76845235,0.76142444,0.7488376,0.00687509,0.00004727,-0.00179213,-0.12538242,-0.1295352,-0.13262613,0.00226687,0.00000514,0.01014282,0.65256607,0.63657265,0.62235729,0.01119299,0.00012528,0.04554459,2.26268109,1.61801026,1.19784797,0.28938111,0.08374143,0.99324247,4.30271106,2.33220197,1.10413203,1.13891476,1.29712683,0.03765171,-0.75075293,-0.94567419,-1.09184129,0.10486065,0.01099576,3
0.00619574,0.76420639,0.74646199,0.73805886,0.00814284,0.00006631,0.00171631,-0.12259393,-0.12777883,-0.13001179,0.00228107,0.0000052,-0.01526449,0.65266136,0.6320194,0.60453191,0.01715859,0.00029442,2.12734403,10.19079264,5.0944801,2.11893494,2.62666351,6.89936119,-2.57913604,4.42268085,1.35922011,-4.28005943,3.03869536,9.2336695,-0.19486016,-0.96606415,-1.52639895,-2.09524269,0.37231909,0.13862151,3
0.00581706,0.80075915,0.78609552,0.77026568,0.01018379,0.00010371,0.00586098,-0.07847182,-0.09721457,-0.11386391,0.00919618,0.00008457,0.00651122,0.63239518,0.6140418,0.59688792,0.01102331,0.00012151,-1.55459729,9.27281569,3.58151217,1.14348833,2.3325298,5.44069527,0.6927443,0.35346481,-3.31973745,-4.89611781,1.57471205,2.47971803,-0.51638977,-1.3853121,-3.58009119,-6.04484928,1.47130134,2.16472764,3
-0.00981896,0.80501946,0.77823955,0.76297485,0.01375006,0.00018906,-0.00773655,-0.07897333,-0.09657413,-0.11045693,0.00985475,0.00009712,0.00026792,0.63595372,0.61489712,0.60038882,0.01133539,0.00012849,3.63049645,4.39038294,-0.17902385,-7.71499077,4.07953194,16.64258087,-0.8674501,4.53708803,2.62987616,1.14907787,1.14313554,1.30675887,0.21137476,0.7420613,-0.03414191,-0.72267194,0.47256107,0.22331397,3
0.00240629,0.77121903,0.76754794,0.76185561,0.0030114,0.00000907,-0.00879289,-0.09374464,-0.10908975,-0.12183456,0.00994946,0.00009899,-0.00315284,0.62300344,0.61756957,0.61375955,0.00349479,0.00001221,-0.43358153,2.2615517,1.01018477,0.3379491,0.65711808,0.43180417,-0.10047002,1.12891498,0.80635228,0.44932007,0.22301316,0.04973487,-0.28591918,-0.99083106,-1.79382037,-2.17037216,0.38473856,0.14802376,3
-0.00098164,0.77132769,0.76998657,0.7672721,0.00128555,0.00000165,-0.00036405,-0.12229882,-0.12365812,-0.12534148,0.00092289,0.00000085,0.00308169,0.62873465,0.62181457,0.61650615,0.00362152,0.00001312,0.50072455,2.65437261,1.54268391,0.54105352,0.66823691,0.44654057,0.28896403,1.13336308,0.42720798,-0.1609918,0.37994525,0.1443584,0.35152027,-0.72785904,-1.45245697,-1.90341438,0.39649456,0.15720794,3
-0.00109119,0.76726637,0.76151644,0.75885612,0.00245185,0.00000601,0.00517896,-0.10562179,-0.11773365,-0.12560869,0.00622143,0.00003871,-0.00411658,0.63232989,0.62717557,0.61760008,0.00514578,0.00002648,0.46771117,4.71767237,3.73397492,2.87700225,0.60479698,0.36577939,-0.26652842,2.46668433,1.8092233,0.64453654,0.56125671,0.31500909,-0.6250715,-0.27113856,-1.08238501,-2.88641718,0.78780592,0.62063818,3
-0.00284816,0.78782238,0.77788743,0.76892475,0.00624965,0.00003906,0.00177899,-0.0864527,-0.09760493,-0.10333682,0.00421933,0.0000178,-0.00096411,0.62071853,0.60944456,0.59729241,0.00694942,0.00004829,-1.55962545,7.72522812,5.15098934,-1.19605436,2.80358337,7.86007972,-0.44205734,0.33959165,-0.16678194,-1.37859071,0.56105669,0.31478461,-0.38459915,-1.10070374,-2.85018788,-4.73477463,1.13452958,1.28715738,3
-0.01742158,0.80366936,0.78225132,0.75275781,0.01883405,0.00035472,-0.00175265,-0.05271847,-0.07742442,-0.08970791,0.01060695,0.00011251,-0.00410626,0.63085885,0.62087207,0.61346543,0.00492592,0.00002426,2.71531118,6.66904661,1.0508821,-3.73977164,3.30887361,10.94864459,0.19971486,5.61916989,2.53145611,0.45591003,1.83123495,3.35342146,1.18858017,1.06104331,-1.02179699,-4.18645621,1.60908773,2.58916334,3
0.00099022,0.76921928,0.76675793,0.7636632,0.00158668,0.00000252,-0.0061801,-0.07383839,-0.08491764,-0.1036189,0.01008538,0.00010171,-0.00225588,0.62859126,0.62523653,0.61882877,0.00325069,0.00001057,-1.04012904,5.38858017,2.38834123,1.15859623,1.49357573,2.23076847,0.01586815,-0.05204682,-0.24345123,-0.47201821,0.12277411,0.01507348,-0.12503931,-0.41609486,-1.48496002,-2.08896521,0.50108241,0.25108358,3
-0.00014181,0.77258162,0.77115494,0.76962351,0.00108051,0.00000117,-0.00172201,-0.10774678,-0.11251753,-0.11531668,0.00224663,0.00000505,0.00197942,0.62500966,0.62247374,0.61775317,0.00259825,0.00000675,-0.150499,1.84080738,1.44161263,1.21738383,0.20062,0.04024838,0.52771362,1.2849596,0.39846168,-0.31270766,0.5869631,0.34452568,-0.07995663,-1.06395954,-1.21784665,-1.39056388,0.09940002,0.00988036,3
-0.00313028,0.76827737,0.76168966,0.75477986,0.00405173,0.00001642,-0.00011249,-0.1156982,-0.11702464,-0.11862473,0.00087851,0.00000077,0.00172607,0.63544741,0.63200232,0.62681617,0.00289103,0.00000836,0.80113034,4.08733694,2.93093706,1.37347417,0.93887433,0.88148501,0.36680787,2.90845739,2.36044782,1.44029621,0.46252375,0.21392822,0.39750317,0.14667519,-0.43231952,-1.26879821,0.45830872,0.21004688,3
0.01079773,0.79559117,0.76856094,0.75472012,0.01349669,0.00018216,0.00630237,-0.0869615,-0.10301729,-0.11451424,0.00775598,0.00006016,-0.00604952,0.6271107,0.61574408,0.60209745,0.00746096,0.00005567,-0.87025413,7.06488142,3.99264752,-1.24497102,2.26334867,5.12274722,-1.05851489,1.80258461,-0.82397234,-2.54444151,1.38381306,1.91493859,-1.12945746,-0.36166438,-2.33557049,-6.02603915,1.56653343,2.454027,3
-0.00179065,0.8133226,0.79354944,0.7716427,0.0139071,0.00019341,-0.0032654,-0.07598222,-0.08857489,-0.10020237,0.00677518,0.0000459,-0.00668723,0.62944553,0.61571756,0.59408214,0.00951621,0.00009056,2.28248997,5.00411601,-0.96578589,-5.19752076,2.96565407,8.79510408,1.86808357,2.67148409,0.11399796,-3.10177765,2.11302797,4.46488722,3.06251289,0.69815218,-3.38420207,-8.41856463,3.43016344,11.76602121,3
0.00425136,0.78306157,0.77596661,0.76944916,0.00478091,0.00002286,0.00737138,-0.07743832,-0.08835146,-0.10116591,0.00849699,0.0000722,0.00267099,0.62372987,0.61848378,0.60075029,0.00651066,0.00004239,-1.01732095,4.97512868,2.92872497,0.99963783,1.21842572,1.48456124,0.39382735,0.74322284,0.02845276,-0.85429057,0.57489543,0.33050476,-0.55101651,0.23934868,-1.18341345,-2.07207711,0.6826165,0.46596529,3
-0.00129104,0.78197636,0.77994738,0.77690782,0.00160894,0.00000259,-0.00479155,-0.09278822,-0.10556928,-0.11180201,0.00596892,0.00003563,0.00098357,0.61903044,0.61352948,0.60950792,0.00282982,0.00000801,-0.07904553,0.97184384,0.59600014,0.31863022,0.20457149,0.0418495,0.05641468,1.40161113,0.78951848,0.53736362,0.24508253,0.06006545,0.27939024,-1.32903186,-1.81123648,-2.20627707,0.31861012,0.10151241,3
-0.0020587,0.77614481,0.77188547,0.76643064,0.00278008,0.00000773,-0.0008356,-0.10779314,-0.1094073,-0.11191066,0.00141182,0.00000199,-0.00240779,0.62648276,0.62244344,0.61467297,0.00390532,0.00001525,0.93940617,3.60010855,2.33436597,0.54347646,1.07081273,1.14663991,0.16393206,3.3902317,2.72686221,1.88876266,0.53050597,0.28143658,0.14170496,-0.6107857,-0.92734693,-1.31522364,0.22134251,0.04899251,3
0.00411027,0.78192238,0.77423121,0.7647292,0.00540323,0.00002919,0.00290153,-0.0898337,-0.1015783,-0.10645609,0.00477507,0.0000228,-0.00363108,0.61896906,0.61227928,0.59424677,0.00727171,0.00005288,0.18395712,5.14591461,4.42648888,3.53712469,0.53978576,0.29136867,-0.26389219,1.26575775,0.39161813,-0.21716394,0.41481205,0.17206903,0.01879914,-0.70096595,-1.448015,-2.5690984,0.54158936,0.29331904,3
0.00419051,0.8016731,0.79074744,0.7806066,0.00561106,0.00003148,-0.01100399,-0.06976433,-0.08723822,-0.10642117,0.01206857,0.00014565,0.00950691,0.63565643,0.62121602,0.59847637,0.01164401,0.00013558,0.57821112,1.29794845,-2.40687593,-5.49035906,1.93305647,3.73670732,1.59100572,5.42987449,2.10772996,0.29228665,1.83278619,3.3591052,1.41516947,0.23621236,-4.12874229,-6.81662991,2.21537029,4.9078655,3
-0.00624751,0.79248507,0.76734302,0.75986749,0.01026303,0.00010533,0.00472925,-0.07688208,-0.08399472,-0.10872858,0.00934818,0.00008739,0.01084291,0.63377557,0.61442771,0.59609973,0.01233579,0.00015217,-1.37524298,6.84357467,4.46840204,1.26331259,1.81960015,3.31094471,-1.64005956,5.65050409,2.10895765,0.18614806,1.9264214,3.71109941,-1.18168125,2.37910498,0.34604223,-1.81073237,1.41140321,1.99205902,3
0.00227694,0.77386791,0.76909335,0.76420246,0.00278987,0.00000778,-0.00673652,-0.09062857,-0.10983627,-0.11702614,0.00903369,0.00008161,-0.00413048,0.62932197,0.62165499,0.61556137,0.00470672,0.00002215,-0.1400343,1.21918887,0.30349097,-0.03988459,0.34512744,0.11911295,0.09083233,0.92380678,0.70599963,0.56543263,0.11167534,0.01247138,0.07360059,-1.6195011,-1.80398604,-1.92912624,0.09485692,0.00899784,3
-0.00126771,0.77618155,0.77464606,0.77195581,0.00153922,0.00000237,-0.00213974,-0.1134505,-0.1165676,-0.1216783,0.00314077,0.00000986,0.00317451,0.62309814,0.61795785,0.6141172,0.00344281,0.00001185,-0.02423239,1.13429043,0.15308234,-0.56366687,0.46970674,0.22062442,0.44075136,2.43797648,1.31628043,0.7782124,0.55874206,0.31219268,-0.17587838,-1.50444582,-1.85800973,-2.21696298,0.24199828,0.05856317,3
-0.00587936,0.77658862,0.76841816,0.76002422,0.00641215,0.00004112,0.00353157,-0.11025045,-0.1162573,-0.12130279,0.00396752,0.00001574,0.00912271,0.64151311,0.62491051,0.61089809,0.0108989,0.00011879,0.64872087,2.72385496,1.8525653,0.70100866,0.71464198,0.51071316,0.09097162,3.29447262,2.14914322,1.47215668,0.56520036,0.31945144,-0.12762843,-1.23279348,-1.55304437,-2.08462455,0.26423374,0.06981947,3
0.0068867,0.78768521,0.76607136,0.75762968,0.00961295,0.00009241,0.00280788,-0.100299,-0.11361596,-0.12078805,0.00713589,0.00005092,-0.01285741,0.64083569,0.61658156,0.59400843,0.01492538,0.00022277,1.28428445,8.74271618,5.05692179,2.19930693,2.2709869,5.1573815,-2.26504632,3.70473217,0.78754177,-2.26321729,2.41461604,5.83037062,0.52898421,0.10207182,-1.04329979,-2.13850632,0.74433095,0.55402857,3
0.01008072,0.80733093,0.79212723,0.77716692,0.01118349,0.00012507,-0.00990218,-0.07478849,-0.09276689,-0.10879961,0.01211272,0.00014672,0.0068248,0.62726864,0.61404478,0.60002266,0.00950608,0.00009037,1.68168465,0.23860201,-5.70588284,-10.08813901,3.42876631,11.7564384,2.04570567,3.81897283,-0.21553789,-3.02295578,2.36102598,5.57444368,1.58034262,0.04856796,-5.66036071,-9.49017318,3.22710676,10.41421805,3
-0.0085755,0.79838385,0.77461218,0.76381684,0.01051379,0.00011054,-0.00518873,-0.08557202,-0.09912766,-0.10611028,0.00663618,0.00004404,0.00863522,0.62523819,0.61494793,0.59050068,0.01128918,0.00012745,-0.83306401,5.10662077,3.03846783,0.9413527,1.2824459,1.64466749,-0.66441641,4.18689591,2.64376366,1.54952425,0.79789449,0.63663562,-0.56827819,1.29317877,0.44144142,-0.45350426,0.62735528,0.39357464,3
0.0029195,0.77859434,0.77356026,0.76497598,0.0038932,0.00001516,-0.00375009,-0.10590997,-0.11749365,-0.12165001,0.00497679,0.00002477,-0.00633676,0.62334469,0.61252812,0.60446193,0.00710451,0.00005047,0.38057003,0.86213094,0.31662728,-0.39523923,0.41614395,0.17317578,-0.37731966,1.76204445,1.29163487,0.41720101,0.44273272,0.19601226,-0.19015244,-0.66285566,-1.15590331,-1.47962791,0.24002025,0.05760972,3
-0.00192504,0.7826513,0.7799105,0.77571843,0.00256691,0.00000659,0.00072651,-0.1187989,-0.12048925,-0.12153683,0.00097593,0.00000095,0.00571128,0.62016522,0.61068269,0.60358692,0.00641332,0.00004113,0.17700009,2.47765933,1.24994292,0.78213396,0.46395909,0.21525804,0.66262767,2.57841616,0.9244055,0.10859692,0.83440298,0.69622833,0.01155934,-0.84824974,-1.21029579,-1.42637353,0.1581676,0.02501699,3
-0.00109067,0.77549921,0.77120232,0.76648518,0.00282724,0.00000799,0.00360831,-0.11283141,-0.11733484,-0.12240668,0.00376145,0.00001415,-0.00397352,0.62293846,0.61813799,0.61027165,0.00431806,0.00001865,-0.19380182,4.84158826,3.31214748,1.61442877,0.86060547,0.74064178,-0.5709314,3.69262545,2.79967877,1.09169367,0.82717643,0.68422085,-0.6167416,-0.20708317,-1.04262054,-1.83696121,0.64839681,0.42041843,3
0.00540131,0.79985556,0.78545284,0.77397926,0.00833252,0.00006943,0.01372218,-0.06556075,-0.09384412,-0.11195193,0.01652046,0.00027293,0.00016192,0.60913679,0.60025459,0.59072902,0.00487044,0.00002372,-2.013021,9.01156501,5.64065948,1.12076173,3.07246594,9.44004698,-0.49583735,0.04933794,-1.75307759,-2.67344436,0.76305847,0.58225823,-1.49602586,-0.54407681,-2.88112774,-6.23631894,2.05630089,4.22837336,3
-0.01000452,0.80631188,0.79372822,0.77404947,0.01107297,0.00012261,0.00038336,-0.06772435,-0.08116,-0.08898328,0.00647685,0.00004195,-0.00624187,0.61657597,0.6080763,0.59838947,0.00678809,0.00004608,-0.4795756,1.44168618,-0.96462358,-3.1233642,1.38488677,1.91791135,1.38017305,4.79601998,2.82850719,-1.15434827,1.95107268,3.80668459,1.88356354,1.62479562,-0.72532677,-4.79778695,2.19640672,4.82420249,3
0.00065873,0.776339,0.7730295,0.77003684,0.00213365,0.00000455,-0.00163417,-0.09240677,-0.09699099,-0.10246829,0.00269709,0.00000727,0.0016813,0.61874048,0.61299442,0.60806912,0.00281745,0.00000794,0.11972406,-0.69774047,-1.08278234,-1.60366233,0.33159374,0.10995441,-0.71361519,2.9192827,1.5028611,0.37933623,0.82542879,0.68133268,-0.49763244,0.00094712,-1.35685001,-2.00954129,0.60942616,0.37140025,3
