Time_stamp,Ax,Ay,Az,Gx,Gy,Gz,Label
15:17:08.771,0.198730,-0.076904,1.196777,-8.841464,-7.225610,-3.902439,2
15:17:08.957,0.060059,0.086426,1.038086,-10.304878,16.158537,-30.762196,2
15:17:09.039,0.029541,-0.015869,1.086426,-3.810976,9.176829,-22.469513,2
15:17:09.151,-0.186523,-0.275391,1.024414,4.115854,-3.262195,14.908537,2
15:17:09.364,-0.078613,-0.183350,0.937988,-11.554878,-11.615854,30.274391,2
15:17:09.416,0.017090,-0.071533,0.921875,4.481708,-8.048780,-3.262195,2
15:17:09.549,-0.059082,-0.136719,0.892090,-11.951220,11.554878,-4.969512,2
15:17:09.736,0.181152,-0.355957,0.999756,-3.841464,0.701220,19.268293,2
15:17:09.817,-0.104004,-0.093506,0.998535,1.920732,7.317073,-7.469512,2
15:17:09.945,-0.164307,0.000488,1.064453,6.798780,0.945122,-17.042683,2
15:17:10.133,-0.111816,-0.144287,0.899658,-8.414635,0.000000,22.347561,2
15:17:10.209,0.201416,-0.599609,1.256104,-10.365854,-5.365854,1.463415,2
15:17:10.341,0.062256,-0.094238,0.933594,2.743902,14.054878,-6.554878,2
15:17:10.531,-0.018311,-0.187500,0.979004,7.042683,0.640244,-4.847561,2
15:17:10.609,-0.233887,0.003418,0.986328,9.298780,12.073171,-6.859756,2
15:17:10.703,-0.195312,-0.140869,1.023926,14.512196,-10.487805,-7.682927,2
15:17:10.899,-0.016113,-0.107178,0.946533,29.268293,22.134148,-13.018293,2
15:17:10.967,-0.317627,0.383301,0.669434,-21.859756,-7.195122,-0.426829,2
15:17:11.111,0.198242,0.091553,0.908936,-10.670732,15.396342,-19.939024,2
15:17:11.297,-0.079102,-0.303711,1.065430,7.713415,2.195122,-5.396342,2
15:17:11.385,-0.327881,-0.052002,1.039795,2.926829,5.731708,10.701220,2
15:17:11.502,-0.185547,-0.145020,0.928223,9.359756,-20.457317,5.152439,2
15:17:11.690,0.122803,-0.097656,0.798340,-23.841463,-14.451220,-9.969512,2
15:17:11.768,0.045898,-0.058350,1.064941,7.469512,21.829269,-10.945122,2
15:17:11.881,0.068604,-0.160889,1.075439,-1.768293,4.054878,-17.042683,2
15:17:12.056,-0.178711,-0.131104,1.017822,-2.012195,4.756098,-3.262195,2
15:17:12.150,-0.177002,-0.183594,1.011230,2.530488,-5.640244,17.713415,2
15:17:12.309,-0.040771,-0.149902,0.907715,40.823174,18.841463,-6.890244,2
15:17:12.425,0.180908,0.020264,1.390381,-28.109756,-12.774390,-2.652439,2
15:17:12.534,0.080078,0.077881,0.874756,-13.841464,13.628049,-39.603661,2
15:17:12.717,-0.061035,-0.182617,0.987549,0.762195,5.060976,7.804878,2
15:17:12.802,-0.182129,-0.223145,1.022705,-0.426829,-4.329268,22.621952,2
15:17:12.955,-0.107422,-0.179443,0.905518,-6.036585,-11.981708,27.469513,2
15:17:13.129,0.277100,0.132324,1.465820,-8.262196,-13.140244,-0.396341,2
15:17:13.198,0.049316,-0.131836,0.913574,11.310976,18.902439,-8.810976,2
15:17:13.330,0.014893,-0.133301,1.014160,4.634147,9.146341,-5.579268,2
15:17:13.514,-0.231934,-0.038086,1.040283,1.646342,1.524390,-5.731708,2
15:17:13.596,-0.189453,-0.168213,1.017578,7.500000,-9.359756,1.951220,2
15:17:13.731,-0.028564,-0.097412,0.973389,-1.432927,14.603659,-9.237805,2
15:17:13.917,0.117920,-0.369629,1.104980,-4.603659,4.146341,-0.579268,2
15:17:13.974,0.269775,-0.153320,1.119873,5.670732,8.750000,-1.402439,2
15:17:14.107,-0.180420,-0.150635,0.954102,6.250000,1.402439,-7.347561,2
15:17:14.291,-0.288818,-0.060547,1.033447,-0.609756,-4.085366,-0.365854,2
15:17:14.373,-0.122314,-0.162842,0.945801,21.097561,-28.048780,-9.237805,2
15:17:14.526,0.208984,-0.044189,0.879639,-23.628050,-6.219512,3.536585,2
15:17:14.677,0.014893,-0.135498,0.968994,14.054878,21.250000,-6.097561,2
15:17:14.765,0.027588,-0.098389,0.977783,8.109756,-5.609756,-0.243902,2
15:17:14.924,-0.310547,-0.008057,0.932129,-1.280488,15.518293,-2.134146,2
15:17:15.021,-0.227539,-0.176758,1.072998,3.231707,-13.292684,-7.439024,2
15:17:15.226,-0.014893,-0.157227,0.967529,15.670732,-11.554878,1.341463,2
15:17:15.282,0.327393,0.127441,1.318359,-16.006098,-8.475610,-0.853659,2
15:17:15.417,0.036865,-0.071289,0.914795,1.646342,16.798780,8.323171,2
15:17:15.588,-0.064453,-0.150879,0.977051,9.054878,-2.347561,0.640244,2
15:17:15.683,-0.222900,0.069336,0.947021,9.756098,3.750000,-15.609756,2
15:17:15.806,-0.168945,-0.034424,1.024658,2.804878,-19.664635,-16.829269,2
15:17:15.947,0.038574,-0.227539,0.809082,0.030488,-7.652439,-8.963415,2
15:17:16.076,-0.018311,-0.117432,0.965820,-13.079268,17.652439,26.036587,2
15:17:16.200,0.031494,-0.387207,0.963623,-0.762195,2.195122,-1.676829,2
15:17:16.323,-0.175537,0.082031,1.082764,-2.652439,6.189024,-22.621952,2
15:17:16.501,-0.068604,-0.100098,0.970459,3.445122,-10.457317,-10.853659,2
15:17:16.582,0.049072,-0.211914,0.906250,9.756098,-8.506098,5.609756,2
15:17:16.731,-0.017822,-0.222656,1.096436,-0.274390,15.152439,15.091464,2
15:17:16.884,0.077881,-0.161865,1.071533,-6.554878,18.628050,12.957317,2
15:17:16.964,-0.126221,-0.057129,1.024170,3.536585,-4.329268,-28.201220,2
15:17:17.098,-0.052734,-0.019043,1.011475,-4.115854,-8.902439,-14.847561,2
15:17:17.276,-0.007080,-0.161621,0.959717,33.170731,4.298780,8.932927,2
15:17:17.361,-0.243408,-0.164795,0.973389,-14.664635,-9.725610,-3.445122,2
15:17:17.500,0.030518,-0.024658,0.844482,-9.634147,17.103659,-30.701220,2
15:17:17.650,-0.091064,-0.110352,0.977051,1.554878,8.323171,-7.286585,2
15:17:17.754,-0.128662,-0.276855,0.966797,-3.963415,-1.798781,11.676829,2
15:17:17.934,-0.095947,-0.181641,0.971436,-2.225610,-4.695122,20.030489,2
15:17:18.009,-0.052246,-0.165039,0.964844,51.829269,-2.987805,4.420732,2
15:17:18.148,-0.154053,0.008545,1.032715,-34.542683,-14.664635,-7.652439,2
15:17:18.316,0.088379,0.059814,0.891602,26.646341,22.926830,-29.054878,2
15:17:18.391,-0.046875,-0.272461,0.928467,11.768293,4.176829,-10.030488,2
15:17:18.539,-0.237549,-0.058350,1.049805,-4.329268,2.896342,8.079268,2
15:17:18.721,-0.164551,-0.135498,0.972900,15.853659,-6.981708,9.939025,2
15:17:18.793,-0.002686,-0.120361,0.950195,16.067074,7.774390,-9.786586,2
15:17:18.934,0.059082,-0.149658,1.230957,-15.426829,-11.798780,-8.567074,2
15:17:19.108,0.158936,-0.197998,0.885010,6.859756,12.560976,-13.445123,2
15:17:19.176,-0.094482,-0.077148,0.954102,-0.945122,1.402439,-5.000000,2
15:17:19.315,-0.196289,0.013184,1.034912,1.798781,2.713415,3.475610,2
15:17:19.488,-0.183350,-0.082764,0.970703,1.585366,-3.231707,2.591464,2
15:17:19.586,-0.065918,-0.086182,0.907471,1.859756,5.640244,-10.060976,2
15:17:19.720,0.001465,-0.100098,1.070557,-30.670732,-15.914635,-0.274390,2
15:17:19.901,0.129883,-0.125977,0.812744,-8.810976,13.810976,-3.841464,2
15:17:19.991,-0.024170,-0.198975,0.948242,1.341463,3.323171,1.676829,2
15:17:20.115,-0.156006,-0.124756,0.993408,3.353659,7.347561,-2.103659,2
15:17:20.247,-0.189209,-0.134277,1.007568,3.414634,-7.225610,3.841464,2
15:17:20.385,-0.015625,-0.114014,0.897217,-39.298782,0.609756,23.262196,2
15:17:20.478,0.384033,-0.754883,1.517090,-5.823171,-3.445122,2.439024,2
15:17:20.629,0.124512,-0.133789,0.885254,-2.987805,14.512196,11.250000,2
15:17:20.829,-0.074463,-0.169434,0.909424,-1.707317,-9.939025,1.768293,2
15:17:20.874,-0.186768,-0.031250,0.988037,5.609756,9.146341,-9.115854,2
15:17:21.006,-0.135986,-0.096924,1.033691,12.865854,-4.542683,-11.463415,2
15:17:21.196,-0.012939,-0.128662,0.923584,-12.804878,-6.006098,5.884147,2
15:17:21.271,0.111572,-0.273193,1.262207,-12.347561,-7.164634,-2.073171,2
15:17:21.410,0.080811,-0.182373,0.869141,-2.408537,14.054878,11.189025,2
15:17:21.596,-0.137207,-0.150391,0.934082,2.195122,-1.829268,-10.243902,2
15:17:21.658,-0.118896,0.007568,1.053955,2.103659,8.201220,-15.640244,2
15:17:21.834,-0.078125,-0.088379,0.967041,9.603659,-14.085366,-11.250000,2
15:17:21.939,-0.016357,-0.154297,0.772217,2.408537,-9.695122,-7.073171,2
15:17:22.097,0.045410,-0.320312,0.934326,0.975610,23.140244,10.548780,2
15:17:22.193,-0.050781,-0.138916,1.163818,-2.896342,0.548781,7.103659,2
15:17:22.351,-0.147217,-0.038574,0.939941,5.853659,2.530488,-12.042684,2
15:17:22.422,0.035889,0.004395,1.040039,4.878049,6.067073,-17.713415,2
15:17:22.605,-0.108398,-0.121582,0.924561,43.628048,3.018293,-7.164634,2
15:17:22.719,0.056885,-0.342529,1.300537,-8.384147,-6.768293,-2.865854,2
15:17:22.858,0.089600,0.066650,0.824463,-21.402439,20.060976,-39.573174,2
15:17:22.956,-0.097168,-0.156738,0.972900,1.981707,3.262195,0.945122,2
15:17:23.093,-0.169922,-0.264404,1.006348,-2.256098,-0.426829,21.981709,2
15:17:23.250,-0.082520,-0.156250,0.974854,-3.871951,-19.451220,7.774390,2
15:17:23.367,0.087158,0.021729,1.056152,6.646342,-7.835366,2.743902,2
15:17:23.492,-0.025146,-0.073242,0.944824,-16.280489,11.890244,3.597561,2
15:17:23.661,0.008545,-0.203125,1.052734,0.792683,5.335366,-0.335366,2
15:17:23.747,-0.125732,-0.110107,1.045166,7.591464,5.182927,0.853659,2
15:17:23.883,-0.210205,-0.101074,0.976318,5.060976,-1.280488,-2.500000,2
15:17:24.046,-0.115723,-0.130615,0.886719,-20.365854,-3.079268,13.079268,2
15:17:24.155,0.311768,-0.335693,1.441650,-34.634148,-1.585366,-3.536585,2
15:17:24.261,0.017822,-0.033203,0.922852,3.475610,20.884148,-25.731709,2
15:17:24.448,-0.048828,-0.147461,0.955322,4.024390,-11.219513,-6.067073,2
15:17:24.532,-0.180176,-0.187744,1.102295,5.426829,5.640244,7.317073,2
15:17:24.668,-0.145020,-0.144775,0.947021,0.487805,-4.237805,6.829268,2
15:17:24.803,-0.034668,-0.161621,0.897461,17.500000,11.646341,8.871951,2
15:17:24.966,-0.246338,-0.016357,0.928223,1.859756,-4.939024,-2.439024,2
15:17:25.045,0.161865,-0.289307,0.875000,-0.060976,7.225610,11.554878,2
15:17:25.194,-0.149170,-0.092529,0.991943,0.487805,1.676829,-7.652439,2
15:17:25.310,-0.097168,-0.108154,1.031494,7.713415,2.073171,-21.341463,2
15:17:25.484,-0.076660,-0.165527,0.929688,28.963415,-0.823171,1.737805,2
15:17:25.567,-0.030762,-0.074951,1.069092,-12.408537,-8.353659,6.036585,2
15:17:25.700,0.077393,-0.183350,0.961426,11.585366,34.603661,6.951220,2
15:17:25.885,-0.057861,-0.114258,1.013672,0.365854,-11.067074,-1.250000,2
15:17:25.965,-0.209229,-0.093750,0.973389,4.664634,3.993902,-8.871951,2
15:17:26.114,-0.167236,-0.080811,1.046875,9.298780,-4.817073,-16.859756,2
15:17:26.257,-0.008057,-0.158936,0.908936,-8.292683,8.323171,20.030489,2
15:17:26.385,0.119629,-0.295898,1.159668,-17.012196,-6.646342,-3.750000,2
15:17:26.496,0.081299,-0.034424,0.862305,-1.097561,16.432928,-5.640244,2
15:17:26.639,-0.024414,-0.113281,0.978027,-5.182927,-9.847561,-0.548781,2
15:17:26.761,-0.249512,-0.065430,1.034668,12.469513,10.487805,-0.945122,2
15:17:26.878,-0.168213,-0.050537,0.997803,8.048780,-11.981708,-1.707317,2
15:17:26.989,0.014404,-0.116211,0.859375,24.939026,20.243902,-1.798781,2
15:17:27.179,-0.167725,0.017578,0.920166,-3.932927,8.841464,-4.847561,2
15:17:27.265,0.253662,-0.151855,0.992188,-0.579268,4.024390,-12.195122,2
15:17:27.400,-0.127930,-0.172607,0.962891,2.500000,1.981707,-5.701220,2
15:17:27.532,-0.267578,-0.134521,1.094482,1.829268,3.567073,11.250000,2
15:17:27.645,-0.148193,-0.129883,0.995361,-3.079268,-21.676830,4.298780,2
15:17:27.781,0.094727,-0.182617,0.820068,-0.396341,-13.993903,-6.981708,2
15:17:27.961,0.031982,-0.126221,0.856201,17.652439,45.091465,-7.865854,2
15:17:28.050,0.017578,-0.205322,0.957031,10.548780,-3.140244,-1.463415,2
15:17:28.186,-0.260498,-0.108398,0.999268,8.323171,7.682927,-3.689024,2
15:17:28.336,-0.273438,-0.049561,1.030273,2.042683,2.042683,1.615854,2
15:17:28.447,-0.127441,-0.098633,0.978760,9.481708,-22.195122,-2.682927,2
15:17:28.588,0.071045,-0.170410,0.841309,-10.182927,-8.323171,-3.109756,2
15:17:28.704,-0.091309,-0.116943,0.954102,-13.536586,23.628050,21.524391,2
15:17:28.855,0.147461,-0.393311,1.105225,3.902439,7.439024,6.341464,2
15:17:28.987,-0.219482,-0.101318,0.963867,8.323171,0.762195,-8.506098,2
15:17:29.084,-0.219238,-0.020264,1.045898,9.939025,-6.829268,-18.048780,2
15:17:29.225,-0.049805,-0.166992,0.929688,-38.475609,-10.792684,25.182928,2
15:17:29.387,0.246338,-0.169678,1.404297,-5.914634,-1.829268,-0.396341,2
15:17:29.484,0.006348,-0.006348,0.997314,-1.737805,24.878050,16.036585,2
15:17:29.628,-0.199463,-0.127197,0.934570,5.823171,-6.006098,-10.030488,2
15:17:29.801,-0.100098,-0.025635,1.117676,5.884147,9.512196,-13.201220,2
15:17:29.856,-0.138916,-0.158936,0.958008,39.573174,-29.085367,-37.835365,2
15:17:30.014,0.139160,0.003418,0.750244,48.445122,-3.810976,4.573171,2
15:17:30.173,0.004639,0.011230,1.002197,-22.256098,24.237806,6.646342,2
15:17:30.258,-0.037109,-0.141113,1.103271,-18.445122,-7.469512,14.786586,2
15:17:30.404,-0.136230,-0.000977,0.960693,6.554878,1.310976,-16.097561,2
15:17:30.578,0.052734,-0.011230,1.078125,0.152439,-0.853659,-14.024390,2
15:17:30.633,-0.083252,-0.168945,0.930908,43.536587,15.335366,-3.780488,2
15:17:30.791,-0.111816,-0.046143,1.156494,-42.774391,-11.219513,-9.146341,2
15:17:30.958,0.088135,-0.058594,0.853271,4.756098,23.231709,-33.750000,2
15:17:31.032,-0.130615,-0.153564,0.876953,2.073171,-0.945122,-1.646342,2
15:17:31.173,-0.125000,-0.277100,1.044678,1.554878,0.243902,21.798780,2
15:17:31.359,-0.090576,-0.169678,0.955078,4.573171,-6.432927,7.408537,2
15:17:31.430,0.010498,-0.095459,0.962891,-12.652439,-14.451220,-2.317073,2
15:17:31.562,0.004639,-0.154053,1.062988,-15.518293,6.310976,-0.792683,2
15:17:31.716,0.186279,-0.362061,1.178711,11.585366,2.987805,3.079268,2
15:17:31.807,-0.118408,-0.110840,1.022217,5.365854,4.725610,-4.512195,2
15:17:31.938,-0.176025,-0.131836,1.038574,7.835366,-1.737805,-2.682927,2
15:17:32.116,-0.094238,-0.158691,0.936035,4.512195,-0.335366,21.493902,2
15:17:32.204,0.225098,-0.212646,1.418945,-10.701220,-5.579268,1.250000,2
15:17:32.354,0.012695,0.006592,0.985596,-12.774390,20.243902,8.658537,2
15:17:32.480,-0.087402,-0.274170,0.993652,2.896342,-3.414634,9.756098,2
15:17:32.641,-0.180176,0.007324,0.922852,-1.280488,4.695122,-12.896341,2
15:17:32.735,-0.093994,-0.101807,1.057617,9.146341,-0.914634,-12.621951,2
15:17:32.884,-0.047119,-0.176025,0.905273,6.493903,9.908537,-7.286585,2
15:17:33.016,-0.132568,-0.139893,1.016113,-19.115854,-6.402439,0.548781,2
15:17:33.157,0.089600,-0.388672,0.916260,4.146341,17.469513,8.567074,2
15:17:33.266,-0.051025,-0.140381,1.000977,-0.701220,-0.396341,10.182927,2
15:17:33.380,-0.225586,-0.003906,0.986816,10.000000,2.560976,-18.506098,2
15:17:33.532,-0.140625,-0.078857,1.001465,8.323171,-13.414635,-11.676829,2
15:17:33.697,-0.016357,-0.227783,0.914795,22.012196,12.987805,-2.652439,2
15:17:33.778,-0.101318,-0.121338,1.028320,-7.042683,-3.902439,-6.341464,2
15:17:33.911,0.141602,-0.294922,0.901123,11.524390,14.024390,-7.195122,2
15:17:34.078,-0.101807,-0.096436,0.979004,3.109756,5.823171,-4.939024,2
15:17:34.147,-0.206055,-0.098633,1.022705,6.524390,-5.914634,-5.640244,2
15:17:34.280,-0.114502,-0.135254,0.971436,-2.621951,-4.481708,2.743902,2
15:17:34.468,-0.015625,-0.180420,0.951904,19.359756,6.707317,-4.634147,2
15:17:34.557,-0.103271,-0.112549,0.904297,-8.475610,-3.292683,-3.841464,2
15:17:34.690,0.094727,-0.274414,0.861084,11.097561,14.359756,-22.408537,2
15:17:34.887,-0.046875,-0.023926,0.955322,5.548780,-7.774390,-7.103659,2
15:17:34.928,-0.206299,-0.243164,1.078613,5.396342,2.682927,8.567074,2
15:17:35.092,-0.121826,-0.102051,0.918213,18.689024,-26.920732,0.000000,2
15:17:35.206,-0.012451,-0.194092,0.753418,-14.908537,-12.103659,1.920732,2
15:17:35.353,0.087891,-0.038818,1.032471,-7.865854,23.475611,3.170732,2
15:17:35.457,0.009766,-0.163086,1.066895,-0.884146,3.292683,-1.036585,2
15:17:35.598,-0.136475,-0.241455,1.017334,10.091464,4.542683,2.164634,2
15:17:35.751,-0.321289,0.017090,0.963379,4.359756,-1.707317,1.067073,2
15:17:35.861,-0.128906,-0.129883,0.944336,29.756098,-23.628050,-7.682927,2
15:17:35.994,0.166748,-0.134521,0.863525,-8.048780,-11.554878,-0.091463,2
15:17:36.157,0.087402,-0.245850,1.108643,8.292683,25.731709,-20.731709,2
15:17:36.245,0.067139,-0.130127,1.158691,4.329268,-5.823171,-19.664635,2
15:17:36.404,-0.132568,-0.388184,1.002197,4.847561,2.652439,16.493902,2
15:17:36.496,-0.119629,-0.140137,0.943604,1.371951,-9.420732,7.042683,2
15:17:36.660,0.010742,-0.116699,0.916016,9.695122,-13.628049,-1.189024,2
15:17:36.802,0.003906,-0.233887,1.053223,19.908537,-6.067073,-2.012195,2
15:17:36.900,0.127686,-0.216309,0.886230,-8.170732,6.128049,19.237804,2
15:17:37.035,-0.153320,-0.130859,1.007568,8.475610,-1.219512,-0.060976,2
15:17:37.220,-0.139648,0.068848,1.038086,8.810976,7.682927,-17.408537,2
15:17:37.270,-0.054199,-0.110107,0.988037,-3.658537,-19.420732,-18.109756,2
15:17:37.444,0.090576,0.113037,1.128418,-0.792683,-4.664634,-2.621951,2
15:17:37.570,0.083252,-0.071777,1.215820,-8.780488,13.445123,10.060976,2
15:17:37.677,0.035645,-0.238037,1.105469,1.006098,7.256098,7.347561,2
15:17:37.808,-0.154541,-0.069092,1.004639,2.957317,-1.707317,-7.469512,2
15:17:37.951,-0.006836,0.007812,0.977051,3.993902,2.591464,-22.286587,2
15:17:38.076,-0.030273,-0.127441,0.990479,-6.402439,-9.908537,23.445122,2
15:17:38.204,0.079590,-0.520020,1.238037,4.878049,-1.981707,-2.347561,2
15:17:38.311,0.036621,0.008545,1.003906,-26.006098,18.323172,20.335367,2
15:17:38.451,-0.007080,-0.318604,1.005371,8.231708,5.487805,9.817074,2
15:17:38.625,-0.184570,0.019287,1.028564,6.981708,3.932927,-21.829269,2
15:17:38.722,-0.142334,-0.112061,1.067627,14.085366,-7.896342,-11.402439,2
15:17:38.881,-0.025391,-0.157471,0.897217,51.006100,15.426829,-17.621952,2
15:17:38.976,-0.095703,0.068115,1.058105,-6.585366,-13.810976,-3.841464,2
15:17:39.108,0.153320,-0.219971,0.883545,0.670732,18.902439,-9.268293,2
15:17:39.288,-0.037109,-0.113281,0.998779,5.030488,2.500000,-3.475610,2
15:17:39.374,-0.273926,-0.057373,0.966797,1.890244,8.780488,-0.365854,2
15:17:39.539,-0.167236,-0.126221,1.001221,2.164634,-8.018292,5.823171,2
15:17:39.675,0.009277,-0.187988,0.893311,8.719512,-7.835366,2.835366,2
15:17:39.777,0.006836,-0.047607,1.093262,-19.512196,-5.274390,-5.884147,2
15:17:39.910,0.177734,-0.111572,0.974365,-11.432927,9.725610,-25.548780,2
15:17:40.066,-0.158936,-0.101562,0.979004,7.012195,7.774390,3.140244,2
15:17:40.150,-0.144531,-0.162354,1.039551,-0.487805,-2.286585,18.109756,2
15:17:40.296,-0.036133,-0.136719,0.930420,6.097561,-2.469512,11.920732,2
15:17:40.468,0.195068,0.114990,1.408936,-5.121951,-2.682927,-1.493902,2
15:17:40.536,0.022461,-0.062744,1.098145,-2.073171,9.298780,3.567073,2
15:17:40.684,0.036377,-0.237793,1.048828,-4.420732,8.780488,-2.987805,2
15:17:40.841,-0.089111,-0.111572,0.988525,11.402439,2.164634,-5.152439,2
15:17:40.930,-0.168457,-0.053467,1.002441,0.914634,-5.670732,-7.378049,2
15:17:41.084,-0.129883,-0.139404,0.938232,-27.804878,-6.036585,20.304878,2
15:17:41.203,0.502441,-0.383545,1.613770,-29.756098,5.579268,4.085366,2
15:17:41.320,-0.018555,-0.083984,0.892334,-13.810976,14.878049,0.579268,2
15:17:41.469,-0.108643,-0.216553,0.935547,-0.609756,20.487804,-0.335366,2
15:17:41.581,-0.155518,-0.169434,0.955322,-0.884146,1.371951,-0.731707,2
15:17:41.720,-0.114014,-0.223633,0.969727,0.091463,-0.213415,-1.036585,2
15:20:08.189,-0.158691,-0.207275,1.116455,15.243903,-15.548780,-9.420732,3
15:20:08.315,-0.042236,-0.194336,1.057861,-0.823171,-13.323171,13.262196,3
15:20:08.447,-0.152588,0.050049,0.904297,2.439024,6.585366,-5.579268,3
15:20:08.583,-0.178223,0.057861,1.031982,11.463415,9.115854,-25.304878,3
15:20:08.717,-0.171631,-0.072754,0.985107,-1.829268,1.219512,16.920732,3
15:20:08.854,-0.179688,0.080078,1.021240,4.481708,-1.006098,5.457317,3
15:20:08.987,-0.176025,-0.272461,0.860107,7.225610,8.292683,37.134148,3
15:20:09.094,-0.291748,0.108643,0.865479,7.256098,-1.189024,-24.207317,3
15:20:09.224,-0.154053,0.081543,1.030762,14.298780,-3.414634,-38.079269,3
15:20:09.356,-0.198486,-0.052979,0.930176,-7.256098,2.012195,27.530489,3
15:20:09.496,-0.033936,-0.148193,1.141602,2.530488,-14.268293,-3.536585,3
15:20:09.633,0.032471,-0.284912,1.041260,11.463415,1.432927,11.707317,3
15:20:09.765,-0.354004,0.221191,0.904053,9.847561,8.292683,-23.689026,3
15:20:09.880,-0.154053,-0.034180,1.035400,5.975610,-14.634147,-10.426829,3
15:20:10.011,-0.096680,-0.069092,0.921631,-27.347561,-5.091464,-5.091464,3
15:20:10.143,-0.043701,-0.196533,1.115967,16.432928,1.158537,-5.426829,3
15:20:10.318,0.185791,-0.336426,1.069580,15.701220,6.006098,-10.548780,3
15:20:10.418,-0.368164,-0.022949,0.945557,13.170732,5.304878,-9.542684,3
15:20:10.541,-0.239990,-0.078369,1.008057,7.256098,-11.920732,1.067073,3
15:20:10.708,-0.117188,-0.077393,0.942139,-14.939025,-1.371951,21.310976,3
15:20:10.815,-0.316650,0.034668,1.050293,-1.310976,-17.713415,-6.280488,3
15:20:10.930,0.173584,-0.186035,1.069824,10.853659,22.987806,-9.664635,3
15:20:11.097,-0.266357,0.014893,0.851074,5.030488,1.615854,-4.451220,3
15:20:11.179,-0.311035,0.001221,1.086670,10.182927,-8.109756,-12.225610,3
15:20:11.310,-0.173340,-0.035889,0.913330,16.768293,-25.396341,-8.719512,3
15:20:11.496,0.116211,-0.015869,0.890137,-0.487805,-9.664635,1.402439,3
15:20:11.576,-0.130127,-0.105225,0.981689,-11.798780,30.701220,18.841463,3
15:20:11.710,-0.068848,-0.098877,1.040039,-1.402439,1.006098,5.243903,3
15:20:11.839,-0.352295,0.178223,0.985840,4.054878,1.250000,-14.695123,3
15:20:11.980,-0.188477,-0.050049,0.947021,13.689025,-28.689026,-17.256098,3
15:20:12.109,0.055664,-0.095703,0.864014,-13.414635,-8.841464,4.664634,3
15:20:12.216,-0.087646,-0.144287,1.105469,-20.579269,29.024391,39.878048,3
15:20:12.420,-0.097412,-0.298340,1.034912,4.878049,7.591464,1.280488,3
15:20:12.480,-0.347656,0.311279,0.947510,-5.060976,8.414635,-31.615854,3
15:20:12.626,-0.229980,-0.100830,0.979004,14.146341,-28.780489,-19.207317,3
15:20:12.754,-0.048828,-0.186523,0.815430,-14.146341,-10.945122,4.817073,3
15:20:12.896,-0.089600,-0.055908,1.142822,-22.926830,19.939024,42.652439,3
15:20:13.025,0.118652,-0.323975,1.130859,11.890244,-1.371951,-0.548781,3
15:20:13.137,-0.338623,0.026123,0.940430,13.993903,4.817073,-18.140244,3
15:20:13.279,-0.277344,-0.036865,1.057373,17.042683,-14.329268,-20.152439,3
15:20:13.457,-0.043213,-0.109375,0.922607,10.731708,17.926830,44.817074,3
15:20:13.529,0.066406,-0.327393,1.324707,1.920732,-10.579268,7.317073,3
15:20:13.680,-0.076660,-0.165039,1.113525,3.231707,1.676829,27.134148,3
15:20:13.794,-0.213379,0.056885,0.826416,-4.786585,-2.682927,-16.890244,3
15:20:13.949,0.006592,0.124512,1.103271,9.908537,5.365854,-25.121952,3
15:20:14.035,-0.177246,-0.090088,0.909912,-41.341465,-10.274390,42.652439,3
15:20:14.188,-0.118408,-0.155029,1.154053,-10.579268,-6.615854,3.353659,3
15:20:14.316,-0.203369,-0.154785,1.000977,13.536586,22.073172,10.000000,3
15:20:14.463,-0.201416,-0.100830,0.918457,13.140244,-1.646342,-10.243902,3
15:20:14.600,-0.037598,0.127930,1.057861,9.817074,3.628049,-23.536587,3
15:20:14.746,-0.112549,-0.072754,0.964844,-42.743904,-2.652439,15.426829,3
15:20:14.819,-0.253662,0.293457,1.035889,-12.317074,-2.073171,-3.841464,3
15:20:14.955,-0.119873,-0.175781,1.035645,1.128049,22.439026,17.652439,3
15:20:15.129,-0.165283,-0.155029,0.965820,2.865854,-2.286585,-2.530488,3
15:20:15.224,-0.020020,0.090088,1.099365,12.195122,7.103659,-27.378050,3
15:20:15.373,-0.103027,-0.047852,0.953369,-38.567074,-14.054878,33.597561,3
15:20:15.489,-0.171387,-0.157959,1.194336,-5.121951,-4.146341,-0.457317,3
15:20:15.669,-0.118652,-0.064941,1.007324,-19.268293,13.871951,30.609756,3
15:20:15.731,0.007812,-0.355225,1.074707,12.195122,8.658537,11.310976,3
15:20:15.873,-0.228027,0.219482,1.001465,11.463415,-4.298780,-27.896341,3
15:20:16.048,-0.100830,-0.041992,1.010254,26.067074,-9.878049,-12.012196,3
15:20:16.130,0.082275,0.054932,1.134033,-11.341464,-1.006098,-7.743903,3
15:20:16.267,-0.092529,-0.028076,1.047119,3.871951,33.567074,21.859756,3
15:20:16.455,-0.043457,-0.144531,0.973633,2.957317,-4.054878,-4.481708,3
15:20:16.505,-0.257812,0.210205,0.981689,3.932927,5.030488,-25.091463,3
15:20:16.657,-0.177490,0.053467,0.913818,-11.036586,-28.353659,5.457317,3
15:20:16.794,0.090332,0.050781,1.315918,17.103659,-5.365854,0.518293,3
15:20:16.945,0.031250,-0.103027,1.118652,-13.567074,26.006098,10.365854,3
15:20:17.068,0.008301,-0.076172,1.066406,10.121951,6.067073,-4.847561,3
15:20:17.209,-0.308594,0.125244,0.948975,-0.518293,-0.030488,-4.146341,3
