Time_stamp,Ax,Ay,Az,Gx,Gy,Gz,Label
16:27:20.388,-0.214355,-0.115723,0.971680,3.628049,-0.762195,-1.768293,
16:27:20.405,-0.208984,-0.080566,0.984863,3.292683,-1.463415,-1.493902,
16:27:20.420,-0.198486,-0.093994,0.971191,2.804878,-2.317073,-0.975610,
16:27:20.420,-0.198486,-0.093994,0.971191,2.347561,-3.018293,-1.310976,
16:27:20.466,-0.198486,-0.105713,0.976807,3.384146,-4.237805,-2.286585,
16:27:20.498,-0.179443,-0.116699,0.986572,5.701220,-4.664634,-3.719512,
16:27:20.498,-0.179443,-0.116699,0.986572,7.195122,-5.701220,-4.512195,
16:27:20.516,-0.192871,-0.106201,0.984863,3.506098,-4.878049,-2.103659,
16:27:20.534,-0.163086,-0.050049,1.090088,-8.109756,-3.841464,-1.402439,
16:27:20.534,-0.163086,-0.050049,1.090088,-7.865854,-3.841464,-0.670732,
16:27:20.553,-0.208984,-0.203613,1.018066,2.865854,-1.371951,-0.701220,
16:27:20.567,-0.221436,-0.094238,0.899414,0.762195,-6.036585,3.658537,
16:27:20.567,-0.221436,-0.094238,0.899414,-3.231707,-11.524390,5.182927,
16:27:20.609,-0.194336,-0.108398,1.063965,-2.530488,-11.097561,1.615854,
16:27:20.622,-0.116699,-0.134277,1.060791,4.085366,-2.347561,2.743902,
16:27:20.622,-0.116699,-0.134277,1.060791,7.957317,1.097561,0.426829,
16:27:20.679,-0.145264,-0.085938,0.966553,7.591464,0.304878,-2.103659,
16:27:20.687,-0.146729,-0.015381,0.927979,-0.548781,-1.280488,-2.500000,
16:27:20.687,-0.146729,-0.015381,0.927979,-4.969512,-1.646342,0.060976,
16:27:20.712,-0.112061,0.000732,0.941406,-7.469512,0.518293,-0.243902,
16:27:20.721,-0.125488,-0.080078,0.932617,-3.719512,0.243902,-0.213415,
16:27:20.742,-0.143799,-0.072998,0.953613,-3.506098,0.060976,-1.250000,
16:27:20.750,-0.144775,-0.074463,0.991699,-2.500000,1.280488,0.121951,
16:27:20.776,-0.128906,-0.096436,1.088623,1.402439,6.219512,-1.280488,
16:27:20.793,-0.150391,-0.122070,1.070312,3.750000,8.506098,-3.079268,
16:27:20.808,-0.161133,-0.095703,1.036865,6.006098,10.335366,-4.420732,
16:27:20.819,-0.207275,-0.055664,0.923340,3.323171,7.835366,-1.097561,
16:27:20.842,-0.234863,-0.027344,0.855957,-0.060976,4.878049,-0.945122,
16:27:20.854,-0.216309,-0.031738,0.907471,-10.182927,0.548781,-1.890244,
16:27:20.878,-0.139160,-0.097412,1.043945,-6.829268,1.737805,-2.164634,
16:27:20.885,-0.123291,-0.159180,1.088135,-3.902439,4.451220,-2.256098,
16:27:20.893,-0.141357,-0.153320,1.100586,6.463415,7.804878,-4.664634,
16:27:20.928,-0.172363,-0.140869,1.052734,9.054878,13.689025,-15.609756,
