Time_stamp,Ax,Ay,Az,Gx,Gy,Gz,Label
15:04:33.521,0.770996,-0.098633,0.733398,15.304878,5.213415,5.914634,5
15:04:33.560,0.754883,-0.036621,0.702148,7.164634,10.426829,1.128049,5
15:04:33.593,0.750977,-0.089844,0.695557,3.628049,14.268293,-0.091463,5
15:04:33.627,0.776123,-0.109863,0.696045,-15.823171,16.676830,-0.487805,5
15:04:33.659,0.748779,-0.074219,0.639404,-15.365854,15.823171,2.012195,5
15:04:33.690,0.718994,-0.185059,0.542969,2.042683,10.121951,-1.676829,5
15:04:33.726,0.662842,-0.116455,0.567139,6.920732,2.195122,-2.256098,5
15:04:33.740,0.697754,-0.133789,0.585449,-2.256098,-3.231707,-0.182927,5
15:04:33.785,0.686523,-0.218018,0.676758,2.804878,-4.481708,-1.798781,5
15:04:33.819,0.703613,-0.188965,0.707520,7.835366,-4.085366,0.243902,5
15:04:33.850,0.690186,-0.146973,0.726074,-6.737805,-1.676829,-3.201220,5
15:04:33.887,0.675537,-0.144531,0.729980,-4.298780,-1.097561,-2.682927,5
15:04:33.896,0.667236,-0.158203,0.734863,-0.579268,-0.884146,-2.195122,5
15:04:33.952,0.675781,-0.145752,0.715820,-5.060976,0.396341,-2.743902,5
15:04:33.992,0.684814,-0.154297,0.718018,-4.481708,0.731707,-2.164634,5
15:04:34.000,0.690674,-0.177002,0.698242,-4.329268,1.128049,-1.951220,5
15:04:34.028,0.695801,-0.162842,0.713135,-8.140244,1.707317,-1.585366,5
15:04:34.085,0.692627,-0.171631,0.698975,-4.817073,1.798781,-0.609756,5
15:04:37.249,0.700684,-0.207764,0.681152,-1.951220,1.524390,-1.554878,5
15:04:37.448,0.695312,-0.214600,0.680420,0.884146,0.243902,-1.128049,5
15:04:37.468,0.699463,-0.204590,0.672119,0.670732,0.670732,-1.432927,5
15:04:37.479,0.710449,-0.206787,0.678467,-0.274390,1.890244,-1.585366,5
15:04:37.494,0.696045,-0.208252,0.679199,0.304878,1.067073,-1.371951,5
15:04:37.510,0.697021,-0.201416,0.676514,-0.182927,0.670732,-1.432927,5
15:04:37.520,0.696045,-0.204346,0.675049,0.731707,1.067073,-1.615854,5
15:04:37.531,0.707031,-0.203369,0.677246,-0.396341,2.378049,-1.890244,5
15:04:37.545,0.706055,-0.195801,0.683838,-1.250000,1.920732,-2.347561,5
15:04:37.558,0.705078,-0.190674,0.684570,-3.201220,3.597561,-5.213415,5
15:04:37.594,0.710449,-0.166016,0.692139,-5.762195,5.030488,-7.530488,5
15:04:37.626,0.717529,-0.181641,0.709229,-4.939024,5.091464,-7.865854,5
15:04:37.667,0.721680,-0.160645,0.700195,-8.018292,7.347561,-9.390244,5
15:04:37.700,0.721680,-0.150391,0.692139,-5.274390,7.835366,-10.731708,5
15:04:37.733,0.705078,-0.154053,0.683350,-4.603659,7.743903,-12.591464,5
15:04:37.766,0.704346,-0.153564,0.666748,-2.743902,5.975610,-13.750000,5
15:04:37.801,0.693359,-0.182129,0.664795,-0.091463,3.506098,-13.140244,5
15:04:37.810,0.698242,-0.186035,0.662354,-0.213415,2.804878,-13.292684,5
15:04:37.846,0.697266,-0.208008,0.670410,3.262195,1.402439,-11.524390,5
15:04:37.900,0.689697,-0.226807,0.661865,3.323171,0.121951,-10.030488,5
15:04:37.936,0.680420,-0.230225,0.662354,4.268293,-1.310976,-8.079268,5
15:04:37.947,0.684326,-0.246826,0.673584,4.695122,-2.835366,-3.963415,5
15:04:37.998,0.686523,-0.247314,0.685303,5.396342,-4.237805,-0.518293,5
15:04:38.007,0.673828,-0.233887,0.688721,5.914634,-5.426829,2.713415,5
15:04:38.038,0.675537,-0.207520,0.676758,0.853659,-8.079268,-0.091463,5
15:04:38.100,0.655273,-0.209229,0.604736,-10.152439,-4.542683,-13.323171,5
15:04:38.109,0.715576,-0.126465,0.679199,-3.048780,-2.591464,-8.170732,5
15:04:38.138,0.724121,-0.161133,0.761719,-16.128050,-2.378049,-13.689025,5
15:04:38.170,0.669189,-0.213379,0.700195,7.042683,-6.158537,-12.652439,5
15:04:38.204,0.796143,-0.208008,0.743164,19.268293,-0.609756,-2.957317,5
15:04:38.236,0.830811,-0.099121,0.786865,-8.109756,6.951220,-1.341463,5
15:04:38.269,0.766113,-0.074219,0.714600,0.030488,10.518293,-0.335366,5
15:04:38.301,0.762939,-0.155518,0.670898,4.573171,14.420732,2.195122,5
15:04:38.335,0.761719,-0.144287,0.641357,-12.256098,17.682928,2.804878,5
15:04:38.371,0.697021,-0.136230,0.596924,8.079268,10.975610,9.085366,5
15:04:38.428,0.665771,-0.227295,0.554443,27.500000,3.079268,11.219513,5
15:04:38.437,0.714355,-0.256104,0.559326,3.170732,-0.030488,5.457317,5
15:04:38.478,0.686035,-0.200684,0.691650,-8.170732,-0.579268,0.762195,5
15:04:38.509,0.671875,-0.208740,0.706299,-1.158537,-2.500000,0.182927,5
15:04:38.546,0.660645,-0.187012,0.676514,0.365854,-4.085366,-1.036585,5
15:04:38.571,0.675293,-0.171875,0.692383,0.487805,-3.993902,-0.487805,5
15:04:38.609,0.677979,-0.175537,0.705078,-0.884146,-2.774390,-0.426829,5
15:04:38.642,0.685547,-0.167969,0.711182,-1.067073,-1.676829,-1.097561,5
15:04:38.675,0.689453,-0.176270,0.714111,-0.792683,0.335366,-1.737805,5
15:04:38.709,0.703369,-0.159180,0.718262,-4.420732,2.286585,-1.768293,5
15:04:38.717,0.708984,-0.166992,0.718018,-4.176829,3.231707,-1.189024,5
15:04:38.768,0.703369,-0.169678,0.707764,-3.597561,3.109756,-0.884146,5
15:04:38.807,0.699951,-0.175293,0.689941,-4.207317,2.896342,-1.250000,5
15:04:38.815,0.699219,-0.165771,0.689209,-0.609756,2.408537,-0.457317,5
15:04:38.864,0.699707,-0.183594,0.676758,1.768293,1.737805,-0.213415,5
15:04:41.842,0.699219,-0.218750,0.679443,-0.091463,1.006098,-1.280488,5
15:04:41.887,0.693604,-0.218506,0.682617,2.317073,-0.274390,-0.914634,5
15:04:41.919,0.688965,-0.222900,0.678223,2.652439,-0.884146,-1.067073,5
15:04:41.946,0.701904,-0.210449,0.673584,1.189024,1.128049,-1.615854,5
15:04:41.983,0.705078,-0.224121,0.677490,1.951220,0.274390,-0.731707,5
15:04:42.015,0.701172,-0.213867,0.674316,-0.091463,0.396341,-0.670732,5
15:04:42.046,0.701416,-0.215820,0.670898,1.829268,0.518293,-0.396341,5
15:04:42.077,0.701904,-0.207520,0.674316,-0.243902,0.975610,-1.128049,5
15:04:42.121,0.698486,-0.206543,0.673340,0.335366,0.426829,-1.554878,5
15:04:42.185,0.701416,-0.207520,0.676270,-1.981707,1.219512,-1.676829,5
15:04:42.193,0.699219,-0.207031,0.677246,-1.402439,1.646342,-1.768293,5
15:04:42.223,0.704102,-0.208252,0.673340,-0.731707,2.865854,-2.500000,5
15:04:42.264,0.708740,-0.196045,0.684570,-4.817073,3.445122,-5.060976,5
15:04:42.301,0.727295,-0.181641,0.688477,-5.762195,3.841464,-7.042683,5
15:04:42.310,0.724609,-0.171143,0.693604,-9.054878,4.146341,-8.140244,5
15:04:42.339,0.730957,-0.164307,0.686035,-10.000000,7.286585,-10.030488,5
15:04:42.370,0.709961,-0.168701,0.673584,-8.414635,7.195122,-11.981708,5
15:04:42.397,0.697754,-0.153564,0.673828,-11.158537,6.920732,-14.115854,5
15:04:42.430,0.696289,-0.174805,0.669189,-5.975610,5.762195,-15.274390,5
15:04:42.464,0.690430,-0.184570,0.672119,-7.713415,4.847561,-15.213415,5
15:04:42.494,0.688477,-0.205078,0.668701,-6.036585,3.414634,-14.390244,5
15:04:42.528,0.687988,-0.245850,0.663818,-0.487805,1.128049,-11.859756,5
15:04:42.561,0.683594,-0.252441,0.663574,-0.182927,-0.426829,-9.725610,5
15:04:42.593,0.689209,-0.263916,0.670410,0.365854,-0.579268,-7.621952,5
15:04:42.652,0.682617,-0.260742,0.669189,1.981707,-1.707317,-4.542683,5
15:04:42.689,0.670410,-0.256104,0.682861,2.500000,-2.957317,-1.493902,5
15:04:42.698,0.673828,-0.240723,0.689453,-1.737805,-3.079268,-1.524390,5
15:04:42.750,0.669922,-0.201172,0.675537,-11.128049,-3.689024,-6.097561,5
15:04:42.782,0.691650,-0.166992,0.630859,-17.743902,-1.097561,-10.670732,5
15:04:42.815,0.707275,-0.232666,0.664551,-12.865854,-1.493902,-17.195122,5
15:04:42.848,0.693359,-0.262207,0.690674,-1.219512,-5.274390,-11.707317,5
15:04:42.881,0.777100,-0.256592,0.731201,-5.000000,-3.109756,-10.000000,5
15:04:42.893,0.745361,-0.160400,0.698975,-10.731708,-0.792683,-12.164635,5
15:04:42.928,0.753174,-0.177979,0.701172,-1.585366,6.158537,-4.115854,5
15:04:42.981,0.800537,-0.247070,0.733643,2.286585,11.737805,5.243903,5
15:04:43.016,0.769775,-0.246582,0.713623,-2.134146,14.573171,9.115854,5
15:04:43.024,0.750000,-0.160645,0.673828,-15.426829,18.567074,8.018292,5
15:04:43.075,0.691895,-0.093994,0.535400,6.341464,13.384147,7.012195,5
15:04:43.089,0.657227,-0.200928,0.517090,25.640245,4.634147,7.621952,5
15:04:43.114,0.706543,-0.194336,0.618896,13.445123,-1.463415,6.219512,5
15:04:43.169,0.677734,-0.212646,0.720947,9.176829,-2.957317,3.323171,5
15:04:43.179,0.648193,-0.235107,0.672363,16.189024,-4.573171,1.707317,5
15:04:43.233,0.652588,-0.196533,0.656738,5.548780,-3.079268,-3.445122,5
15:04:43.269,0.677246,-0.189209,0.706787,1.341463,-0.884146,-4.024390,5
15:04:43.278,0.681152,-0.201172,0.708740,-2.164634,0.640244,-3.932927,5
15:04:43.311,0.683594,-0.210449,0.695068,0.518293,1.310976,-4.085366,5
15:04:43.344,0.692383,-0.211182,0.693359,-2.774390,1.951220,-4.176829,5
15:04:43.376,0.697510,-0.203125,0.695801,-2.774390,2.134146,-3.810976,5
15:04:43.413,0.695312,-0.199219,0.704590,-2.469512,2.530488,-2.378049,5
15:04:43.441,0.696045,-0.197266,0.684814,-1.402439,2.164634,-2.042683,5
15:04:43.477,0.693848,-0.208008,0.693604,2.042683,1.646342,-0.853659,5
15:04:45.641,0.707031,-0.210449,0.674316,0.121951,2.042683,-1.920732,5
15:04:45.687,0.707764,-0.199707,0.682861,-0.792683,2.164634,-2.530488,5
15:04:45.720,0.701904,-0.198486,0.676758,0.000000,1.737805,-3.048780,5
15:04:45.763,0.703613,-0.199951,0.670654,0.030488,2.378049,-3.079268,5
15:04:45.793,0.706299,-0.197266,0.677734,-1.250000,3.201220,-3.871951,5
15:04:45.828,0.707764,-0.186279,0.683594,-3.810976,4.207317,-6.158537,5
15:04:45.860,0.705566,-0.169189,0.712646,-8.170732,8.231708,-10.640244,5
15:04:45.890,0.691406,-0.152588,0.704834,-11.859756,9.817074,-12.256098,5
15:04:45.927,0.695312,-0.169434,0.691406,-13.048780,9.420732,-13.871951,5
15:04:45.957,0.692871,-0.160156,0.688232,-6.402439,6.890244,-13.689025,5
15:04:45.992,0.696777,-0.186279,0.669434,-3.475610,4.786585,-13.079268,5
15:04:46.032,0.703369,-0.181885,0.675293,-2.957317,3.292683,-11.981708,5
15:04:46.062,0.704834,-0.200684,0.667725,3.109756,1.829268,-9.329268,5
15:04:46.105,0.702881,-0.206299,0.664551,3.109756,0.853659,-8.384147,5
15:04:46.120,0.699219,-0.205811,0.675293,4.329268,-0.152439,-7.865854,5
15:04:46.153,0.692627,-0.215576,0.673096,3.079268,-0.853659,-6.646342,5
15:04:46.188,0.686523,-0.202148,0.671631,0.823171,-1.067073,-6.432927,5
15:04:46.226,0.677002,-0.218262,0.680664,2.378049,-2.652439,-5.000000,5
15:04:46.240,0.676270,-0.207031,0.693848,-10.579268,-1.371951,-9.847561,5
15:04:46.291,0.679932,-0.179199,0.668945,-20.975611,-3.993902,-11.920732,5
15:04:46.322,0.675049,-0.158447,0.648682,-30.000000,-5.365854,-15.701220,5
15:04:46.353,0.674805,-0.252686,0.673340,-12.317074,-11.250000,-18.597561,5
15:04:46.389,0.667725,-0.248047,0.653076,10.152439,-16.585365,-17.835367,5
15:04:46.401,0.803467,-0.167236,0.733154,2.256098,-7.713415,-17.195122,5
15:04:46.454,0.814941,-0.117432,0.825684,-8.841464,6.250000,-7.774390,5
15:04:46.485,0.824707,-0.250732,0.804688,8.170732,15.487805,6.737805,5
15:04:46.518,0.765381,-0.215088,0.738037,7.317073,19.146341,12.804878,5
15:04:46.531,0.740723,-0.117432,0.657471,6.493903,17.469513,18.445122,5
15:04:46.568,0.703857,-0.192871,0.556396,33.750000,12.347561,18.506098,5
15:04:46.602,0.691162,-0.206543,0.543945,34.207317,4.146341,14.786586,5
15:04:46.636,0.722168,-0.184082,0.588135,13.597561,3.170732,8.384147,5
15:04:46.666,0.686279,-0.238281,0.675537,3.262195,2.957317,1.646342,5
15:04:46.700,0.674072,-0.169189,0.697510,-5.457317,2.560976,-2.134146,5
15:04:46.732,0.663330,-0.186035,0.684814,-3.780488,1.310976,-4.085366,5
15:04:46.770,0.660645,-0.166016,0.669434,-3.079268,0.335366,-3.506098,5
15:04:46.804,0.667969,-0.195801,0.681396,-2.591464,-0.457317,-3.170732,5
15:04:46.835,0.674316,-0.168213,0.713623,-2.012195,-1.920732,-2.500000,5
15:04:46.868,0.687012,-0.165283,0.710693,1.554878,-3.201220,-0.548781,5
15:04:46.899,0.697266,-0.179443,0.706787,0.640244,-2.560976,0.365854,5
15:04:46.932,0.703369,-0.187012,0.707275,-0.396341,-0.975610,0.914634,5
15:04:46.974,0.693359,-0.177734,0.709229,0.457317,-0.182927,0.518293,5
15:04:47.014,0.693115,-0.189453,0.705078,2.957317,0.304878,0.914634,5
15:04:48.852,0.695801,-0.224365,0.664551,1.097561,1.006098,-1.951220,5
15:04:48.893,0.699951,-0.220459,0.670654,0.274390,0.457317,-1.707317,5
15:04:48.926,0.708496,-0.235107,0.670654,1.310976,1.158537,-1.432927,5
15:04:48.946,0.699219,-0.223389,0.681641,-0.670732,1.707317,-1.676829,5
15:04:48.985,0.693604,-0.221924,0.664551,4.146341,-0.274390,-1.097561,5
15:04:49.027,0.704102,-0.229004,0.675781,0.670732,0.335366,-1.006098,5
15:04:49.039,0.701172,-0.218750,0.678711,-1.128049,1.219512,-1.219512,5
15:04:49.072,0.696289,-0.236084,0.670410,2.408537,0.884146,-0.640244,5
15:04:49.108,0.696289,-0.212891,0.670654,-0.823171,1.128049,-1.646342,5
15:04:49.146,0.704346,-0.219971,0.676514,1.981707,0.975610,-1.768293,5
15:04:49.178,0.706055,-0.218994,0.675537,-1.006098,1.463415,-2.378049,5
15:04:49.211,0.710205,-0.204834,0.681885,-1.402439,1.798781,-3.048780,5
15:04:49.244,0.706299,-0.198975,0.676270,-1.951220,2.317073,-4.237805,5
15:04:49.277,0.710938,-0.177490,0.678467,-0.396341,2.957317,-5.914634,5
15:04:49.309,0.711914,-0.180908,0.687988,-1.524390,3.841464,-7.378049,5
15:04:49.346,0.709229,-0.174805,0.679199,-3.292683,4.115854,-8.536586,5
15:04:49.383,0.711426,-0.180664,0.679443,-1.097561,3.689024,-10.426829,5
15:04:49.414,0.697998,-0.181396,0.676514,-3.353659,3.810976,-11.768293,5
15:04:49.445,0.703613,-0.182617,0.677002,-5.060976,3.963415,-13.048780,5
15:04:49.485,0.698730,-0.198975,0.668701,-3.750000,3.871951,-13.445123,5
15:04:49.520,0.699219,-0.193359,0.673828,-7.682927,2.987805,-13.902439,5
15:04:49.559,0.693848,-0.208984,0.659912,-4.481708,1.067073,-13.201220,5
15:04:49.566,0.687256,-0.231934,0.659180,-0.365854,-1.951220,-10.762196,5
15:04:49.618,0.682617,-0.243408,0.669922,-0.304878,-3.079268,-9.298780,5
15:04:49.651,0.675781,-0.246826,0.652588,-4.024390,-0.914634,-12.225610,5
15:04:49.660,0.688477,-0.238037,0.673828,1.615854,-3.780488,-6.371952,5
15:04:49.711,0.703613,-0.263428,0.630127,-0.152439,-2.621951,-9.634147,5
15:04:49.720,0.675293,-0.223877,0.700439,-7.713415,-4.969512,-19.939024,5
15:04:49.774,0.659668,-0.132080,0.664795,-8.079268,-4.939024,-18.932928,5
15:04:49.806,0.790771,-0.221924,0.746582,6.463415,-3.262195,-7.073171,5
15:04:49.839,0.822998,-0.223877,0.769043,10.152439,3.018293,2.317073,5
15:04:49.869,0.814941,-0.145996,0.808594,0.731707,12.073171,7.378049,5
15:04:49.890,0.737549,-0.093506,0.678223,-10.060976,13.109756,8.018292,5
15:04:49.944,0.712891,-0.175537,0.616211,4.451220,13.871951,9.451220,5
15:04:49.952,0.744873,-0.224854,0.580078,14.908537,7.500000,10.487805,5
15:04:50.003,0.693848,-0.145020,0.535400,20.091463,4.481708,8.963415,5
15:04:50.037,0.690918,-0.193848,0.651855,5.304878,1.859756,1.768293,5
15:04:50.070,0.668457,-0.167480,0.692627,-10.548780,-1.219512,-5.060976,5
15:04:50.103,0.676270,-0.200195,0.642578,-3.323171,-2.835366,-4.756098,5
15:04:50.119,0.703613,-0.187500,0.646729,-0.182927,-1.920732,-1.798781,5
15:04:50.148,0.710938,-0.216064,0.668457,3.658537,0.640244,1.493902,5
15:04:50.204,0.706787,-0.180176,0.708984,0.579268,1.676829,2.012195,5
15:04:50.237,0.693848,-0.175293,0.705566,0.335366,1.219512,1.707317,5
15:04:50.272,0.693604,-0.166748,0.708252,-0.335366,-1.280488,-0.304878,5
15:04:50.306,0.692139,-0.186279,0.662598,2.256098,-2.286585,-1.646342,5
15:04:50.321,0.700684,-0.181885,0.682373,0.853659,-1.585366,-1.829268,5
15:04:50.346,0.711914,-0.169922,0.696289,-0.579268,-1.280488,-1.524390,5
15:04:53.270,0.711426,-0.177002,0.650391,-4.146341,-1.158537,-3.963415,5
15:04:53.305,0.725586,-0.194336,0.659424,-0.701220,-0.609756,-2.500000,5
15:04:53.343,0.727051,-0.187988,0.667480,-0.335366,-0.274390,-2.134146,5
15:04:53.382,0.725342,-0.185791,0.661133,-1.036585,-0.060976,-2.957317,5
15:04:53.417,0.730225,-0.181885,0.656738,-1.859756,1.067073,-3.292683,5
15:04:53.452,0.744141,-0.191406,0.671875,-2.225610,1.951220,-3.140244,5
15:04:53.489,0.745605,-0.175537,0.661133,-6.554878,2.591464,-4.817073,5
15:04:53.521,0.747803,-0.156250,0.659668,-7.073171,4.664634,-6.036585,5
15:04:53.556,0.745117,-0.155518,0.683594,-10.579268,6.493903,-7.042683,5
15:04:53.593,0.747559,-0.147705,0.684570,-12.347561,8.871951,-9.573171,5
15:04:53.632,0.735107,-0.131348,0.666992,-14.329268,9.542684,-12.195122,5
15:04:53.646,0.735596,-0.125000,0.670898,-15.426829,9.573171,-14.634147,5
15:04:53.675,0.729248,-0.144531,0.668701,-9.329268,9.481708,-16.006098,5
15:04:53.723,0.715088,-0.166016,0.664307,-7.743903,7.682927,-15.487805,5
15:04:53.757,0.700439,-0.201172,0.651855,-2.256098,5.884147,-14.054878,5
15:04:53.767,0.696777,-0.224609,0.648682,2.012195,2.286585,-10.579268,5
15:04:53.816,0.690918,-0.237549,0.646973,4.664634,0.365854,-7.865854,5
15:04:53.854,0.697021,-0.259033,0.654053,6.646342,-0.304878,-4.573171,5
15:04:53.862,0.696289,-0.251465,0.655762,4.634147,-1.067073,-1.676829,5
15:04:53.911,0.696533,-0.241455,0.648438,3.384146,-1.859756,-0.182927,5
15:04:53.925,0.694580,-0.205322,0.657959,-0.823171,-2.804878,-1.402439,5
15:04:53.958,0.684570,-0.188721,0.631104,-3.140244,-9.268293,-7.957317,5
15:04:54.020,0.712646,-0.155029,0.540771,-4.329268,-7.591464,-9.786586,5
15:04:54.027,0.796875,-0.197266,0.732666,-7.865854,-4.237805,-15.701220,5
15:04:54.055,0.774170,-0.107178,0.759277,-9.542684,-2.743902,-11.006098,5
15:04:54.087,0.742432,-0.147949,0.724854,-1.859756,0.792683,-6.310976,5
15:04:54.120,0.701904,-0.121826,0.678223,2.957317,1.067073,-5.426829,5
15:04:54.151,0.784912,-0.187744,0.691650,17.865854,6.189024,4.115854,5
15:04:54.188,0.840576,-0.245361,0.725830,9.420732,12.164635,9.695122,5
15:04:54.227,0.806885,-0.114014,0.658447,-19.268293,17.439024,8.871951,5
15:04:54.258,0.747559,-0.124268,0.555664,5.518293,16.158537,15.457317,5
15:04:54.290,0.717285,-0.262207,0.460938,24.024391,10.060976,13.323171,5
15:04:54.322,0.771973,-0.207764,0.624512,17.896341,7.835366,15.121952,5
15:04:54.368,0.706543,-0.175293,0.755127,-6.006098,5.579268,12.378049,5
15:04:54.399,0.653809,-0.216064,0.661133,3.079268,5.670732,10.579268,5
15:04:54.436,0.636719,-0.213379,0.666260,8.567074,4.603659,8.810976,5
15:04:54.469,0.643799,-0.162842,0.676514,0.487805,3.109756,4.634147,5
15:04:54.501,0.644775,-0.169678,0.686768,-1.402439,2.073171,1.128049,5
15:04:54.536,0.650146,-0.176758,0.687988,-5.152439,0.670732,-2.103659,5
15:04:54.547,0.674072,-0.160156,0.703857,-2.225610,0.274390,-2.896342,5
15:04:54.593,0.692383,-0.167969,0.682617,0.579268,-0.274390,-2.591464,5
15:04:54.636,0.702637,-0.178955,0.683838,0.365854,0.182927,-3.445122,5
15:04:56.705,0.729004,-0.169189,0.652344,0.335366,1.615854,-1.310976,5
15:04:56.748,0.731689,-0.196289,0.653809,5.365854,1.097561,-1.097561,5
15:04:56.764,0.729492,-0.190674,0.656006,2.103659,1.493902,-1.067073,5
15:04:56.806,0.722168,-0.172607,0.650146,2.987805,1.097561,-1.250000,5
15:04:56.835,0.719971,-0.192627,0.665527,3.109756,1.585366,-1.463415,5
15:04:56.870,0.718506,-0.170410,0.669922,-2.103659,1.798781,-2.012195,5
15:04:56.899,0.722656,-0.187256,0.661865,1.097561,0.762195,-2.469512,5
15:04:56.944,0.717529,-0.179688,0.666016,-0.487805,1.097561,-1.890244,5
15:04:56.970,0.714111,-0.183838,0.669678,0.274390,1.250000,-1.432927,5
15:04:57.002,0.715088,-0.189453,0.660645,1.859756,1.097561,-1.371951,5
15:04:57.037,0.712158,-0.177246,0.663086,-0.762195,0.640244,-2.682927,5
15:04:57.066,0.710938,-0.179199,0.663086,0.975610,0.335366,-2.530488,5
15:04:57.073,0.717773,-0.189697,0.658447,0.457317,0.792683,-1.737805,5
15:04:57.126,0.723633,-0.183594,0.668213,-0.426829,0.731707,-1.829268,5
15:04:57.196,0.717529,-0.184570,0.660645,-0.274390,1.036585,-2.347561,5
15:04:57.206,0.704590,-0.169922,0.652832,-0.426829,-0.914634,-3.567073,5
15:04:57.235,0.703613,-0.157715,0.663086,-14.390244,0.243902,-11.737805,5
15:04:57.266,0.698486,-0.161621,0.668213,-10.000000,-1.676829,-16.158537,5
15:04:57.293,0.641357,-0.136963,0.659912,2.987805,-6.280488,-17.012196,5
15:04:57.328,0.782715,-0.233887,0.772949,-5.670732,0.304878,-9.817074,5
15:04:57.363,0.847412,-0.248779,0.815186,-4.085366,11.585366,1.310976,5
15:04:57.393,0.800293,-0.215820,0.754883,-12.957317,18.201220,1.432927,5
15:04:57.425,0.753662,-0.019043,0.587402,-26.219513,19.939024,-5.945122,5
15:04:57.462,0.645264,-0.027344,0.595215,-5.792683,16.524391,-8.140244,5
15:04:57.489,0.722412,-0.159912,0.533691,0.640244,14.603659,-10.396341,5
15:04:57.531,0.777100,-0.145752,0.688721,-12.286586,15.701220,-17.012196,5
15:04:57.540,0.736328,-0.122070,0.722168,-10.548780,11.341464,-16.097561,5
15:04:57.592,0.691895,-0.183594,0.642578,5.426829,5.000000,-15.731708,5
15:04:57.624,0.685059,-0.178955,0.641113,6.981708,1.615854,-14.390244,5
15:04:57.657,0.700195,-0.181885,0.669434,7.957317,0.335366,-10.060976,5
15:04:57.689,0.701904,-0.239014,0.677734,7.713415,-0.579268,-7.103659,5
15:04:57.726,0.688721,-0.225098,0.668945,6.036585,-1.219512,-5.853659,5
15:04:57.735,0.677002,-0.221924,0.678711,3.841464,-1.463415,-5.396342,5
15:04:57.791,0.664795,-0.207520,0.678223,-0.274390,-2.774390,-5.091464,5
15:04:57.827,0.674316,-0.208496,0.676758,1.128049,-3.567073,-3.079268,5
15:04:57.856,0.678711,-0.209961,0.688232,1.036585,-3.963415,-0.945122,5
15:04:57.863,0.688721,-0.188477,0.696533,-0.304878,-3.292683,0.914634,5
15:04:57.919,0.690430,-0.188965,0.684814,2.408537,-3.780488,1.371951,5
15:04:57.963,0.698975,-0.167480,0.691406,0.701220,-4.756098,1.310976,5
15:04:57.979,0.696533,-0.154053,0.691895,-1.463415,-4.695122,-0.060976,5
15:04:58.014,0.696045,-0.134521,0.673584,1.128049,-4.542683,-0.670732,5
15:04:58.022,0.705322,-0.119385,0.690186,3.353659,-5.487805,-0.396341,5
15:04:58.052,0.722656,-0.143066,0.681885,-0.396341,-3.140244,-2.530488,5
15:04:58.111,0.754150,-0.118896,0.707275,-3.170732,-0.609756,-2.835366,5
15:04:58.118,0.750000,-0.125244,0.708252,-10.365854,1.707317,-5.243903,5
15:04:58.152,0.734375,-0.165039,0.723877,3.567073,1.036585,-3.079268,5
15:04:58.205,0.697998,-0.139893,0.654785,2.926829,0.792683,-2.896342,5
15:04:58.240,0.731934,-0.151367,0.674072,7.987805,1.829268,1.067073,5
15:04:58.272,0.738770,-0.199463,0.667969,-3.658537,4.390244,-4.115854,5
15:04:58.312,0.714844,-0.149170,0.661865,-9.695122,-2.713415,-7.713415,5
15:04:58.320,0.615967,-0.187988,0.665283,19.298780,-8.079268,-2.926829,5
15:04:58.348,0.771973,-0.115234,0.692383,3.414634,-0.518293,-5.518293,5
15:04:58.404,0.764893,-0.070312,0.847900,-0.335366,7.164634,-3.841464,5
15:04:58.418,0.798584,-0.205811,0.816650,-4.756098,15.670732,3.658537,5
15:04:58.450,0.732422,-0.139404,0.704590,-24.603659,19.481709,1.158537,5
15:04:58.507,0.692871,-0.126709,0.573730,5.457317,15.152439,5.670732,5
15:04:58.535,0.744629,-0.183350,0.524170,9.817074,13.750000,6.707317,5
15:04:58.560,0.710693,-0.185791,0.582764,3.841464,5.243903,9.115854,5
15:04:58.587,0.695557,-0.198242,0.641602,16.798780,-3.201220,10.640244,5
15:04:58.619,0.668701,-0.166016,0.641602,18.536587,-5.823171,6.829268,5
15:04:58.654,0.666016,-0.113770,0.660889,4.817073,-4.603659,-0.975610,5
15:04:58.688,0.682373,-0.115234,0.693848,0.701220,-3.719512,-2.835366,5
15:04:58.723,0.695068,-0.133545,0.725342,0.030488,-2.682927,-3.201220,5
15:04:58.756,0.702393,-0.137939,0.700439,-5.884147,-1.890244,-5.762195,5
15:04:58.789,0.704834,-0.146973,0.692871,-1.768293,-0.945122,-4.146341,5
15:04:58.820,0.714844,-0.169922,0.692627,-0.823171,0.853659,-5.152439,5
15:04:58.832,0.719482,-0.164795,0.702881,-3.871951,1.859756,-4.268293,5
15:05:01.004,0.698730,-0.207764,0.676758,-0.152439,0.457317,-1.646342,5
15:05:01.047,0.705322,-0.212158,0.672852,2.042683,0.487805,-0.884146,5
15:05:01.061,0.706787,-0.208008,0.676025,-0.487805,1.615854,-1.554878,5
15:05:01.090,0.702393,-0.191895,0.671631,-0.091463,-0.579268,-1.585366,5
15:05:01.123,0.699951,-0.223145,0.673340,2.225610,0.060976,-1.036585,5
15:05:01.156,0.702637,-0.193115,0.673584,-2.713415,0.853659,-1.493902,5
15:05:01.188,0.704834,-0.195557,0.673340,1.768293,1.097561,-2.469512,5
15:05:01.222,0.708496,-0.185547,0.684570,-0.518293,1.310976,-3.506098,5
15:05:01.270,0.719727,-0.166992,0.687744,-2.835366,2.134146,-5.640244,5
15:05:01.277,0.716797,-0.165771,0.688721,-5.182927,3.871951,-8.170732,5
