8,36,0,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,,,,,,,,,
0.0082437,0.810303,0.75554197,0.734131,0.01612114,0.00025989,0.00307617,-0.023438,-0.11555997,-0.193604,0.0284365,0.00080863,0.0006836,0.70166,0.64135747,0.611084,0.01695374,0.00028743,0.01626013,4.695122,0.36788607,-15.792684,4.70294179,22.1176615,-2.6250002,81.036591,3.24085387,-2.134146,14.62724393,213.956265,0.38414633,2.652439,-3.09756113,-30.579269,5.7209867,32.72968881,5
-0.00503743,0.772949,0.74673657,0.727051,0.01023665,0.00010479,0.00112293,-0.051025,-0.09529627,-0.124023,0.01497591,0.00022428,0.00271807,0.669678,0.6425456,0.596924,0.0169667,0.00028787,0.33943083,9.756098,2.62195123,-2.652439,2.32678751,5.41394012,-1.82113817,6.189024,0.58333337,-3.567073,2.27880423,5.19294873,0.27642283,2.103659,-2.0894309,-5,1.91996907,3.68628124,5
-0.00923667,0.825439,0.764738,0.744141,0.0180708,0.00032655,0.00571287,-0.047607,-0.07304693,-0.125732,0.01757311,0.00030881,0.0000081,0.712158,0.64247237,0.585205,0.025182,0.00063413,-0.93699183,10.182927,0.59146343,-11.310976,4.77525467,22.80305719,1.04776427,5.365854,1.60670733,-4.481708,2.1206623,4.49720858,-1.52439033,6.463415,-2.29878053,-5.792683,3.12243957,9.74962885,5
0.00731603,0.800049,0.76044097,0.706787,0.01994759,0.00039791,0.00399583,-0.006836,-0.06022957,-0.099854,0.02154954,0.00046438,0.00143227,0.693115,0.6390462,0.591797,0.02149887,0.0004622,-0.0203252,7.804878,0.97764233,-5.914634,3.28010565,10.75909309,1.35264223,5.853659,0.39939023,-3.262195,2.20887388,4.8791238,0.33536587,2.042683,-1.62601633,-5.365854,1.83556396,3.36929504,5
0.00799967,0.803223,0.7630452,0.737549,0.01519853,0.000231,-0.00467943,-0.035156,-0.06688643,-0.109131,0.01859259,0.00034568,-0.00763347,0.685303,0.63909507,0.583496,0.02031755,0.0004128,0.93800807,7.042683,-0.30386173,-11.615854,4.84121313,23.43734461,0.80386177,2.865854,0.2591463,-3.536585,1.6334513,2.66816314,0.28455293,3.323171,-1.64430893,-6.859756,2.14626262,4.60644323,5
0.00264483,0.797119,0.76309417,0.746826,0.01099665,0.00012093,-0.00489097,-0.036621,-0.07411297,-0.118652,0.02062733,0.00042549,-0.00301913,0.657227,0.63361813,0.60083,0.01306177,0.00017061,-2.5843497,5.091464,0.7042683,-14.420732,4.95458482,24.54791072,-0.21951227,3.109756,0.72154473,-1.737805,1.33189816,1.77395271,-2.14837397,5.396342,0.1300813,-5.762195,2.97332365,8.84065352,5
-0.0013752,0.793457,0.74909667,0.720703,0.01322082,0.00017479,0.0068278,-0.045654,-0.08500167,-0.123779,0.01992778,0.00039712,-0.00255533,0.679443,0.641097,0.563477,0.02083923,0.00043427,-0.4695122,7.804878,3.81707327,-0.97561,2.23355034,4.98874714,-2.936992,8.902439,0.62195127,-7.865854,3.69607782,13.66099124,-1.54166663,7.103659,1.49085363,-2.5,2.17694243,4.73907833,5
-0.01131997,0.819092,0.7622803,0.740723,0.01787719,0.00031959,0.00127767,-0.041016,-0.08164873,-0.125488,0.01766217,0.00031195,0.00655927,0.694092,0.64609387,0.58252,0.02234005,0.00049908,-1.97967483,10,0.9573171,-3.20122,3.14632185,9.89934115,-0.03455283,8.384147,2.0813009,-3.231707,2.39690435,5.74515044,-0.9888211,4.02439,-0.78760163,-2.560976,1.66671158,2.77792749,5
