Ax,Ay,Az,Gx,Gy,Gz
0.789154404986962,-0.0177293306559086,0.598573660633497,3.99584474751253,-0.538452861687317,-1.54993576316675
0.795444140498696,-0.00572843306559086,0.595550866063350,3.36299917475125,-0.904455086168732,-1.08792007631667
0.796073114049870,-0.0130972433065591,0.590634286606335,5.00093421747513,-2.91666510861687,0.522305992368333
0.800310211404987,-0.0127352243306559,0.564654628660634,1.02143462174751,-0.703251810861687,-1.26484290076317
0.794142321140499,0.0365192775669344,0.606221462866063,-11.4771251378252,-0.0428859810861687,-0.757582290076317
0.798359432114050,0.0144186277566934,0.655641846286606,-19.2300292137825,6.14205260189138,0.912046670992368
0.789332943211405,-0.0706283372243307,0.661902384628661,-5.24312452137825,4.73005916018914,-1.28074633290076
0.746023194321141,0.0171066662775669,0.639237338462866,-10.1828496521378,4.53398141601891,-0.320148133290076
0.784758119432114,-0.0237773333722433,0.661359933846287,-11.0884074652138,3.55400794160189,-2.14481971332901
0.786434711943212,-0.0458837333372243,0.603147993384629,3.93993965347862,1.17857139416019,-1.28460357133290
0.820220971194321,-0.0661114733337224,0.621057099338463,6.59521356534786,2.31297873941602,0.777027842866710
0.803604297119432,-0.0492378473333723,0.654268809933846,3.54061935653479,3.74349297394160,1.47709298428667
0.779090729711943,-0.0207439847333372,0.583762080993385,21.1254040356535,-0.832967402605840,-3.66631520157133
0.766971572971194,-0.00471139847333372,0.589455408099338,13.7741257035653,-1.42780854026058,-4.01602172015713
0.751697157297120,0.0263353601526666,0.688242640809934,0.334729270356535,-1.98119555402606,-1.14245607201571
0.776537015729712,-0.0373570639847333,0.633741664080993,5.41152192703565,0.268344144597394,-0.745343607201571
0.771110901572971,-0.0151612063984733,0.619502166408099,2.37956689270357,2.71585891445974,-2.51660786072016
0.795177890157297,0.0250707793601527,0.688390716640810,-7.33521481072964,5.81426919144597,-4.64190488607202
0.778687289015730,0.0178880779360153,0.686930271664081,-10.6115704810730,5.27350041914460,-8.58614148860720
0.753527528901573,0.0439763077936015,0.628556027166408,-13.5733521481073,4.99991084191446,-10.5720297488607
0.763976052890157,0.0485624307793602,0.624256702716641,-14.0890421148107,6.17986948419145,-12.9657401748861
0.767657005289016,0.0382543430779360,0.675023270271664,-14.2229287114811,4.56920654841914,-13.9185250174886
0.745393700528902,0.0108562343077936,0.633078527027167,-12.6174153711481,0.511799054841914,-15.9070975017489
0.754812470052890,-0.00858217656922064,0.598781752702717,-3.23735133711481,0.819473005484191,-14.1029048501749
0.771135347005289,-0.0195350176569221,0.632265575270272,-1.42129593371148,0.822801200548419,-12.1663884850175
0.774965434700529,-0.0296393017656922,0.636054057527027,-1.32200799337115,-0.548817879945158,-10.8751760485017
0.766339443470053,-0.0497657301765692,0.623688005752703,2.88609230066289,-1.70122298799452,-9.34666370485018
0.757347144347005,-0.0432085730176569,0.625967700575270,2.40141413006629,-2.47500069879945,-5.68161737048502
0.752492414434701,-0.0482660573017657,0.615428970057527,3.97184831300663,-2.60725596987995,-4.93096663704850
0.754424341443470,-0.0450368057301766,0.622065597005753,2.15328283130066,-3.66316479698800,-4.49919466370485
0.763406034144347,-0.0203238805730177,0.623168459700575,1.55984008313007,-3.68643807969880,-3.35845576637049
0.770456603414435,-0.0174133880573018,0.632287745970058,1.44561830831301,-4.01803400796988,-0.363284776637048
0.781049960341444,-0.0239335388057302,0.611446674597006,-1.47434106916870,-3.55729160079699,-2.91742647766371
0.767826296034144,0.0332025461194270,0.618151067459701,-11.1230439069169,-1.67280266007970,-3.58442594776637
0.789355829603414,0.0301267546119427,0.610691806745970,-19.0025493906917,0.573573633992030,-0.523076894776637
0.811723682960341,-0.0222557245388057,0.607309780674597,-17.3209881390692,0.414064263399203,-2.71389298947766
0.760567068296034,0.0489709275461194,0.642127378067460,-23.2442939139069,-2.23603277366008,-7.35065789894777
0.744904306829604,0.00160129275461194,0.631107437806746,-7.51040489139069,1.06603102263399,-4.41189518989478
0.830789230682960,-0.0756459707245388,0.722949343780675,-3.00104048913907,3.17977370226340,-2.16984831898948
0.848167123068296,-0.0376668970724539,0.717192634378068,4.17245675108609,6.71127047022634,0.414113168101052
0.831447712306830,-0.0848458897072454,0.667837863437807,1.84407507510861,9.01259074702263,1.68775251681011
0.795498371230683,-0.0339725889707245,0.577428486343781,2.65391930751086,9.65430807470226,1.10170175168101
0.741586237123068,0.00231594110292755,0.507303648634378,14.2592939307511,0.992870007470226,-5.98129352483190
0.722571723712307,0.0123167941102928,0.490183264863438,3.78568529307511,0.867580100747023,-4.35727545248319
0.794498172371231,0.0265000794110293,0.670624926486344,-3.54521187069249,0.580660910074702,-2.82292264524832
0.750274717237123,-0.0450310920588971,0.670211892648635,0.605844512930751,-4.08522700899253,-3.52009716452483
0.751565571723712,-0.0286726092058897,0.606889789264864,6.04229225129308,-2.82315700089925,-1.25749791645248
0.759604757172371,-0.0118762609205890,0.644062678926486,4.66520472512931,-1.92865690008993,-0.976359591645248
0.781502875717237,-0.0110750260920589,0.661622867892649,5.62505767251293,-0.878841190008992,-0.207391859164525
0.769630187571724,-0.0105557026092059,0.629321086789265,3.74543226725129,-1.48727431900090,-1.55732448591645
0.772397518757172,0.00663492973907941,0.630705208678926,1.63673832672513,-0.0664107319000899,-2.68012264859165
0.785198651875717,0.00220159297390794,0.636117620867893,1.86489343267251,2.05128542680999,-0.761915164859164
0.782743765187572,-0.0114249407026092,0.626770562086789,-0.0604616567327488,1.65939714268100,-1.22863071648592
0.769094576518757,0.0118211059297391,0.625835856208679,-0.801777565673275,1.42813481426810,-2.12591207164859
