Time_stamp,Ax,Ay,Az,Gx,Gy,Gz,Label
16:04:24.653,0.822998,-0.184326,0.567139,4.847561,3.079268,4.664634
16:04:24.662,0.825439,-0.170898,0.558350,8.262196,1.859756,5.091464
16:04:24.706,0.769043,-0.145752,0.518555,14.542684,-0.152439,5.823171
16:04:24.719,0.782715,-0.159668,0.568115,11.097561,-0.213415,1.067073
16:04:24.771,0.798096,-0.105225,0.570312,3.109756,-1.219512,-2.042683
16:04:24.809,0.797119,-0.130859,0.562500,1.463415,-1.463415,-3.719512
16:04:24.817,0.808350,-0.149658,0.570068,-0.121951,0.975610,-3.841464
16:04:24.864,0.805664,-0.125732,0.583984,-3.536585,1.554878,-3.841464
16:04:24.883,0.799805,-0.126221,0.578857,-4.878049,2.591464,-5.853659
16:04:24.918,0.798584,-0.126709,0.596436,-5.152439,3.079268,-6.768293
16:04:24.953,0.804932,-0.129639,0.593506,-10.182927,6.280488,-6.798780
16:04:24.994,0.790039,-0.137207,0.595947,-5.792683,6.189024,-6.768293
16:04:25.027,0.767090,-0.152100,0.602539,-1.737805,4.298780,-6.219512
16:04:25.059,0.774902,-0.147949,0.589844,-2.652439,2.926829,-7.134147
16:04:25.090,0.780518,-0.150146,0.593994,-3.018293,2.256098,-7.500000
16:04:25.122,0.771240,-0.150879,0.597656,-1.646342,1.250000,-6.432927
16:04:25.162,0.770752,-0.169678,0.587158,2.896342,0.609756,-4.573171
16:04:25.195,0.780273,-0.165039,0.582031,0.914634,1.310976,-3.597561
16:04:25.225,0.790527,-0.165771,0.588867,1.737805,0.853659,-2.164634
16:04:25.258,0.783936,-0.171875,0.588623,4.054878,-0.579268,-0.426829
16:04:25.291,0.778076,-0.155518,0.584473,1.768293,-0.243902,-0.030488
16:04:25.309,0.777832,-0.157959,0.582031,5.701220,-1.585366,0.792683
16:04:25.363,0.775146,-0.151855,0.573975,2.804878,-2.042683,-0.121951
16:04:25.376,0.778076,-0.129883,0.579834,1.920732,-2.378049,-1.371951
16:04:25.432,0.790771,-0.130371,0.558838,0.304878,-0.945122,-3.536585
16:04:25.439,0.807129,-0.121338,0.576172,-4.939024,1.280488,-2.743902
16:04:25.487,0.805908,-0.126221,0.591797,-5.762195,3.841464,-4.756098
16:04:25.522,0.781982,-0.142090,0.598633,-6.250000,3.445122,-5.975610
16:04:25.531,0.779297,-0.108398,0.590576,-7.682927,3.079268,-7.896342
16:04:25.589,0.793945,-0.145020,0.611572,-4.146341,4.634147,-1.585366
16:04:25.596,0.818359,-0.204346,0.614014,1.829268,3.079268,-0.914634
16:04:25.620,0.801270,-0.164795,0.595703,3.932927,2.469512,-0.152439
16:04:25.677,0.797607,-0.144287,0.589600,3.871951,2.743902,0.335366
16:04:25.722,0.801270,-0.160156,0.590332,5.914634,3.445122,1.371951
16:04:25.737,0.803467,-0.163330,0.588867,4.176829,2.652439,2.012195
16:04:25.762,0.802979,-0.145264,0.597900,-0.518293,2.469512,2.225610
16:04:25.795,0.799561,-0.154541,0.600098,2.134146,1.859756,3.109756
16:04:25.836,0.812012,-0.140869,0.592529,5.579268,3.445122,1.890244
16:04:25.862,0.787842,-0.130371,0.554932,1.128049,3.018293,-7.195122
16:04:25.893,0.749512,-0.052246,0.573486,-6.524390,3.140244,-6.189024
16:04:25.927,0.778076,-0.135010,0.613037,-5.609756,1.951220,-6.951220
16:04:25.965,0.789307,-0.125977,0.585449,-4.176829,2.134146,-7.317073
16:04:25.999,0.781006,-0.124268,0.599854,-3.719512,2.500000,-7.652439
16:04:26.034,0.786133,-0.125000,0.625732,-3.079268,2.774390,-7.378049
16:04:26.064,0.783691,-0.126465,0.608154,-2.500000,3.018293,-7.439024
16:04:26.096,0.780273,-0.120850,0.595947,-2.652439,4.115854,-7.896342
16:04:26.135,0.783447,-0.122070,0.605957,-2.469512,2.896342,-7.743903
16:04:26.178,0.773193,-0.144531,0.604248,-0.701220,1.310976,-7.042683
16:04:26.235,0.773438,-0.138672,0.593018,1.524390,1.250000,-5.365854
16:04:26.246,0.767334,-0.143555,0.598389,3.262195,0.609756,-3.993902
16:04:26.264,0.775635,-0.153564,0.601074,2.347561,1.402439,-3.780488
16:04:26.299,0.771484,-0.147217,0.599609,4.664634,-0.274390,-1.981707
16:04:26.311,0.781006,-0.149658,0.600586,3.963415,-0.091463,-0.701220
16:04:26.371,0.778320,-0.135498,0.587646,0.792683,0.335366,-0.365854
16:04:26.380,0.783447,-0.139160,0.591797,2.652439,-0.884146,0.426829
16:04:26.411,0.776367,-0.124756,0.583740,5.640244,-3.841464,0.762195
16:04:26.463,0.777588,-0.114258,0.566406,5.060976,-4.359756,0.335366
16:04:26.500,0.783936,-0.097900,0.588623,5.060976,-4.024390,0.518293
16:04:26.536,0.799561,-0.098633,0.603516,3.871951,-0.945122,-0.030488
16:04:26.549,0.806152,-0.117920,0.620117,2.896342,0.609756,0.335366
16:04:26.573,0.787598,-0.105957,0.602539,0.792683,2.103659,-0.304878
16:04:26.605,0.783936,-0.116699,0.587158,-0.548781,2.713415,-1.615854
16:04:26.641,0.769531,-0.088867,0.608643,-5.335366,2.408537,-3.079268
16:04:26.672,0.786377,-0.116211,0.613281,-4.054878,1.554878,-6.981708
16:04:26.706,0.791260,-0.118652,0.585938,0.213415,3.506098,-2.134146
16:04:26.740,0.797363,-0.165527,0.604004,6.829268,3.841464,0.457317
16:04:26.774,0.779297,-0.145508,0.585938,4.390244,2.560976,0.548781
16:04:26.806,0.807129,-0.117920,0.583008,2.347561,2.286585,0.182927
16:04:26.841,0.809082,-0.139648,0.583008,3.719512,1.006098,0.396341
16:04:26.875,0.815674,-0.159668,0.623291,2.469512,2.347561,1.951220
16:04:26.910,0.807129,-0.127197,0.635254,-3.506098,3.993902,2.317073
16:04:26.972,0.794189,-0.109131,0.574463,6.829268,0.213415,1.189024
16:04:26.989,0.766357,-0.124023,0.514893,11.615854,-1.890244,3.079268
16:04:27.022,0.812500,-0.138184,0.588135,-3.597561,0.060976,-0.243902
16:04:27.055,0.797363,-0.122070,0.560547,-1.128049,-0.762195,-3.414634
16:04:27.098,0.798828,-0.142578,0.539307,3.750000,-3.932927,-2.652439
16:04:27.110,0.803223,-0.124512,0.570068,-2.286585,-2.103659,-2.835366
16:04:27.145,0.811523,-0.128906,0.601318,-0.975610,-0.914634,-1.585366
16:04:27.180,0.811279,-0.134033,0.589844,-0.731707,0.000000,-0.487805
16:04:27.193,0.795410,-0.122559,0.585693,-1.006098,1.158537,-1.310976
16:04:27.241,0.796387,-0.125732,0.610352,-3.475610,2.591464,-2.469512
16:04:27.276,0.794678,-0.107910,0.629883,-6.219512,3.170732,-2.012195
16:04:27.317,0.777344,-0.130859,0.614258,-0.335366,2.652439,-1.615854
16:04:27.353,0.768066,-0.116455,0.604492,-1.432927,2.317073,-0.365854
16:04:27.366,0.763184,-0.122559,0.615967,-2.500000,0.853659,-2.439024
16:04:27.385,0.750488,-0.122803,0.602783,1.006098,-2.286585,-3.506098
16:04:27.428,0.746582,-0.110352,0.597900,-0.518293,-1.829268,-3.932927
16:04:27.451,0.753906,-0.122559,0.618652,0.884146,-2.652439,-3.750000
16:04:27.479,0.761719,-0.136963,0.609619,-0.731707,-2.378049,-4.176829
16:04:27.513,0.771729,-0.120850,0.609131,-0.243902,-1.250000,-3.475610
16:04:27.546,0.786133,-0.131592,0.617676,2.286585,-0.060976,-2.134146
16:04:27.606,0.786133,-0.125244,0.603271,-0.701220,2.987805,-2.225610
16:04:27.641,0.819092,-0.145752,0.602295,3.445122,3.658537,0.792683
16:04:27.707,0.800537,-0.120361,0.614014,-2.042683,6.006098,0.121951
16:04:27.721,0.764893,-0.088623,0.603760,-3.628049,5.182927,-4.512195
16:04:27.730,0.760742,-0.105957,0.628662,-6.676829,5.091464,-5.945122
16:04:27.753,0.827637,-0.151123,0.605225,-0.823171,8.018292,-2.530488
16:04:27.788,0.808838,-0.170654,0.638916,-1.524390,4.542683,-1.463415
16:04:27.817,0.777344,-0.113770,0.593262,-1.341463,3.780488,-2.012195
16:04:27.849,0.787354,-0.156738,0.583740,8.170732,1.097561,0.487805
16:04:27.886,0.809814,-0.146240,0.587158,1.493902,1.402439,0.853659
16:04:27.926,0.807617,-0.145020,0.613525,6.463415,2.317073,0.884146
16:04:27.962,0.815430,-0.122314,0.637939,2.286585,5.426829,2.621951
16:04:27.974,0.783203,-0.145752,0.580566,13.079268,-0.853659,2.957317
16:04:28.021,0.722168,-0.140869,0.603271,11.189025,-5.396342,0.213415
16:04:28.055,0.755371,-0.098145,0.541016,0.091463,-1.707317,0.640244
16:04:28.094,0.774902,-0.166016,0.597168,7.469512,-1.554878,5.060976
16:04:28.128,0.784180,-0.185791,0.626465,4.786585,-1.036585,6.676829
16:04:28.140,0.777100,-0.159424,0.637451,4.359756,-1.189024,3.993902
16:04:28.162,0.761963,-0.133789,0.598389,4.024390,0.213415,4.298780
16:04:28.221,0.775635,-0.121826,0.613037,2.804878,0.792683,4.512195
16:04:28.253,0.770752,-0.115967,0.617188,3.201220,0.243902,3.475610
16:04:28.291,0.770508,-0.104492,0.597168,2.042683,0.487805,2.682927
16:04:28.306,0.788574,-0.100830,0.601318,3.567073,0.060976,1.067073
16:04:28.332,0.787354,-0.098877,0.608154,3.079268,-0.762195,0.914634
16:04:28.364,0.790283,-0.108154,0.587158,4.817073,-3.048780,-0.914634
16:04:28.421,0.787109,-0.096436,0.591309,4.054878,-4.085366,-1.615854
16:04:28.464,0.782715,-0.118164,0.585449,6.219512,-4.268293,-1.524390
16:04:28.504,0.797363,-0.126709,0.594727,3.536585,-0.396341,-1.585366
16:04:28.517,0.796875,-0.135498,0.623291,-0.091463,0.335366,-1.951220
16:04:28.540,0.780273,-0.123535,0.597168,-1.829268,1.646342,-2.896342
16:04:28.569,0.770752,-0.126953,0.597656,-7.378049,2.103659,-4.115854
16:04:28.602,0.766602,-0.100830,0.577148,-15.000000,3.810976,-5.426829
16:04:28.634,0.788086,-0.094482,0.615723,-23.993902,6.341464,-10.945122
16:04:28.668,0.742432,-0.119873,0.577393,-22.774391,4.603659,-12.042684
16:04:28.705,0.816162,-0.175781,0.637451,-17.469513,4.085366,-6.798780
16:04:28.740,0.847656,-0.225342,0.598633,-7.347561,4.451220,-4.054878
16:04:28.759,0.776123,-0.156982,0.548340,-7.378049,1.128049,-5.670732
16:04:28.815,0.771729,-0.107666,0.549072,-5.152439,0.091463,-5.609756
16:04:28.867,0.800293,-0.166992,0.586914,1.250000,-0.701220,-3.140244
16:04:28.878,0.811279,-0.186523,0.610107,7.195122,-0.731707,0.091463
16:04:28.914,0.796875,-0.161621,0.648926,2.896342,1.341463,1.524390
16:04:28.924,0.796631,-0.166748,0.647461,6.768293,-0.060976,3.719512
16:04:28.964,0.787109,-0.179199,0.578125,16.585365,1.737805,7.621952
16:04:29.018,0.814209,-0.156006,0.682129,11.036586,2.743902,9.725610
16:04:29.028,0.741943,-0.223633,0.574219,10.121951,3.201220,5.701220
16:04:29.054,0.783203,-0.131836,0.565186,8.140244,7.103659,9.207317
16:04:29.098,0.764648,-0.221680,0.666992,7.225610,3.719512,8.536586
16:04:29.131,0.741455,-0.152832,0.580566,8.323171,2.560976,6.097561
16:04:29.163,0.731689,-0.144287,0.571777,8.841464,-0.121951,5.335366
16:04:29.197,0.759521,-0.141357,0.615479,5.670732,-1.859756,3.841464
16:04:29.229,0.758301,-0.141846,0.582764,6.341464,-3.689024,1.981707
16:04:29.260,0.773438,-0.120605,0.562256,5.243903,-2.286585,0.579268
16:04:29.276,0.789795,-0.143066,0.621826,4.603659,-3.567073,-0.121951
16:04:29.331,0.777100,-0.125488,0.591553,3.689024,-4.420732,-1.554878
16:04:29.351,0.780273,-0.114502,0.575928,3.414634,-3.109756,-3.018293
16:04:29.378,0.785156,-0.135254,0.602539,4.512195,-2.225610,-2.804878
16:04:29.412,0.811035,-0.160400,0.620117,4.207317,-0.640244,-0.853659
16:04:29.452,0.789795,-0.138916,0.617920,0.152439,-0.792683,-4.085366
16:04:29.487,0.757080,-0.118896,0.587646,-4.817073,0.274390,-8.109756
16:04:29.522,0.765137,-0.097168,0.605713,-17.896341,2.347561,-10.243902
16:04:29.553,0.774658,-0.118896,0.600830,-14.085366,0.914634,-9.603659
16:04:29.586,0.817139,-0.177490,0.631836,-15.030488,-1.310976,-10.975610
16:04:29.637,0.795166,-0.115234,0.625732,-15.121952,0.548781,-8.780488
16:04:29.653,0.822998,-0.225098,0.623779,7.164634,1.829268,-0.274390
16:04:29.687,0.847900,-0.243164,0.646484,10.792684,4.085366,5.853659
16:04:29.721,0.782471,-0.210205,0.566650,14.664635,2.774390,8.048780
16:04:29.727,0.753418,-0.163086,0.520020,17.774391,-2.591464,4.817073
16:04:29.780,0.775879,-0.100098,0.532715,11.006098,-1.036585,4.847561
16:04:29.785,0.791260,-0.121094,0.628906,6.219512,-2.865854,3.536585
16:04:29.844,0.780029,-0.105957,0.579590,7.286585,-3.475610,-1.554878
16:04:29.885,0.776367,-0.096680,0.557617,8.841464,0.853659,0.548781
16:04:29.900,0.805420,-0.165771,0.652344,-1.981707,2.957317,0.304878
16:04:29.925,0.783203,-0.163574,0.635986,6.402439,0.182927,-1.371951
16:04:29.981,0.773193,-0.119873,0.585938,3.323171,1.189024,-0.884146
16:04:30.013,0.791016,-0.126465,0.601807,1.310976,2.286585,-2.804878
16:04:30.072,0.787842,-0.127686,0.601318,0.121951,1.890244,-2.012195
16:04:30.083,0.782471,-0.142822,0.599854,1.951220,0.914634,-1.310976
16:04:30.110,0.779297,-0.133789,0.578613,0.426829,2.286585,-1.737805

