Ax,Ay,Az,Gx,Gy,Gz
0.712134000000000,-0.0859131000000000,0.555029100000000,-13.5274392000000,72.3567123000000,-27.7134165000000
0.786423600000000,-0.0905489100000000,0.596030310000000,-1.54481742000000,8.19603693000000,-3.89634165000000
0.794511360000000,-0.0907928910000000,0.602107731000000,0.778444758000000,2.30131149300000,-1.29512236500000
0.796858236000000,-0.0892791891000000,0.602276273100000,-0.0319114242000000,2.39781444930000,-0.650853436500000
0.790720923600000,-0.0829754189100000,0.611082527310000,-0.305020542420000,2.79161084493000,-0.641304943650000
0.783515592360000,-0.0898159418910000,0.610864252731000,1.94510774575800,2.17245418449300,-0.695228494365000
0.777081859236000,-0.0744601941891000,0.606228125273100,-1.47926962542420,1.04041601844930,-1.68842574943650
0.773802385923600,-0.0773193194189100,0.602468712527310,1.22402403745758,0.213797501844930,-2.58347687494365
0.777429038592360,-0.0841968319418910,0.600774271252731,1.13764650374576,0.460404250184493,-2.12420158749437
0.780209103859236,-0.0853237831941891,0.610711827125273,0.196081350374576,0.594820825018449,-1.85876135874944
0.781804710385924,-0.0898311783194189,0.617857982712527,1.50131593503746,0.580823282501845,-1.64014473587494
0.780646671038592,-0.0898427178319419,0.606488298271253,0.589156093503746,0.881252928250184,-1.61828307358749
0.784265867103859,-0.0929200717831942,0.607767829827125,0.360745009350375,1.07593019282502,-1.20451160735875
0.780672286710386,-0.0954247071783194,0.608775082982712,1.35314800093504,1.56186161928250,-1.32776786073588
0.780093328671039,-0.0811734707178319,0.617664308298271,0.327388300093504,2.46106456192825,-1.23033758607359
0.785748632867104,-0.0848018470717832,0.617235630829827,-0.131895469990650,2.63330155619283,-1.49498475860736
0.786094563286710,-0.0790122847071783,0.620268063082983,0.288639853000935,2.26637915561928,-2.01535237586074
0.783931356328671,-0.0751375284707178,0.617715606308298,-2.35833111469991,2.69614971556193,-2.64360873758607
0.784155135632867,-0.0674987528470718,0.620975760630830,-1.49802821146999,3.91900517155619,-4.29789807375861
0.788351713563287,-0.0456415752847072,0.620422476063083,-4.59492442114700,4.72726621715562,-5.94503390737586
0.783059071356329,-0.0405992575284707,0.620807247606308,-4.54790714211470,4.17699522171556,-7.70121119073759
0.776597007135633,-0.0585522257528471,0.613155224760631,-1.79930251421147,3.07928482217156,-7.49268191907376
0.773094200713563,-0.0794635225752847,0.603820222476063,0.149338348578853,1.29573338221716,-7.60902499190738
0.771645020071356,-0.0907832522575285,0.605304122247606,2.15517793485789,-0.172256061778285,-6.16639069919074
0.768204302007136,-0.110372425225753,0.612263712224761,3.09661579348579,-0.977591306177828,-4.23859006991907
0.766541730200714,-0.126174242522575,0.612300871222476,5.77002727934858,-0.975808130617783,-1.71349330699191
0.772748373020071,-0.134126424252258,0.606371787122248,4.11663702793486,-0.399410213061778,0.0756016693008093
0.775126737302007,-0.116025242425226,0.620280578712225,2.68910290279349,0.700912878693822,0.556340566930081
0.776682173730201,-0.0994929242425226,0.623429157871222,1.22927599027935,1.35972558786938,0.384902656693008
0.774421217373020,-0.0824586924242523,0.617591615787122,-1.66060870097207,0.876826458786938,-0.592607734330699
0.771338521737302,-0.0774594692424252,0.612833661578712,0.931499929902793,-0.159268354121306,-1.56840687343307
0.769931352173730,-0.0512519469242425,0.595438766157871,1.16327159299028,-1.00373173541213,-2.07757208734331
0.775064635217373,-0.0530258946924243,0.572165876615787,-0.405014040700972,1.38133462645879,-4.21385520873433
0.793375463521737,-0.0589155894692424,0.616201187661579,-0.534404304070097,0.467402062645879,-4.40004432087343
0.771476246352174,-0.0634600589469242,0.630272518766158,-2.85222083040701,3.31198430626459,-6.06500443208734
0.752367224635217,-0.0388657058946924,0.718471151876616,3.39160731695930,2.38912493062646,-4.47540244320873
0.795939622463522,-0.0755175705894692,0.655220815187662,6.95196563169593,1.74805859306265,-3.71278434432087
0.784037462246352,-0.0418291570589469,0.610444181518766,4.81105046316959,-0.209340240693736,-4.40481563443209
0.814707246224635,-0.0582360157058947,0.600692518151877,9.09695894631696,-0.103250724069374,-2.00450606344321
0.837110724622464,-0.102942601570589,0.606089351815188,6.09567139463170,1.77321122759306,1.08918369365568
0.820674272462246,-0.0878580601570590,0.633656035181519,-3.25933486053683,4.54012602275931,3.40160166936557
0.786730527246225,-0.0788787060157059,0.602135303518152,7.02772531394632,6.90218320227593,3.66028176693656
0.763560452724623,-0.0896258706015706,0.602498630351815,12.6936264313946,5.05302322022759,4.48188207669366
0.729822645272462,-0.0322536870601571,0.598799963035182,7.52546064313946,1.43822882202276,3.41160290766937
0.756771664527246,-0.0614526687060157,0.612052496303518,7.66718036431395,-0.926298717797724,0.752745590766937
0.783636066452725,-0.0667899668706016,0.608983949630352,7.05025523643140,-1.71153277177977,0.404543159076694
0.785223606645273,-0.0545796966870602,0.612851294963035,5.83612352364314,-1.40590917717798,1.24777101590767
