Ax,Ay,Az,Gx,Gy,Gz
0.775252725530245,-0.0700717738939931,0.616221342627577,1.12950178538831,0.0417852951677653,-4.52292252785603
0.774567392909115,-0.0668322851587573,0.631016806531547,-0.345270082608157,0.685140510692484,-5.03426877549688
0.771749609457566,-0.0616841006796591,0.629980638753133,0.0832259529155031,0.439491856814288,-5.12997228010079
0.774150760512172,-0.0583607457732585,0.626379077679150,1.19877449045214,0.381420379415848,-4.50491699759579
0.783234736502219,-0.0467183648578479,0.632963526409311,0.914593152787102,0.388222747542177,-3.91993117384877
0.794218863847975,-0.0445415028631257,0.627174580187436,1.89459345873396,0.768747289355145,-3.16876522784266
0.803680018800418,-0.0495207937791773,0.620109335538836,1.34979629529417,1.59551139871500,-2.00249655179100
0.803072159992074,-0.0458573599113501,0.615499600197941,-0.938076913926680,2.66152954848494,-1.14138896479638
0.794872578341826,-0.0492802868425355,0.602989209360131,-0.328422343582517,3.27825806965412,-0.815849316024801
0.789477805058342,-0.0513791214874218,0.601551154816894,1.66395712810282,3.10439225273258,0.280989184190981
0.781266175726772,-0.0474098253766308,0.597174910900532,3.18387163850410,2.11451434702195,0.737490686607302
0.774311360434753,-0.0469307647035465,0.588068434173123,4.91501502238634,0.512587785379331,0.176376180156631
0.774719104248516,-0.0408868814098503,0.595908512782442,3.47568070609532,-0.499892377922893,-0.0779556671652670
0.776989864654771,-0.0402989442593482,0.608659017277565,3.63006335311850,-1.03044372419162,0.0781055722495820
0.779319335716874,-0.0416769611964129,0.614631364015248,3.81133590556307,-1.09289748904132,0.211348533577140
0.779009066422304,-0.0352652667603922,0.621802887308802,2.63101387697124,-0.861379135404876,-0.245432282819081
0.778700228985381,-0.0345334408236695,0.624706427123539,2.13496006011841,-0.516440484556481,-0.508195594437729
0.779653842472850,-0.0353438002988532,0.627364230664492,2.15044779854056,-0.0914232067462972,-0.574305279495950
0.781061239192051,-0.0356541566673965,0.630070038163396,1.14688360299166,0.547438216615386,-0.854611392769229
0.782040907120647,-0.0327065642861603,0.630578244238714,-0.287487123163578,1.29119679712710,-1.11946081384933
0.778655214099657,-0.0438907023400031,0.631039799430420,-0.322273990659160,1.13531665835034,-1.37067634232828
0.777020699130906,-0.0533275917243654,0.630317367278952,0.116773214581666,0.936852237991511,-1.60429309647358
0.776386263313081,-0.0589769908335322,0.630574555969844,0.357634885433851,0.954029388549299,-1.70569548240290
0.776097970499191,-0.0634514607954865,0.630781382365040,0.436514901580462,1.16067645800232,-1.65418805294733
0.775370613384159,-0.0665740319609612,0.630518717937992,0.491806723889012,1.28643060242747,-1.61886963994096
0.774313207898829,-0.0674734774182358,0.629276375806938,0.517107549529275,1.40535612818711,-1.63038422054748
0.773488812232512,-0.0668047222225920,0.628561470968022,0.497003734713395,1.56899586588135,-1.77594815266705
0.774425323162023,-0.0616726407495828,0.628593063074786,0.107833058794437,1.71093732073288,-2.08122363551592
0.775915481430983,-0.0565129163543558,0.629265205796369,-0.443448066051415,1.98727821257380,-2.65009481166400
0.777914783884324,-0.0498159177573330,0.631838740431003,-2.25871990140520,2.50275134419051,-4.05614311899277
0.774835008061823,-0.0447536869605745,0.631313500016947,-4.51804906651774,2.82139123755443,-5.52241471008120
0.771183650231862,-0.0464434569655635,0.630868026748378,-5.57847315852598,2.81098069572892,-6.76258934239082
0.767131787335284,-0.0511238567640364,0.628221503164529,-5.17422739984130,2.51222420772958,-7.50681796377287
0.765757301545300,-0.0539345803608013,0.625879835685739,-5.11718776200271,1.84253186473407,-8.30075947372720
0.763665833938714,-0.0594278860146451,0.623595592476650,-4.58787250659188,0.982432284433696,-8.77927201724670
0.762268106885984,-0.0677583833138794,0.621870932585339,-3.00379892571851,0.0877635488499633,-8.62175819990898
0.761795036115585,-0.0740924903365131,0.622802737315227,-1.51292526911350,-0.858759540073692,-7.90757363908248
0.760257891707678,-0.0783252862625195,0.623939168129411,0.705752104994066,-2.06076265751136,-6.93352836979639
0.760560285215297,-0.0845808772087435,0.612764173317491,1.54855864996200,-1.65484792888961,-7.00758339798446
0.768284007220714,-0.0803810820314010,0.619197524693056,-0.827211924566714,-0.711376899788243,-7.02893526651037
0.773662386494488,-0.0724027275862109,0.626657709536067,-6.57406629694647,-0.462140782858778,-8.16799811749937
0.770913453760662,-0.0674536935692364,0.622050351140222,-7.51514182896434,-0.109200605743181,-8.37040182575248
0.769367660537384,-0.0658287211111629,0.632285024034481,-7.49860296151070,-0.00500053721387879,-7.54345427606548
0.780216917847360,-0.0647227973761494,0.632388639431312,-5.92621701836791,-0.196326009542423,-6.74607785194041
0.789689126355378,-0.0578687209101296,0.628047233659996,-3.19191465576418,0.0598296926555839,-5.78150601810020
0.800853699830934,-0.0589693859040640,0.630729218089875,-1.65289478364708,1.01281935421727,-4.09041677300895
0.805924788313973,-0.0691684053885012,0.634933810090180,-0.612374170889051,2.45952336359960,-1.80863422034234
0.801957565029058,-0.0706659254736137,0.631875660025196,0.991245725398298,3.66463680072907,-0.0385342412223408
0.792893424683876,-0.0702143138244659,0.615674804727822,4.12891513391060,4.48497744692288,1.64189194712708
0.786254898773216,-0.0741230721814990,0.615453820741865,5.51855339905834,4.27719269115138,1.98059057780000
0.777667754511174,-0.0695046734989396,0.607845671003729,5.45682979636286,3.31843507727921,1.53857406463159
0.775597074841655,-0.0707293739396101,0.612233036840958,5.67482829070285,2.51574270056762,1.25824202327427
0.774208586909218,-0.0660278248217596,0.618031923983574,4.39249876009540,1.79358968068842,0.887375475779392
0.772376431554034,-0.0615620359172301,0.621633504443589,4.00184764414240,1.23807399003864,0.651963884176884
0.770719818385787,-0.0595647459348221,0.625445364107717,3.56369911296502,1.02993491768312,0.587455957004773
0.769241501742765,-0.0546714735659993,0.628108447842084,2.87280036074434,0.949645575045285,0.528867455288636
0.769203996498152,-0.0526562502908045,0.630693017612593,2.38332992738444,0.987162821371195,0.336699788063508
0.769399662774612,-0.0490852038180223,0.631218882548736,1.90155292201459,0.950027925973444,0.211157926715507
0.770692458575253,-0.0507803465645262,0.632950765245727,1.15942276386847,1.04990428414279,0.00981070523608182
0.769673360210692,-0.0473427010092197,0.633162321913575,0.726989534765418,1.17256043532674,-0.274131507167663
0.769801916760987,-0.0468594368758875,0.634101861360497,0.859657846115954,1.29670794781854,-0.383871660922914
0.769329901250180,-0.0550791692559718,0.632669803046587,0.749276801581120,1.35371465522578,-0.713664259357388
0.769403673064278,-0.0634194208691834,0.632421880098988,0.603518084322563,1.39196048816896,-0.920028805237169
0.768193433792226,-0.0705716693390259,0.632439313275707,0.742653099402748,1.53073052458101,-1.00790671430191
0.769202050103411,-0.0734050466028636,0.632056347321958,0.668605253639524,1.55414267125208,-1.19920119955938
0.768702811924517,-0.0744032501740374,0.631737273054602,0.211535843611386,1.57826879148602,-1.55909093561157
0.768392887900415,-0.0709884339813669,0.632628370988311,-0.0808151868235995,1.81155276220366,-1.85119455863759
0.768112809658461,-0.0690908501600489,0.633747331475764,-0.734831248457958,2.21094009663769,-2.46762093007671
0.766775078881379,-0.0608796387238729,0.636391619342459,-2.78326691829659,2.72548939265944,-3.95857093965010
0.766516467181297,-0.0571128007833563,0.636960842096900,-4.25750790611276,3.17522574230044,-5.37322145558067
0.766043292352877,-0.0600471415502759,0.633856671896416,-4.53822156478646,3.19954398892244,-6.28267527710692
0.766678782367030,-0.0677434335688905,0.633613662177737,-4.07054775190980,2.66800308766487,-6.67468373282417
0.766825146909135,-0.0748063734971474,0.631204720693297,-3.18754304806586,2.15100410348989,-6.74087993648573
0.765653643962839,-0.0812930567347067,0.628867210514479,-2.07380189854703,1.67922880316002,-6.62635838757744
0.763127340725230,-0.0849139244332560,0.628943588441630,-1.32520859934481,1.00671037148260,-6.54873071379141
0.760760204126032,-0.0908287969138482,0.627634115448731,-1.00025082995516,0.349626662431244,-6.44819317618884
0.758861578587772,-0.0944045905642292,0.626126355754804,-1.23740443291785,-0.153979702157990,-6.60022585403448
0.757399453668996,-0.0937940081754165,0.628235613663479,-1.99164497781249,-0.976119641510126,-7.03023976509330
0.753059796541479,-0.0904738531735780,0.616561833301352,-2.48163310451356,-1.57713522977644,-7.47235471229491
0.765830161124383,-0.0989824424219945,0.615862076234201,-4.54556103469203,-1.42285493030250,-8.35640575705143
0.761844640628209,-0.0899020193838080,0.635544033563068,-6.37079376165572,-1.75503365431695,-8.86502912730008
0.753865741790976,-0.0981885613573413,0.637384843634300,-5.57768589745284,-1.76767565662787,-8.94831065507641
0.766530741539678,-0.0937964307078738,0.656293332742412,-5.83893756501343,-1.40551996870033,-8.38727401678653
0.784390136802961,-0.0871723492446957,0.663361550290134,-5.71332780006911,0.252481865054321,-6.64061732410581
0.801016766715989,-0.0942835493489588,0.659952024263290,-5.10819037254692,2.20237128596652,-3.92745536028264
0.807277906355365,-0.0871933375166811,0.650492524368474,-6.13481732293952,4.20353869707051,-1.09180223709938
0.803484067564480,-0.0842334335130201,0.635174663213932,-1.50095664666102,5.76636055287321,1.75272101595946
0.790856104443754,-0.0852033411547144,0.608966373544687,4.54683199247765,6.28711451376484,4.01005204115407
0.775786084033270,-0.0858680387759327,0.598664407179168,8.29333631442298,5.43397139642286,4.19311382424342
0.767051329834932,-0.0866457205223753,0.597014507360249,9.35237290672422,4.47301719507084,3.86152512612188
0.761793105244056,-0.0956124340395409,0.615629894723955,8.43814286181125,3.54510802801512,3.40250285238983
0.757473351517530,-0.0952798508653653,0.630426446969885,7.10552245908961,2.71920494907220,2.88270469040350
0.753026060308903,-0.0939339014987168,0.636241661611775,5.97001362302548,2.11638302422522,2.28470858693387
0.750481589266150,-0.0858366098770100,0.638503577159792,5.07308929217781,1.33542317086067,1.51506377242087
0.750060136120794,-0.0792153560025111,0.635207415021625,4.02618978914823,0.709106460501824,0.897784810330511
0.752626571317983,-0.0763893617516130,0.638183738922248,3.50457557540333,0.187056822435994,0.508427093469172
0.757873984059347,-0.0738150741475055,0.642318751889578,2.57733720202790,-0.0225438185739860,0.512060102884169
0.762278512464391,-0.0723601677195091,0.640487288025431,1.69027458279598,0.323455513724017,0.899307551797051
0.765609930145776,-0.0768612125510906,0.644661028446881,1.35540207176789,0.989106697615683,1.31676387366306
0.765856735689075,-0.0793370845292599,0.646655466487532,0.630767264190892,1.56813050045197,1.59044741584058
0.764928023442930,-0.0808851866371220,0.649252502462827,0.439340858351497,1.97780905726540,1.82415832140003
0.762180340666097,-0.0829982030277136,0.649540638430948,0.466804559234931,2.31258267870191,2.03519134978262
0.758009234069821,-0.0831548022580309,0.649174675947338,0.229291777949591,2.56790522422705,2.02276375035261
0.756054313204489,-0.0890665723488176,0.647484720412286,0.593563591669630,2.71828569929339,2.05635114602790
0.754677133587875,-0.0893901887736751,0.647949118844145,-0.213562222621028,2.80220507715515,2.04806634980962
0.753380093661650,-0.0905331810983854,0.647567456509901,0.0314917353498005,2.77932853868354,1.94237332307020
0.750920135569211,-0.0894397571919110,0.647810591884046,0.0268941864557217,2.70232993251446,1.70701284807419
0.749329619245809,-0.0894582421624566,0.647446462329884,0.286881198677050,2.54373616258778,1.43046040216495
0.752819403936603,-0.0866446937786723,0.643505696920567,0.384360159174224,2.14347330303793,0.662180840209289
0.756128337591246,-0.0873358825103101,0.640083830941519,0.720551978610670,1.84513089104945,0.200482130990454
0.758085355984297,-0.0879368273543534,0.638422211873532,0.970185862364593,1.54522538569678,-0.0895191597543933
0.760358255916794,-0.0877913223975179,0.637352396678715,1.09350351951090,1.54050965168698,-0.200111307944119
0.761864027677973,-0.0859646073488838,0.636942090385705,0.829215820136154,1.75863078615693,-0.426389255417393
0.764906680569794,-0.0813726690032436,0.638460684881422,0.549008445907470,1.88067895322456,-0.761762409623513
0.767855889232612,-0.0768050183116516,0.638919772501338,-0.190541661933517,2.28479191002602,-1.17922428725329
0.769250151051135,-0.0685413732052211,0.638893035173768,-0.761563352801795,2.92998616314380,-1.81251404053891
0.768529815320096,-0.0611268249516256,0.639430847325673,-1.47054679147226,3.33212321792607,-2.71528260610834
0.766346402830651,-0.0568236069548634,0.638157663424309,-1.73552926003233,3.12949877216360,-3.90746551398394
0.762806079968467,-0.0567024453161129,0.634509377865787,-1.65905533766339,2.59101256452481,-5.10517759160851
0.760621269360000,-0.0591122567308793,0.631337488077376,-1.68003404568943,1.97362100691247,-6.16775009457118
0.759125932417347,-0.0657509929393285,0.629624415381044,-1.40651162992046,1.07805260515434,-6.84349981776985
0.758163145997665,-0.0747646474749611,0.627781498565263,-0.918550631643098,0.209435624428172,-7.08209231495751
0.757473319905872,-0.0810476467307094,0.627267573883339,-0.437215507127523,-0.594274711816933,-6.97873151052686
0.757327341342832,-0.0854257197444094,0.625550796956071,0.208291296125375,-1.35350257538210,-6.80882931715958
0.756603715981904,-0.0881847483715588,0.624876050691748,0.871913093466209,-2.11761821494486,-6.34921641216736
0.757082233881417,-0.0890861773037066,0.622007577280582,0.663872674708743,-2.03656173197592,-5.60956861902428
0.763171302055041,-0.0958064392510788,0.623178878584683,-2.61869815052409,-0.935036446057239,-5.52598020604800
0.765221335932281,-0.0959155621488073,0.636528929728549,-5.24599461400906,0.136223787541428,-5.74039513685186
0.757336780164596,-0.0951001156944616,0.646809741253285,-6.51209704782580,0.425910780075892,-6.07268311767184
0.752602950688110,-0.0839681933523358,0.642079267612729,-5.39920158003062,0.714138291663151,-6.03626842586529
0.761834531800556,-0.0760365334081604,0.647435112435435,-3.64198431953203,0.984069325682174,-5.71493645835366
0.780941138172178,-0.0693170008232684,0.649553735142624,-2.56891821427160,1.52802365845491,-4.73930789295576
0.795529369387070,-0.0751827610331511,0.650386788150436,-1.56206712076035,2.64169972740958,-2.94499675942142
0.799236201366245,-0.0752576447226107,0.646174443634677,-0.693662732847282,3.85234083234022,-0.734032436858067
0.794183859424036,-0.0830242440991720,0.629262100061637,2.52574256609883,4.85724420730448,1.48125078037531
0.787821006583412,-0.0876830813209614,0.606274679615875,6.34225618318021,5.34335013901509,3.46956230502560
0.773055815998378,-0.0800599864036499,0.605944276925500,8.68137426867853,4.72455855465865,4.87632835892149
0.763345039520306,-0.0823573639751669,0.605151527951402,8.65380726927683,3.78270036675135,4.67549292483266
0.756720441210329,-0.0808429015466303,0.617695761249324,6.84421636585497,2.86094677710075,3.64263815978601
0.750210359060945,-0.0738386282173817,0.630003704750758,4.44018621118582,1.90532746179492,2.42954681334034
0.746538081830051,-0.0695019420210270,0.634256188597241,3.19996580622075,0.979440039157728,1.51307825600793
0.747230448394523,-0.0687295571623882,0.636352618412712,3.15423077148124,0.429099829098624,0.952281560564290
0.752465844411579,-0.0649622379694573,0.637069560849675,2.85839207880305,0.203060917486596,0.464842080282188
0.757234726904713,-0.0630795790727314,0.641666777144425,2.18628631597327,0.137191256512440,-0.0173323419000259
0.760335198718203,-0.0619108743414586,0.645488749235026,0.975568060407916,0.269522082078218,-0.189152910419531
0.761847650135797,-0.0640464538606350,0.643872716701248,0.805673650489820,0.502748404638939,-0.103812528350175
0.760858152496927,-0.0644793877266849,0.641184358127338,0.449125611225755,0.634742130521928,-0.279902127616803
0.759511111431266,-0.0625455854693678,0.639368017115772,-0.0493257070465478,0.556759380743178,-0.751008738367792
0.761196207615060,-0.0628682180085287,0.638888000529704,-0.496242719526303,0.541715119657069,-1.08462486399569
0.763108414440473,-0.0650578516596698,0.638444247355616,-0.675065561966776,0.527509385269711,-1.24554986593227
0.763385006193632,-0.0666140531913824,0.637339307018160,-0.887209211257212,0.531644581540204,-1.40663331947332
0.763356320306270,-0.0677456483136938,0.638769950897123,-1.07244263772506,0.669543638533634,-1.52114954113404
0.764558910431986,-0.0761099342492836,0.635941858826589,-0.684363884194884,0.791089379966108,-1.53770819384749
0.766211798485134,-0.0811280650771018,0.635805511098699,-0.356212621895338,0.904127249299535,-1.56533000462598
0.766486633623878,-0.0856318178471644,0.634533535909984,0.236180451980707,0.996472952882138,-1.51291480958781
0.765703688005631,-0.0872219791186332,0.632894440273338,0.607457663578949,1.05002972202730,-1.50446653338384
0.765093233080136,-0.0880348820612531,0.632517462103219,0.560985702103112,1.09514655073142,-1.55317112346673
0.763990718025295,-0.0909083491498341,0.632502236399722,0.732534188572073,1.08420068441216,-1.58679204686235
0.764723139203041,-0.0925807162613942,0.633823023074394,0.292671252806268,1.20525543802088,-1.82610951087272
0.763986840023275,-0.0887131479720091,0.636166762738764,-1.02629508502946,1.40287743543284,-2.44478251061707
0.764746932138876,-0.0838381573074513,0.637184249206277,-2.41489233344516,1.77300974022011,-3.35583632689403
0.765728302858894,-0.0818557103425744,0.638926150543402,-3.53766254209098,2.25847182825814,-4.10377932091084
0.766308990350882,-0.0768862112282482,0.640416048538020,-4.72385586201041,2.92341564774288,-4.79880603520839
0.764522956570914,-0.0740942464226885,0.638557282356270,-5.44835866164935,3.13585825850840,-5.77316365421475
0.759436923044987,-0.0756422446462111,0.635718802002818,-5.41446046958360,2.74472440872849,-6.82751528992878
0.756177716822213,-0.0774274858342618,0.635220402990961,-4.80714224617295,2.23414437618204,-7.57204684027459
0.754437791963387,-0.0811702453237634,0.631452451019984,-3.86086772750905,1.66108169670188,-7.86831750434587
0.753884872895650,-0.0899632380901606,0.627887161251578,-2.34899878822683,0.778024013255916,-7.89675452715056
0.754146529958814,-0.0982927936525921,0.624728675744780,-1.20792397726251,-0.202051293926079,-7.83942696401047
0.754344692597867,-0.102307657219205,0.624386146669378,-0.304637602296053,-1.30672687052337,-7.66376076037840
0.754786914415932,-0.108771184796948,0.622076562746234,1.31792254251258,-2.19638182700740,-7.39615120292725
0.760125510760680,-0.108024498910590,0.621787750920037,1.10107788064742,-1.54196262406016,-6.48267965807886
0.768322508219450,-0.112690942048911,0.638278167102550,-1.39148637441259,0.0371139352507739,-5.46989803122891
0.768739740818862,-0.107001646943914,0.646819409140850,-3.94075821624096,0.625171363434059,-5.68943470198261
0.756674983474216,-0.0975470222365904,0.655078274016413,-3.30208789409674,-0.0176374247525809,-6.53114619124806
0.751796974220534,-0.0762260115180408,0.638751339325773,0.401333504733120,-0.490207855504547,-6.67247636443639
0.763766487976914,-0.0608257259015989,0.646682037457481,2.04919666255245,-0.798388383312623,-6.15012654515212
0.785511874582248,-0.0592777750766361,0.651546198337556,2.93881484711610,0.0996965479673864,-4.80939117994163
0.804227017520597,-0.0715830160638620,0.655775360045890,3.57902907028605,1.60874128385309,-2.34871564425900
0.806120298283573,-0.0737748536107121,0.649313685496692,0.843039077647120,2.98819992595055,-0.219271531638877
0.796471753763492,-0.0773670316838076,0.626012718040420,1.77268567754825,3.83006500558016,0.767804955571284
0.781797248545787,-0.0717588104439519,0.599965540053105,4.33758881560701,3.34573056333553,0.445602415899881
0.767652508905413,-0.0620936679831088,0.609909451795418,4.70067146516022,2.20038594146332,0.610255497104528
0.764583737686746,-0.0704504372466509,0.612760870351450,4.91114206907530,1.11478262514156,0.740756347773670
0.766334373841581,-0.0821866011181361,0.618556624800843,5.94883927790351,0.823804111850077,1.15578604420876
0.766052117001912,-0.0814621114710930,0.628203740154025,5.23049912371250,1.03962368229810,1.12744287831827
0.763078302599435,-0.0779860315648530,0.635014611130148,4.37333278029503,1.29925957458051,0.955026597746113
0.758494138879077,-0.0763415601787801,0.636282305399439,3.32897939905620,0.994893328151503,0.280293366992729
0.758112606636427,-0.0748150780774736,0.638439746059891,2.28026572413144,0.879036829262889,-0.289284485902740
0.758427198337035,-0.0700472642935393,0.636398060626727,1.90874961245510,0.938538951269507,-0.475489751594935
0.760437784721946,-0.0702387530764652,0.634605647490402,1.54355829775197,1.15945406373036,-0.721871685363688
0.762261275976491,-0.0675993955373311,0.636057030864047,1.08230088388005,1.24206978724450,-1.03134532279936
0.762796692929471,-0.0663448725361730,0.637095638979555,0.755833783676303,1.05729418827344,-1.31465504486016
0.762217538142389,-0.0656153420359011,0.636782990262506,0.548232912542764,0.853452669176608,-1.57164785233304
0.762766212821713,-0.0650421799598193,0.638466048541928,0.496150202586236,0.860863957773112,-1.71975781744029
0.765044801175189,-0.0644415672488077,0.638342086002899,0.0233120078403917,0.970845373888773,-1.84614785937744
0.764817992537983,-0.0709302953724878,0.635920090541244,0.413077915084758,0.802122857903447,-1.79196570274753
0.763988621870148,-0.0732125222009407,0.634037912589675,0.459693925273830,0.698559579591618,-1.74519134827067
0.763494906173266,-0.0759980725829333,0.634552424177688,0.588536304972751,0.661996452930618,-1.71033039180871
